Source,Target,Type,ID,Label,timeset,Weight
"We have: 4 0's, 24 1's, 11 2's, 15 3's, 14 4's, 11 5's, 14 6's.","We have: 3 0's, 13 1's, 6 2's, 14 3's, 6 4's, 6 5's, 13 6's.",Directed,1373,,,1
"We have: 4 0's, 24 1's, 14 2's, 15 3's, 13 4's, 11 5's, 13 6's.","We have: 3 0's, 14 1's, 12 2's, 12 3's, 6 4's, 6 5's, 12 6's.",Directed,1374,,,3
"We have: 4 0's, 24 1's, 15 2's, 16 3's, 11 4's, 13 5's, 6 6's.","We have: 3 0's, 15 1's, 13 2's, 14 3's, 5 4's, 11 5's, 3 6's.",Directed,1375,,,6
"We have: 4 0's, 24 1's, 20 2's, 14 3's, 12 4's, 12 5's, 6 6's.","We have: 2 0's, 20 1's, 12 2's, 13 3's, 5 4's, 11 5's, 4 6's.",Directed,1376,,,1
"We have: 4 0's, 24 1's, 23 2's, 11 3's, 16 4's, 14 6's.","We have: 3 0's, 16 1's, 20 2's, 6 3's, 12 4's, 12 6's.",Directed,1377,,,3
"We have: 4 0's, 24 1's, 25 2's, 13 3's, 15 4's, 6 5's, 12 6's.","We have: 3 0's, 20 1's, 21 2's, 11 3's, 12 4's, 3 5's, 10 6's.",Directed,1378,,,3
"We have: 4 0's, 24 1's, 26 2's, 10 3's, 12 4's, 13 5's, 11 6's.","We have: 2 0's, 15 1's, 22 2's, 5 3's, 6 4's, 12 5's, 6 6's.",Directed,1379,,,5
"We have: 4 0's, 25 1's, 13 2's, 16 3's, 11 4's, 6 5's, 16 6's.","We have: 3 0's, 16 1's, 11 2's, 14 3's, 6 4's, 4 5's, 12 6's.",Directed,1380,,,11
"We have: 4 0's, 25 1's, 20 2's, 12 3's, 6 4's, 11 5's, 11 6's.","We have: 2 0's, 16 1's, 13 2's, 11 3's, 4 4's, 6 5's, 6 6's.",Directed,1381,,,5
"We have: 4 0's, 25 1's, 23 2's, 12 3's, 11 4's, 12 5's, 12 6's.","We have: 3 0's, 16 1's, 14 2's, 10 3's, 6 4's, 10 5's, 11 6's.",Directed,1382,,,5
"We have: 4 0's, 25 1's, 6 2's, 15 3's, 11 4's, 13 5's, 12 6's.","We have: 3 0's, 16 1's, 3 2's, 13 3's, 6 4's, 10 5's, 10 6's.",Directed,1383,,,3
"We have: 4 0's, 26 1's, 12 2's, 15 3's, 11 4's, 13 5's, 15 6's.","We have: 3 0's, 16 1's, 6 2's, 13 3's, 6 4's, 10 5's, 13 6's.",Directed,1384,,,1
"We have: 4 0's, 26 1's, 22 2's, 12 3's, 11 4's, 11 5's, 13 6's.","We have: 3 0's, 16 1's, 14 2's, 10 3's, 6 4's, 10 5's, 11 6's.",Directed,1385,,,2
"We have: 4 0's, 26 1's, 6 2's, 15 3's, 13 4's, 11 5's, 11 6's.","We have: 3 0's, 16 1's, 4 2's, 13 3's, 11 4's, 6 5's, 5 6's.",Directed,1386,,,5
"We have: 4 0's, 31 1's, 21 2's, 12 3's, 11 4's, 11 5's, 12 6's.","We have: 3 0's, 16 1's, 14 2's, 10 3's, 6 4's, 10 5's, 11 6's.",Directed,1387,,,3
"We have: 4 0's, 32 1's, 14 2's, 14 3's, 13 4's, 11 5's, 12 6's.","We have: 3 0's, 22 1's, 11 2's, 11 3's, 6 4's, 10 5's, 11 6's.",Directed,1388,,,1
"We have: 4 0's, 32 1's, 22 2's, 20 3's, 13 4's, 15 5's, 10 6's.","We have: 1 0, 25 1's, 14 2's, 14 3's, 11 4's, 13 5's, 6 6's.",Directed,1389,,,1
"We have: 4 0's, 32 1's, 23 2's, 11 3's, 11 4's, 12 5's, 11 6's.","We have: 3 0's, 21 1's, 16 2's, 5 3's, 6 4's, 11 5's, 10 6's.",Directed,1390,,,2
"We have: 4 0's, 32 1's, 31 2's, 15 3's, 21 4's, 12 5's, 15 6's.","We have: 3 0's, 23 1's, 24 2's, 12 3's, 16 4's, 6 5's, 14 6's.",Directed,1391,,,5
"We have: 4 0's, 33 1's, 20 2's, 21 3's, 13 4's, 15 5's, 10 6's.","We have: 1 0, 25 1's, 14 2's, 14 3's, 11 4's, 13 5's, 6 6's.",Directed,1392,,,5
"We have: 4 0's, 34 1's, 13 2's, 23 3's, 14 4's, 14 5's, 13 6's.","We have: 3 0's, 26 1's, 11 2's, 15 3's, 6 4's, 13 5's, 12 6's.",Directed,1393,,,2
"We have: 4 0's, 34 1's, 14 2's, 22 3's, 13 4's, 15 5's, 13 6's.","We have: 3 0's, 26 1's, 11 2's, 15 3's, 6 4's, 13 5's, 12 6's.",Directed,1394,,,1
"We have: 4 0's, 34 1's, 15 2's, 22 3's, 13 4's, 15 5's, 14 6's.","We have: 3 0's, 26 1's, 12 2's, 16 3's, 6 4's, 12 5's, 13 6's.",Directed,1395,,,1
"We have: 4 0's, 34 1's, 16 2's, 22 3's, 12 4's, 13 5's, 16 6's.","We have: 3 0's, 26 1's, 12 2's, 16 3's, 6 4's, 12 5's, 13 6's.",Directed,1396,,,1
"We have: 4 0's, 35 1's, 14 2's, 21 3's, 14 4's, 15 5's, 14 6's.","We have: 3 0's, 26 1's, 12 2's, 16 3's, 6 4's, 12 5's, 13 6's.",Directed,1397,,,1
"We have: 4 0's, 35 1's, 20 2's, 20 3's, 13 4's, 15 5's, 10 6's.","We have: 31 1's, 14 2's, 14 3's, 11 4's, 12 5's, 6 6's.",Directed,1398,,,1
"We have: 4 0's, 36 1's, 13 2's, 24 3's, 12 4's, 13 5's, 13 6's.","We have: 3 0's, 31 1's, 10 2's, 16 3's, 6 4's, 12 5's, 11 6's.",Directed,1399,,,3
"We have: 4 0's, 36 1's, 13 2's, 24 3's, 13 4's, 13 5's, 14 6's.","We have: 3 0's, 31 1's, 11 2's, 16 3's, 6 4's, 12 5's, 12 6's.",Directed,1400,,,4
"We have: 4 0's, 36 1's, 14 2's, 22 3's, 14 4's, 13 5's, 14 6's.","We have: 3 0's, 31 1's, 11 2's, 16 3's, 6 4's, 12 5's, 12 6's.",Directed,1401,,,2
"We have: 4 0's, 41 1's, 26 2's, 22 3's, 16 4's, 16 5's, 14 6's.","We have: 3 0's, 33 1's, 22 2's, 21 3's, 12 4's, 15 5's, 10 6's.",Directed,1402,,,1
"We have: 4 0's, 44 1's, 24 2's, 21 3's, 24 4's, 14 5's, 12 6's.","We have: 3 0's, 40 1's, 16 2's, 20 3's, 14 4's, 13 5's, 11 6's.",Directed,1403,,,1
"We have: 4 0's, 6 1's, 10 2's, 5 3's, 10 4's, 3 5's, 4 6's.","We have: 1 0, 3 1's, 6 2's, 3 3's, 4 4's, 1 5, 2 6's.",Directed,1404,,,9
"We have: 4 0's, 6 1's, 10 2's, 5 3's, 6 4's, 4 5's, 5 6's.","We have: 2 0's, 4 1's, 6 2's, 4 3's, 3 4's, 1 5, 2 6's.",Directed,1405,,,1
"We have: 4 0's, 6 1's, 10 2's, 5 3's, 6 4's, 5 5's, 6 6's.","We have: 2 0's, 4 1's, 6 2's, 4 3's, 4 4's, 2 5's, 2 6's.",Directed,1406,,,1
"We have: 4 0's, 6 1's, 10 2's, 6 3's, 5 4's, 3 5's, 6 6's.","We have: 2 0's, 4 1's, 6 2's, 4 3's, 3 4's, 1 5, 2 6's.",Directed,1407,,,1
"We have: 4 0's, 6 1's, 10 2's, 6 3's, 5 4's, 5 5's, 6 6's.","We have: 2 0's, 4 1's, 6 2's, 5 3's, 3 4's, 2 5's, 2 6's.",Directed,1408,,,1
"We have: 4 0's, 6 1's, 12 2's, 4 3's, 10 4's, 3 6's.","We have: 2 0's, 3 1's, 10 2's, 2 3's, 4 4's, 1 6.",Directed,1409,,,7
"We have: 4 0's, 6 1's, 13 2's, 4 3's, 10 4's, 2 5's, 2 6's.","We have: 2 0's, 3 1's, 10 2's, 2 3's, 4 4's, 1 5.",Directed,1410,,,7
"We have: 4 0's, 6 1's, 4 2's, 10 3's, 6 4's, 6 6's.","We have: 2 0's, 4 1's, 3 2's, 6 3's, 3 4's, 2 6's.",Directed,1411,,,19
"We have: 4 0's, 6 1's, 5 2's, 10 3's, 5 4's, 5 5's, 5 6's.","We have: 2 0's, 4 1's, 4 2's, 6 3's, 3 4's, 3 6's.",Directed,1412,,,15
"We have: 4 0's, 6 1's, 5 2's, 10 3's, 6 4's, 4 5's, 3 6's.","We have: 2 0's, 4 1's, 4 2's, 5 3's, 3 4's, 2 5's.",Directed,1413,,,1
"We have: 5 0's, 10 1's, 10 2's, 10 3's, 4 4's, 4 5's, 3 6's.","We have: 1 0, 3 1's, 6 2's, 5 3's, 1 4, 2 5's, 2 6's.",Directed,1414,,,1
"We have: 5 0's, 10 1's, 10 2's, 5 3's, 6 4's, 4 5's, 4 6's.","We have: 2 0's, 4 1's, 6 2's, 4 3's, 3 4's, 1 5, 2 6's.",Directed,1415,,,1
"We have: 5 0's, 10 1's, 10 2's, 6 3's, 4 4's, 5 5's, 6 6's.","We have: 2 0's, 4 1's, 6 2's, 5 3's, 2 4's, 2 5's, 3 6's.",Directed,1416,,,3
"We have: 5 0's, 10 1's, 10 2's, 6 3's, 4 4's, 6 5's, 5 6's.","We have: 2 0's, 4 1's, 6 2's, 5 3's, 2 4's, 3 5's, 2 6's.",Directed,1417,,,1
"We have: 5 0's, 10 1's, 5 2's, 10 3's, 5 4's, 5 5's, 4 6's.","We have: 2 0's, 4 1's, 4 2's, 6 3's, 3 4's, 3 6's.",Directed,1418,,,6
"We have: 5 0's, 12 1's, 10 2's, 6 3's, 4 4's, 10 5's, 3 6's.","We have: 2 0's, 5 1's, 5 2's, 4 3's, 2 4's, 5 5's, 1 6.",Directed,1419,,,2
"We have: 5 0's, 12 1's, 13 2's, 5 3's, 4 4's, 10 5's, 2 6's.","We have: 3 0's, 5 1's, 10 2's, 3 3's, 2 4's, 4 5's, 1 6.",Directed,1420,,,7
"We have: 5 0's, 12 1's, 14 2's, 10 3's, 10 4's, 6 5's, 4 6's.","We have: 2 0's, 4 1's, 12 2's, 6 3's, 4 4's, 4 5's, 2 6's.",Directed,1421,,,5
"We have: 5 0's, 13 1's, 11 2's, 10 3's, 3 4's, 6 5's, 3 6's.","We have: 3 0's, 5 1's, 10 2's, 3 3's, 2 4's, 4 5's, 1 6.",Directed,1422,,,14
"We have: 5 0's, 13 1's, 11 2's, 4 3's, 4 4's, 10 5's.","We have: 3 0's, 5 1's, 10 2's, 2 3's, 1 4, 5 5's.",Directed,1423,,,7
"We have: 5 0's, 13 1's, 12 2's, 4 3's, 4 4's, 10 5's, 1 6.","We have: 3 0's, 5 1's, 10 2's, 2 3's, 1 4, 5 5's.",Directed,1424,,,18
"We have: 5 0's, 13 1's, 14 2's, 6 3's, 14 4's, 5 5's, 4 6's.","We have: 4 0's, 6 1's, 13 2's, 4 3's, 10 4's, 2 5's, 2 6's.",Directed,1425,,,3
"We have: 5 0's, 14 1's, 1 2, 10 3's, 5 4's, 4 5's, 4 6's.","We have: 3 0's, 10 1's, 6 3's, 1 4, 1 5, 3 6's.",Directed,1426,,,1
"We have: 5 0's, 14 1's, 10 2's, 5 3's, 11 4's, 10 5's, 5 6's.","We have: 2 0's, 5 1's, 6 2's, 4 3's, 6 4's, 3 5's, 4 6's.",Directed,1427,,,7
"We have: 5 0's, 14 1's, 12 2's, 10 3's, 10 4's, 12 5's, 5 6's.","We have: 2 0's, 5 1's, 6 2's, 6 3's, 5 4's, 6 5's, 4 6's.",Directed,1428,,,5
"We have: 5 0's, 14 1's, 12 2's, 12 3's, 4 4's, 10 5's, 4 6's.","We have: 3 0's, 6 1's, 6 2's, 11 3's, 5 5's, 3 6's.",Directed,1429,,,1
"We have: 5 0's, 14 1's, 13 2's, 11 3's, 10 4's, 6 5's, 3 6's.","We have: 3 0's, 5 1's, 12 2's, 5 3's, 5 4's, 4 5's, 1 6.",Directed,1430,,,5
"We have: 5 0's, 14 1's, 13 2's, 11 3's, 10 4's, 6 5's, 5 6's.","We have: 3 0's, 5 1's, 12 2's, 6 3's, 5 4's, 3 5's, 3 6's.",Directed,1431,,,6
"We have: 5 0's, 14 1's, 20 2's, 14 4's, 2 5's, 10 6's.","We have: 2 0's, 10 1's, 14 2's, 11 4's, 6 6's.",Directed,1432,,,3
"We have: 5 0's, 14 1's, 20 2's, 3 3's, 13 4's, 2 5's, 10 6's.","We have: 2 0's, 10 1's, 14 2's, 11 4's, 6 6's.",Directed,1433,,,2
"We have: 5 0's, 15 1's, 11 2's, 14 3's, 5 4's, 10 5's, 6 6's.","We have: 3 0's, 6 1's, 10 2's, 13 3's, 3 4's, 3 5's, 4 6's.",Directed,1434,,,1
"We have: 5 0's, 15 1's, 12 2's, 10 3's, 11 4's, 10 5's, 4 6's.","We have: 2 0's, 5 1's, 10 2's, 6 3's, 6 4's, 4 5's, 3 6's.",Directed,1435,,,13
"We have: 5 0's, 15 1's, 13 2's, 16 3's, 3 4's, 10 5's, 5 6's.","We have: 3 0's, 10 1's, 12 2's, 13 3's, 2 4's, 3 5's, 3 6's.",Directed,1436,,,1
"We have: 5 0's, 15 1's, 6 2's, 11 3's, 10 4's, 10 5's, 6 6's.","We have: 2 0's, 6 1's, 5 2's, 10 3's, 6 4's, 4 5's, 3 6's.",Directed,1437,,,2
"We have: 5 0's, 16 1's, 10 2's, 11 3's, 10 4's, 6 5's, 13 6's.","We have: 2 0's, 6 1's, 6 2's, 6 3's, 6 4's, 4 5's, 10 6's.",Directed,1438,,,5
"We have: 5 0's, 16 1's, 10 2's, 13 3's, 1 4, 11 5's, 5 6's.","We have: 3 0's, 6 1's, 6 2's, 11 3's, 5 5's, 3 6's.",Directed,1439,,,6
"We have: 5 0's, 16 1's, 11 2's, 10 3's, 11 5's, 10 6's.","We have: 2 0's, 5 1's, 10 2's, 6 3's, 6 5's, 5 6's.",Directed,1440,,,11
"We have: 5 0's, 16 1's, 11 2's, 12 3's, 1 4, 10 5's, 6 6's.","We have: 3 0's, 6 1's, 6 2's, 11 3's, 5 5's, 3 6's.",Directed,1441,,,1
"We have: 5 0's, 16 1's, 12 2's, 10 3's, 1 4, 11 5's, 10 6's.","We have: 2 0's, 5 1's, 10 2's, 6 3's, 6 5's, 5 6's.",Directed,1442,,,21
"We have: 5 0's, 16 1's, 12 2's, 13 3's, 3 4's, 10 5's, 4 6's.","We have: 3 0's, 11 1's, 10 2's, 10 3's, 1 4, 5 5's, 2 6's.",Directed,1443,,,4
"We have: 5 0's, 16 1's, 12 2's, 13 3's, 3 4's, 11 5's, 5 6's.","We have: 4 0's, 10 1's, 10 2's, 10 3's, 2 4's, 5 5's, 3 6's.",Directed,1444,,,2
"We have: 5 0's, 16 1's, 12 2's, 13 3's, 4 4's, 10 5's, 3 6's.","We have: 3 0's, 11 1's, 10 2's, 10 3's, 2 4's, 5 5's, 1 6.",Directed,1445,,,1
"We have: 5 0's, 16 1's, 6 2's, 11 3's, 10 4's, 6 5's, 13 6's.","We have: 3 0's, 10 1's, 5 2's, 6 3's, 6 4's, 4 5's, 6 6's.",Directed,1446,,,8
"We have: 5 0's, 20 1's, 10 2's, 12 3's, 10 4's, 5 5's, 5 6's.","We have: 1 0, 13 1's, 4 2's, 11 3's, 6 4's, 1 5, 4 6's.",Directed,1447,,,1
"We have: 5 0's, 20 1's, 10 2's, 12 3's, 6 4's, 6 5's, 10 6's.","We have: 1 0, 13 1's, 4 2's, 11 3's, 5 4's, 4 5's, 4 6's.",Directed,1448,,,1
"We have: 5 0's, 20 1's, 11 2's, 11 3's, 10 4's, 4 5's, 6 6's.","We have: 2 0's, 11 1's, 6 2's, 10 3's, 5 4's, 2 5's, 4 6's.",Directed,1449,,,1
"We have: 5 0's, 20 1's, 11 2's, 11 3's, 6 4's, 4 5's, 10 6's.","We have: 2 0's, 11 1's, 6 2's, 10 3's, 4 4's, 2 5's, 5 6's.",Directed,1450,,,1
"We have: 5 0's, 20 1's, 11 2's, 13 3's, 5 4's, 12 5's, 5 6's.","We have: 3 0's, 12 1's, 5 2's, 11 3's, 4 4's, 5 5's, 4 6's.",Directed,1451,,,1
"We have: 5 0's, 20 1's, 11 2's, 14 3's, 5 4's, 6 5's, 10 6's.","We have: 2 0's, 12 1's, 6 2's, 13 3's, 3 4's, 3 5's, 5 6's.",Directed,1452,,,18
"We have: 5 0's, 20 1's, 12 2's, 12 3's, 5 4's, 11 5's, 6 6's.","We have: 3 0's, 12 1's, 5 2's, 11 3's, 4 4's, 5 5's, 4 6's.",Directed,1453,,,5
"We have: 5 0's, 20 1's, 12 2's, 12 3's, 6 4's, 6 5's, 10 6's.","We have: 2 0's, 13 1's, 5 2's, 11 3's, 5 4's, 4 5's, 4 6's.",Directed,1454,,,1
"We have: 5 0's, 20 1's, 14 2's, 13 3's, 6 4's, 11 5's, 5 6's.","We have: 3 0's, 12 1's, 12 2's, 11 3's, 4 4's, 5 5's, 3 6's.",Directed,1455,,,1
"We have: 5 0's, 20 1's, 15 2's, 11 3's, 5 4's, 13 5's, 5 6's.","We have: 3 0's, 12 1's, 13 2's, 6 3's, 4 4's, 5 5's, 4 6's.",Directed,1456,,,2
"We have: 5 0's, 20 1's, 15 2's, 12 3's, 6 4's, 11 5's, 5 6's.","We have: 3 0's, 12 1's, 12 2's, 11 3's, 5 4's, 4 5's, 3 6's.",Directed,1457,,,1
"We have: 5 0's, 20 1's, 6 2's, 10 3's, 10 4's, 11 5's, 10 6's.","We have: 11 1's, 4 2's, 6 3's, 6 4's, 6 5's, 5 6's.",Directed,1458,,,6
"We have: 5 0's, 21 1's, 10 2's, 12 3's, 11 4's, 6 5's, 3 6's.","We have: 3 0's, 12 1's, 4 2's, 10 3's, 10 4's, 4 5's, 1 6.",Directed,1459,,,2
"We have: 5 0's, 21 1's, 10 2's, 13 3's, 5 4's, 11 5's, 6 6's.","We have: 3 0's, 12 1's, 5 2's, 11 3's, 4 4's, 5 5's, 4 6's.",Directed,1460,,,8
"We have: 5 0's, 21 1's, 10 2's, 13 3's, 6 4's, 6 5's, 10 6's.","We have: 2 0's, 13 1's, 5 2's, 11 3's, 5 4's, 4 5's, 4 6's.",Directed,1461,,,9
"We have: 5 0's, 21 1's, 11 2's, 10 3's, 10 4's, 12 5's, 5 6's.","We have: 2 0's, 11 1's, 5 2's, 6 3's, 6 4's, 6 5's, 4 6's.",Directed,1462,,,1
"We have: 5 0's, 21 1's, 11 2's, 10 3's, 5 4's, 12 5's, 10 6's.","We have: 2 0's, 11 1's, 5 2's, 6 3's, 4 4's, 6 5's, 6 6's.",Directed,1463,,,1
"We have: 5 0's, 21 1's, 11 2's, 15 3's, 3 4's, 6 5's, 10 6's.","We have: 3 0's, 12 1's, 6 2's, 13 3's, 2 4's, 3 5's, 5 6's.",Directed,1464,,,1
"We have: 5 0's, 21 1's, 12 2's, 10 3's, 5 4's, 11 5's, 10 6's.","We have: 2 0's, 11 1's, 6 2's, 6 3's, 4 4's, 5 5's, 6 6's.",Directed,1465,,,5
"We have: 5 0's, 21 1's, 12 2's, 11 3's, 10 4's, 4 5's, 10 6's.","We have: 2 0's, 11 1's, 6 2's, 10 3's, 5 4's, 2 5's, 6 6's.",Directed,1466,,,11
"We have: 5 0's, 21 1's, 12 2's, 11 3's, 6 4's, 5 5's, 11 6's.","We have: 4 0's, 11 1's, 6 2's, 10 3's, 5 4's, 2 5's, 6 6's.",Directed,1467,,,6
"We have: 5 0's, 21 1's, 13 2's, 13 3's, 6 4's, 11 5's, 5 6's.","We have: 4 0's, 12 1's, 11 2's, 10 3's, 5 4's, 5 5's, 3 6's.",Directed,1468,,,4
"We have: 5 0's, 21 1's, 14 2's, 10 3's, 5 4's, 12 5's, 10 6's.","We have: 2 0's, 12 1's, 11 2's, 6 3's, 3 4's, 6 5's, 6 6's.",Directed,1469,,,9
"We have: 5 0's, 21 1's, 14 2's, 13 3's, 10 4's, 13 5's, 5 6's.","We have: 3 0's, 12 1's, 12 2's, 10 3's, 5 4's, 10 5's, 4 6's.",Directed,1470,,,1
"We have: 5 0's, 21 1's, 15 2's, 13 3's, 11 4's, 3 5's, 10 6's.","We have: 3 0's, 11 1's, 13 2's, 10 3's, 10 4's, 6 6's.",Directed,1471,,,7
"We have: 5 0's, 21 1's, 15 2's, 6 3's, 11 4's, 11 5's, 10 6's.","We have: 3 0's, 10 1's, 13 2's, 5 3's, 10 4's, 5 5's, 5 6's.",Directed,1472,,,2
"We have: 5 0's, 21 1's, 16 2's, 10 3's, 6 4's, 12 5's, 12 6's.","We have: 3 0's, 12 1's, 12 2's, 6 3's, 5 4's, 10 5's, 6 6's.",Directed,1473,,,1
"We have: 5 0's, 21 1's, 16 2's, 14 3's, 11 4's, 2 5's, 11 6's.","We have: 4 0's, 10 1's, 13 2's, 13 3's, 6 4's, 6 6's.",Directed,1474,,,3
"We have: 5 0's, 21 1's, 16 2's, 14 3's, 11 4's, 5 5's, 10 6's.","We have: 3 0's, 11 1's, 14 2's, 13 3's, 6 4's, 2 5's, 5 6's.",Directed,1475,,,1
"We have: 5 0's, 21 1's, 21 2's, 13 3's, 11 4's, 5 5's, 6 6's.","We have: 4 0's, 12 1's, 15 2's, 11 3's, 10 4's, 2 5's, 4 6's.",Directed,1476,,,6
"We have: 5 0's, 21 1's, 21 2's, 14 3's, 13 4's, 6 5's, 6 6's.","We have: 4 0's, 13 1's, 15 2's, 12 3's, 11 4's, 4 5's, 3 6's.",Directed,1477,,,5
"We have: 5 0's, 22 1's, 12 2's, 14 3's, 15 4's, 15 5's, 5 6's.","We have: 4 0's, 14 1's, 5 2's, 13 3's, 13 4's, 10 5's, 4 6's.",Directed,1478,,,4
"We have: 5 0's, 22 1's, 13 2's, 16 3's, 10 4's, 12 5's, 15 6's.","We have: 3 0's, 13 1's, 6 2's, 14 3's, 6 4's, 6 5's, 13 6's.",Directed,1479,,,1
"We have: 5 0's, 22 1's, 15 2's, 13 3's, 12 4's, 13 5's, 11 6's.","We have: 4 0's, 12 1's, 11 2's, 10 3's, 11 4's, 10 5's, 10 6's.",Directed,1480,,,3
"We have: 5 0's, 22 1's, 15 2's, 14 3's, 15 4's, 14 5's, 10 6's.","We have: 3 0's, 13 1's, 12 2's, 13 3's, 12 4's, 10 5's, 6 6's.",Directed,1481,,,1
"We have: 5 0's, 22 1's, 15 2's, 15 3's, 13 4's, 15 5's, 10 6's.","We have: 3 0's, 13 1's, 12 2's, 13 3's, 12 4's, 10 5's, 6 6's.",Directed,1482,,,1
"We have: 5 0's, 22 1's, 16 2's, 10 3's, 4 4's, 11 5's, 5 6's.","We have: 3 0's, 14 1's, 13 2's, 6 3's, 2 4's, 5 5's, 3 6's.",Directed,1483,,,1
"We have: 5 0's, 22 1's, 16 2's, 10 3's, 5 4's, 11 5's, 4 6's.","We have: 3 0's, 14 1's, 13 2's, 6 3's, 3 4's, 5 5's, 2 6's.",Directed,1484,,,1
"We have: 5 0's, 22 1's, 16 2's, 10 3's, 5 4's, 11 5's, 6 6's.","We have: 3 0's, 14 1's, 13 2's, 6 3's, 4 4's, 5 5's, 3 6's.",Directed,1485,,,4
"We have: 5 0's, 22 1's, 16 2's, 11 3's, 3 4's, 10 5's, 6 6's.","We have: 3 0's, 14 1's, 13 2's, 6 3's, 2 4's, 5 5's, 3 6's.",Directed,1486,,,4
"We have: 5 0's, 22 1's, 16 2's, 13 3's, 6 4's, 11 5's, 10 6's.","We have: 3 0's, 13 1's, 13 2's, 11 3's, 5 4's, 6 5's, 4 6's.",Directed,1487,,,1
"We have: 5 0's, 22 1's, 22 2's, 12 3's, 15 4's, 11 5's, 5 6's.","We have: 4 0's, 14 1's, 13 2's, 11 3's, 14 4's, 4 5's, 4 6's.",Directed,1488,,,1
"We have: 5 0's, 22 1's, 22 2's, 13 3's, 13 4's, 12 5's, 5 6's.","We have: 4 0's, 15 1's, 13 2's, 10 3's, 12 4's, 6 5's, 4 6's.",Directed,1489,,,1
"We have: 5 0's, 22 1's, 22 2's, 14 3's, 12 4's, 11 5's, 6 6's.","We have: 4 0's, 14 1's, 13 2's, 13 3's, 10 4's, 6 5's, 4 6's.",Directed,1490,,,1
"We have: 5 0's, 22 1's, 22 2's, 16 3's, 6 4's, 11 5's, 12 6's.","We have: 4 0's, 14 1's, 13 2's, 15 3's, 5 4's, 6 5's, 6 6's.",Directed,1491,,,3
"We have: 5 0's, 22 1's, 24 2's, 5 3's, 16 4's, 6 5's, 14 6's.","We have: 4 0's, 16 1's, 20 2's, 4 3's, 13 4's, 3 5's, 11 6's.",Directed,1492,,,3
"We have: 5 0's, 23 1's, 12 2's, 16 3's, 10 4's, 11 5's, 16 6's.","We have: 3 0's, 13 1's, 6 2's, 14 3's, 6 4's, 6 5's, 13 6's.",Directed,1493,,,3
"We have: 5 0's, 23 1's, 13 2's, 12 3's, 13 4's, 14 5's, 5 6's.","We have: 4 0's, 15 1's, 10 2's, 5 3's, 11 4's, 11 5's, 4 6's.",Directed,1494,,,3
"We have: 5 0's, 23 1's, 13 2's, 13 3's, 12 4's, 13 5's, 6 6's.","We have: 4 0's, 15 1's, 10 2's, 5 3's, 11 4's, 11 5's, 4 6's.",Directed,1495,,,2
"We have: 5 0's, 23 1's, 13 2's, 15 3's, 15 4's, 14 5's, 10 6's.","We have: 3 0's, 14 1's, 11 2's, 12 3's, 13 4's, 10 5's, 6 6's.",Directed,1496,,,1
"We have: 5 0's, 23 1's, 14 2's, 11 3's, 13 4's, 12 5's, 5 6's.","We have: 4 0's, 14 1's, 11 2's, 5 3's, 11 4's, 6 5's, 4 6's.",Directed,1497,,,2
"We have: 5 0's, 23 1's, 14 2's, 14 3's, 11 4's, 12 5's, 10 6's.","We have: 3 0's, 13 1's, 11 2's, 12 3's, 5 4's, 10 5's, 6 6's.",Directed,1498,,,3
"We have: 5 0's, 23 1's, 14 2's, 15 3's, 10 4's, 12 5's, 10 6's.","We have: 2 0's, 14 1's, 11 2's, 13 3's, 5 4's, 6 5's, 6 6's.",Directed,1499,,,4
"We have: 5 0's, 23 1's, 15 2's, 14 3's, 15 4's, 11 5's, 6 6's.","We have: 4 0's, 14 1's, 13 2's, 12 3's, 13 4's, 4 5's, 4 6's.",Directed,1500,,,1
"We have: 5 0's, 23 1's, 15 2's, 15 3's, 11 4's, 15 5's, 5 6's.","We have: 4 0's, 14 1's, 13 2's, 13 3's, 10 4's, 6 5's, 4 6's.",Directed,1501,,,2
"We have: 5 0's, 23 1's, 15 2's, 16 3's, 10 4's, 14 5's, 6 6's.","We have: 3 0's, 15 1's, 13 2's, 14 3's, 5 4's, 11 5's, 3 6's.",Directed,1502,,,2
"We have: 5 0's, 23 1's, 21 2's, 12 3's, 14 4's, 12 5's, 5 6's.","We have: 4 0's, 15 1's, 13 2's, 10 3's, 12 4's, 6 5's, 4 6's.",Directed,1503,,,1
"We have: 5 0's, 23 1's, 22 2's, 16 3's, 13 4's, 13 5's, 10 6's.","We have: 3 0's, 15 1's, 15 2's, 12 3's, 12 4's, 11 5's, 5 6's.",Directed,1504,,,1
"We have: 5 0's, 23 1's, 23 2's, 10 3's, 15 4's, 11 5's, 12 6's.","We have: 3 0's, 14 1's, 16 2's, 4 3's, 14 4's, 5 5's, 11 6's.",Directed,1505,,,2
"We have: 5 0's, 23 1's, 24 2's, 6 3's, 16 4's, 3 5's, 13 6's.","We have: 4 0's, 20 1's, 21 2's, 2 3's, 14 4's, 1 5, 10 6's.",Directed,1506,,,10
"We have: 5 0's, 23 1's, 25 2's, 10 3's, 14 4's, 6 5's, 13 6's.","We have: 3 0's, 16 1's, 22 2's, 4 3's, 12 4's, 3 5's, 11 6's.",Directed,1507,,,1
"We have: 5 0's, 23 1's, 25 2's, 4 3's, 16 4's, 5 5's, 12 6's.","We have: 4 0's, 20 1's, 21 2's, 2 3's, 14 4's, 1 5, 10 6's.",Directed,1508,,,1
