"[111, 301, 113, 123]","[103, 221, 111, 113]","[101, 201, 102, 110]","[30, 122, 33, 103]","[21, 113, 30, 32]","[13, 103, 21, 22]","[11, 33, 11, 13]","[10, 21, 10, 3]","[1, 11, 2, 1]"
"[112, 300, 121, 121]","[103, 221, 111, 113]","[101, 201, 102, 110]","[30, 122, 33, 103]","[21, 113, 30, 32]","[13, 103, 21, 22]","[11, 33, 11, 13]","[10, 21, 10, 3]","[1, 11, 2, 1]"
