Source,Target,Type,ID,Label,timeset,Weight
"We have: 2 0's, 8 1's, 7 2's, 10 3's, 7 4's, 6 5's, 6 6's, 5 7's, 3 8's.","We have: 6 1's, 5 2's, 7 3's, 6 4's, 4 5's, 3 6's, 2 7's, 1 8.",Directed,3479,,,1
"We have: 2 0's, 8 1's, 7 2's, 10 3's, 7 4's, 6 5's, 6 6's, 7 7's, 5 8's.","We have: 6 1's, 5 2's, 8 3's, 6 4's, 4 5's, 3 6's, 3 7's, 3 8's.",Directed,3480,,,1
"We have: 2 0's, 8 1's, 7 2's, 10 3's, 8 4's, 4 5's, 7 6's, 4 7's, 8 8's.","We have: 6 1's, 5 2's, 8 3's, 5 4's, 3 5's, 6 6's, 1 7, 4 8's.",Directed,3481,,,1
"We have: 2 0's, 8 1's, 7 2's, 5 3's, 7 4's, 4 5's, 2 6's, 5 7's, 4 8's.","We have: 1 0, 7 1's, 4 2's, 4 3's, 4 4's, 1 5, 1 6, 2 7's, 2 8's.",Directed,3482,,,1
"We have: 2 0's, 8 1's, 7 2's, 5 3's, 8 4's, 4 5's, 2 6's, 4 7's, 4 8's.","We have: 1 0, 7 1's, 4 2's, 4 3's, 4 4's, 2 5's, 1 6, 2 7's, 1 8.",Directed,3483,,,3
"We have: 2 0's, 8 1's, 7 2's, 6 3's, 6 4's, 2 5's, 6 6's, 4 7's, 3 8's.","We have: 1 0, 7 1's, 4 2's, 4 3's, 4 4's, 1 5, 2 6's, 2 7's, 1 8.",Directed,3484,,,3
"We have: 2 0's, 8 1's, 7 2's, 7 3's, 2 4's, 2 5's, 6 6's, 6 7's, 2 8's.","We have: 1 0, 7 1's, 2 2's, 6 3's, 1 4, 1 5, 3 6's, 3 7's.",Directed,3485,,,2
"We have: 2 0's, 8 1's, 7 2's, 7 3's, 4 4's, 2 5's, 4 6's, 6 7's, 2 8's.","We have: 1 0, 7 1's, 3 2's, 6 3's, 1 4, 1 5, 2 6's, 3 7's.",Directed,3486,,,2
"We have: 2 0's, 8 1's, 7 2's, 7 3's, 5 4's, 3 5's, 2 6's, 7 7's, 3 8's.","We have: 1 0, 7 1's, 4 2's, 4 3's, 4 4's, 1 5, 1 6, 3 7's, 1 8.",Directed,3487,,,3
"We have: 2 0's, 8 1's, 7 2's, 7 3's, 5 4's, 5 5's, 2 6's, 7 7's, 3 8's.","We have: 1 0, 7 1's, 4 2's, 5 3's, 4 4's, 2 5's, 1 6, 3 7's, 1 8.",Directed,3488,,,2
"We have: 2 0's, 8 1's, 7 2's, 7 3's, 5 4's, 6 5's, 6 6's, 7 7's, 4 8's.","We have: 1 0, 7 1's, 5 2's, 6 3's, 3 4's, 4 5's, 3 6's, 3 7's, 2 8's.",Directed,3489,,,1
"We have: 2 0's, 8 1's, 7 2's, 7 3's, 6 4's, 6 5's, 4 6's, 7 7's, 3 8's.","We have: 1 0, 7 1's, 5 2's, 5 3's, 4 4's, 5 5's, 1 6, 3 7's, 1 8.",Directed,3490,,,1
"We have: 2 0's, 8 1's, 7 2's, 7 3's, 6 4's, 8 5's, 7 6's, 8 7's, 5 8's.","We have: 1 0, 7 1's, 5 2's, 6 3's, 5 4's, 6 5's, 5 6's, 4 7's, 1 8.",Directed,3491,,,1
"We have: 2 0's, 8 1's, 7 2's, 7 3's, 7 4's, 6 5's, 8 6's, 8 7's, 5 8's.","We have: 1 0, 7 1's, 5 2's, 6 3's, 6 4's, 4 5's, 6 6's, 4 7's, 1 8.",Directed,3492,,,1
"We have: 2 0's, 8 1's, 7 2's, 7 3's, 7 4's, 8 5's, 5 6's, 8 7's, 4 8's.","We have: 1 0, 7 1's, 5 2's, 6 3's, 5 4's, 6 5's, 4 6's, 4 7's.",Directed,3493,,,1
"We have: 2 0's, 8 1's, 7 2's, 7 3's, 8 4's, 7 5's, 5 6's, 8 7's, 8 8's.","We have: 1 0, 7 1's, 5 2's, 6 3's, 7 4's, 5 5's, 4 6's, 4 7's, 3 8's.",Directed,3494,,,1
"We have: 2 0's, 8 1's, 7 2's, 8 3's, 10 4's, 6 5's, 5 6's, 4 7's, 4 8's.","We have: 6 1's, 5 2's, 7 3's, 6 4's, 4 5's, 3 6's, 2 7's, 1 8.",Directed,3495,,,1
"We have: 2 0's, 8 1's, 7 2's, 8 3's, 6 4's, 7 5's, 10 6's, 6 7's, 6 8's.","We have: 6 1's, 5 2's, 7 3's, 5 4's, 6 5's, 5 6's, 3 7's, 3 8's.",Directed,3496,,,1
"We have: 2 0's, 8 1's, 7 2's, 8 3's, 6 4's, 7 5's, 6 6's, 8 7's, 4 8's.","We have: 1 0, 7 1's, 5 2's, 7 3's, 4 4's, 6 5's, 3 6's, 5 7's.",Directed,3497,,,1
"We have: 2 0's, 8 1's, 7 2's, 8 3's, 6 4's, 7 5's, 6 6's, 8 7's, 8 8's.","We have: 1 0, 7 1's, 5 2's, 7 3's, 5 4's, 6 5's, 3 6's, 5 7's, 3 8's.",Directed,3498,,,1
"We have: 2 0's, 8 1's, 7 2's, 8 3's, 6 4's, 8 5's, 8 6's, 6 7's, 5 8's.","We have: 1 0, 7 1's, 5 2's, 7 3's, 5 4's, 6 5's, 5 6's, 4 7's.",Directed,3499,,,1
"We have: 2 0's, 8 1's, 7 2's, 8 3's, 8 4's, 5 5's, 6 6's, 7 7's, 5 8's.","We have: 1 0, 7 1's, 5 2's, 7 3's, 7 4's, 2 5's, 4 6's, 4 7's, 1 8.",Directed,3500,,,1
"We have: 2 0's, 8 1's, 8 2's, 10 3's, 4 4's, 7 5's, 7 6's, 5 7's, 3 8's.","We have: 6 1's, 6 2's, 7 3's, 2 4's, 5 5's, 6 6's, 2 7's.",Directed,3501,,,1
"We have: 2 0's, 8 1's, 8 2's, 10 3's, 4 4's, 7 5's, 7 6's, 7 7's, 5 8's.","We have: 6 1's, 6 2's, 8 3's, 2 4's, 5 5's, 6 6's, 3 7's, 2 8's.",Directed,3502,,,1
"We have: 2 0's, 8 1's, 8 2's, 10 3's, 4 4's, 7 5's, 8 6's, 5 7's, 6 8's.","We have: 6 1's, 6 2's, 8 3's, 2 4's, 5 5's, 6 6's, 3 7's, 2 8's.",Directed,3503,,,1
"We have: 2 0's, 8 1's, 8 2's, 10 3's, 5 4's, 4 5's, 8 6's, 1 7, 6 8's.","We have: 5 1's, 6 2's, 8 3's, 3 4's, 2 5's, 6 6's, 2 8's.",Directed,3504,,,1
"We have: 2 0's, 8 1's, 8 2's, 10 3's, 5 4's, 7 5's, 8 6's, 4 7's, 6 8's.","We have: 6 1's, 6 2's, 8 3's, 3 4's, 5 5's, 6 6's, 2 7's, 2 8's.",Directed,3505,,,1
"We have: 2 0's, 8 1's, 8 2's, 10 3's, 6 4's, 4 5's, 8 6's, 2 7's, 6 8's.","We have: 6 1's, 5 2's, 8 3's, 4 4's, 3 5's, 5 6's, 1 7, 2 8's.",Directed,3506,,,1
"We have: 2 0's, 8 1's, 8 2's, 11 3's, 3 4's, 3 5's, 3 6's, 3 7's, 3 8's.","We have: 1 0, 5 1's, 6 2's, 4 3's, 2 4's, 2 5's, 2 6's, 2 7's.",Directed,3507,,,2
"We have: 2 0's, 8 1's, 8 2's, 11 3's, 3 4's, 5 5's, 3 6's, 3 7's, 3 8's.","We have: 1 0, 5 1's, 6 2's, 5 3's, 2 4's, 3 5's, 2 6's, 2 7's.",Directed,3508,,,1
"We have: 2 0's, 8 1's, 8 2's, 5 3's, 6 4's, 10 5's, 5 6's, 1 7, 5 8's.","We have: 5 1's, 6 2's, 4 3's, 5 4's, 5 5's, 3 6's, 2 8's.",Directed,3509,,,1
"We have: 2 0's, 8 1's, 8 2's, 5 3's, 7 4's, 7 5's, 5 6's, 6 7's, 4 8's.","We have: 1 0, 7 1's, 6 2's, 4 3's, 5 4's, 4 5's, 3 6's, 3 7's, 1 8.",Directed,3510,,,1
"We have: 2 0's, 8 1's, 8 2's, 5 3's, 7 4's, 8 5's, 4 6's, 5 7's, 5 8's.","We have: 1 0, 7 1's, 6 2's, 4 3's, 5 4's, 4 5's, 3 6's, 3 7's, 1 8.",Directed,3511,,,1
"We have: 2 0's, 8 1's, 8 2's, 6 3's, 4 4's, 7 5's, 6 6's, 5 7's, 4 8's.","We have: 1 0, 7 1's, 6 2's, 5 3's, 1 4, 5 5's, 3 6's, 3 7's, 1 8.",Directed,3512,,,1
"We have: 2 0's, 8 1's, 8 2's, 6 3's, 4 4's, 8 5's, 5 6's, 4 7's, 5 8's.","We have: 1 0, 7 1's, 6 2's, 5 3's, 1 4, 5 5's, 3 6's, 3 7's, 1 8.",Directed,3513,,,1
"We have: 2 0's, 8 1's, 8 2's, 6 3's, 5 4's, 8 5's, 6 6's, 4 7's, 5 8's.","We have: 1 0, 7 1's, 6 2's, 5 3's, 3 4's, 5 5's, 3 6's, 3 7's, 1 8.",Directed,3514,,,1
"We have: 2 0's, 8 1's, 8 2's, 6 3's, 7 4's, 3 5's, 7 6's, 6 7's, 5 8's.","We have: 1 0, 7 1's, 6 2's, 4 3's, 6 4's, 1 5, 4 6's, 3 7's, 2 8's.",Directed,3515,,,1
"We have: 2 0's, 8 1's, 8 2's, 7 3's, 10 4's, 7 5's, 5 6's, 5 7's, 8 8's.","We have: 6 1's, 6 2's, 6 3's, 8 4's, 4 5's, 4 6's, 2 7's, 4 8's.",Directed,3516,,,1
"We have: 2 0's, 8 1's, 8 2's, 7 3's, 3 4's, 7 5's, 5 6's, 6 7's, 4 8's.","We have: 1 0, 7 1's, 6 2's, 5 3's, 1 4, 5 5's, 3 6's, 3 7's, 1 8.",Directed,3517,,,1
"We have: 2 0's, 8 1's, 8 2's, 7 3's, 3 4's, 7 5's, 6 6's, 6 7's, 5 8's.","We have: 1 0, 7 1's, 6 2's, 5 3's, 2 4's, 5 5's, 3 6's, 3 7's, 2 8's.",Directed,3518,,,1
"We have: 2 0's, 8 1's, 8 2's, 7 3's, 3 4's, 8 5's, 4 6's, 5 7's, 5 8's.","We have: 1 0, 7 1's, 6 2's, 5 3's, 1 4, 5 5's, 3 6's, 3 7's, 1 8.",Directed,3519,,,1
"We have: 2 0's, 8 1's, 8 2's, 7 3's, 3 4's, 8 5's, 5 6's, 5 7's, 6 8's.","We have: 1 0, 7 1's, 6 2's, 5 3's, 2 4's, 5 5's, 3 6's, 3 7's, 2 8's.",Directed,3520,,,1
"We have: 2 0's, 8 1's, 8 2's, 7 3's, 6 4's, 7 5's, 8 6's, 5 7's, 5 8's.","We have: 1 0, 7 1's, 6 2's, 6 3's, 5 4's, 4 5's, 6 6's, 2 7's, 1 8.",Directed,3521,,,1
"We have: 2 0's, 8 1's, 8 2's, 7 3's, 6 4's, 8 5's, 10 6's, 5 7's, 4 8's.","We have: 6 1's, 6 2's, 6 3's, 4 4's, 6 5's, 7 6's, 3 7's.",Directed,3522,,,1
"We have: 2 0's, 8 1's, 8 2's, 7 3's, 7 4's, 6 5's, 8 6's, 6 7's, 6 8's.","We have: 1 0, 7 1's, 6 2's, 6 3's, 6 4's, 5 5's, 4 6's, 3 7's, 2 8's.",Directed,3523,,,1
"We have: 2 0's, 8 1's, 8 2's, 7 3's, 8 4's, 4 5's, 10 6's, 7 7's, 6 8's.","We have: 6 1's, 6 2's, 6 3's, 6 4's, 3 5's, 7 6's, 4 7's, 2 8's.",Directed,3524,,,1
"We have: 2 0's, 8 1's, 8 2's, 7 3's, 8 4's, 6 5's, 10 6's, 4 7's, 5 8's.","We have: 6 1's, 6 2's, 6 3's, 6 4's, 4 5's, 7 6's, 2 7's, 1 8.",Directed,3525,,,1
"We have: 2 0's, 8 1's, 8 2's, 8 3's, 6 4's, 7 5's, 6 6's, 8 7's, 7 8's.","We have: 1 0, 7 1's, 6 2's, 7 3's, 5 4's, 6 5's, 3 6's, 5 7's, 2 8's.",Directed,3526,,,1
"We have: 2 0's, 8 1's, 8 2's, 8 3's, 6 4's, 7 5's, 8 6's, 6 7's, 7 8's.","We have: 1 0, 7 1's, 6 2's, 7 3's, 5 4's, 6 5's, 5 6's, 3 7's, 2 8's.",Directed,3527,,,1
"We have: 2 0's, 8 1's, 8 2's, 8 3's, 6 4's, 8 5's, 5 6's, 7 7's, 8 8's.","We have: 1 0, 7 1's, 6 2's, 7 3's, 5 4's, 6 5's, 3 6's, 5 7's, 2 8's.",Directed,3528,,,1
"We have: 2 0's, 8 1's, 8 2's, 8 3's, 6 4's, 8 5's, 7 6's, 5 7's, 8 8's.","We have: 1 0, 7 1's, 6 2's, 7 3's, 5 4's, 6 5's, 5 6's, 3 7's, 2 8's.",Directed,3529,,,1
"We have: 2 0's, 8 1's, 8 2's, 8 3's, 7 4's, 6 5's, 8 6's, 5 7's, 8 8's.","We have: 1 0, 7 1's, 6 2's, 7 3's, 6 4's, 4 5's, 6 6's, 3 7's, 2 8's.",Directed,3530,,,1
"We have: 2 0's, 8 1's, 8 2's, 8 3's, 7 4's, 7 5's, 4 6's, 8 7's, 8 8's.","We have: 1 0, 7 1's, 6 2's, 7 3's, 5 4's, 6 5's, 3 6's, 5 7's, 2 8's.",Directed,3531,,,1
"We have: 3 0's, 10 1's, 10 3's, 3 4's, 5 5's, 4 6's, 1 8.","We have: 5 1's, 6 3's, 1 4, 3 5's, 3 6's.",Directed,3532,,,4
"We have: 3 0's, 10 1's, 10 3's, 3 4's, 5 5's, 4 6's, 1 7.","We have: 5 1's, 6 3's, 1 4, 3 5's, 3 6's.",Directed,3533,,,7
"We have: 3 0's, 10 1's, 6 3's, 1 4, 1 5, 3 6's, 1 7, 1 8.","We have: 1 0, 3 1's, 3 3's, 1 6.",Directed,3534,,,1
"We have: 3 0's, 10 1's, 1 2, 10 3's, 3 4's, 5 5's, 4 6's.","We have: 5 1's, 6 3's, 1 4, 3 5's, 3 6's.",Directed,3535,,,4
"We have: 3 0's, 10 1's, 1 2, 6 3's, 1 5, 3 6's, 1 7, 1 8.","We have: 1 0, 3 1's, 3 3's, 1 6.",Directed,3536,,,5
"We have: 3 0's, 10 1's, 1 2, 6 3's, 1 4, 3 6's, 1 7, 1 8.","We have: 1 0, 3 1's, 3 3's, 1 6.",Directed,3537,,,1
"We have: 3 0's, 10 1's, 1 2, 6 3's, 1 4, 1 5, 3 6's, 1 8.","We have: 1 0, 3 1's, 3 3's, 1 6.",Directed,3538,,,6
"We have: 3 0's, 10 1's, 1 2, 6 3's, 1 4, 1 5, 3 6's, 1 7.","We have: 1 0, 3 1's, 3 3's, 1 6.",Directed,3539,,,2
"We have: 3 0's, 10 1's, 10 2's, 11 3's, 5 4's, 6 5's, 4 6's, 1 7, 4 8's.","We have: 3 1's, 8 2's, 8 3's, 2 4's, 4 5's, 2 6's, 3 8's.",Directed,3540,,,1
"We have: 3 0's, 10 1's, 10 2's, 11 3's, 5 4's, 7 5's, 2 6's, 5 7's, 3 8's.","We have: 4 1's, 7 2's, 7 3's, 4 4's, 4 5's, 1 6, 3 7's, 2 8's.",Directed,3541,,,1
"We have: 3 0's, 10 1's, 10 2's, 11 3's, 5 4's, 7 5's, 3 6's, 5 7's, 2 8's.","We have: 4 1's, 7 2's, 7 3's, 4 4's, 4 5's, 2 6's, 3 7's, 1 8.",Directed,3542,,,1
"We have: 3 0's, 10 1's, 10 2's, 11 3's, 8 4's, 5 5's, 3 6's, 4 7's, 2 8's.","We have: 4 1's, 7 2's, 7 3's, 6 4's, 3 5's, 2 6's, 3 7's.",Directed,3543,,,1
"We have: 3 0's, 10 1's, 10 2's, 12 3's, 1 4, 7 5's, 1 6, 5 7's, 3 8's.","We have: 3 1's, 7 2's, 8 3's, 5 5's, 3 7's, 2 8's.",Directed,3544,,,1
"We have: 3 0's, 10 1's, 10 2's, 12 3's, 5 4's, 4 5's, 7 6's, 2 7's, 3 8's.","We have: 5 1's, 6 2's, 8 3's, 3 4's, 2 5's, 6 6's, 2 8's.",Directed,3545,,,1
"We have: 3 0's, 10 1's, 10 2's, 4 3's, 4 4's, 7 5's, 1 6, 5 7's, 2 8's.","We have: 5 1's, 7 2's, 2 3's, 1 4, 5 5's, 3 7's, 1 8.",Directed,3546,,,3
"We have: 3 0's, 10 1's, 10 2's, 4 3's, 4 4's, 7 5's, 2 6's, 5 7's, 1 8.","We have: 5 1's, 7 2's, 2 3's, 1 4, 5 5's, 1 6, 3 7's.",Directed,3547,,,3
"We have: 3 0's, 10 1's, 10 2's, 5 3's, 11 4's, 4 5's, 5 7's, 4 8's.","We have: 4 1's, 8 2's, 3 3's, 7 4's, 1 5, 4 7's, 3 8's.",Directed,3548,,,1
"We have: 3 0's, 10 1's, 10 2's, 5 3's, 3 4's, 7 5's, 1 6, 4 7's, 3 8's.","We have: 5 1's, 8 2's, 1 3, 1 4, 5 5's, 2 7's, 2 8's.",Directed,3549,,,4
"We have: 3 0's, 10 1's, 10 2's, 5 3's, 4 4's, 7 5's, 1 6, 3 7's, 3 8's.","We have: 5 1's, 8 2's, 1 3, 2 4's, 5 5's, 1 7, 2 8's.",Directed,3550,,,2
"We have: 3 0's, 10 1's, 10 2's, 5 3's, 4 4's, 7 5's, 1 6, 4 7's, 2 8's.","We have: 5 1's, 7 2's, 3 3's, 1 4, 5 5's, 2 7's, 1 8.",Directed,3551,,,1
"We have: 3 0's, 10 1's, 10 2's, 5 3's, 4 4's, 7 5's, 2 6's, 4 7's, 1 8.","We have: 5 1's, 7 2's, 3 3's, 1 4, 5 5's, 1 6, 2 7's.",Directed,3552,,,4
"We have: 3 0's, 10 1's, 10 2's, 6 3's, 3 4's, 6 5's, 4 6's, 1 7, 3 8's.","We have: 5 1's, 8 2's, 2 3's, 1 4, 5 5's, 1 6, 2 8's.",Directed,3553,,,3
"We have: 3 0's, 10 1's, 10 2's, 7 3's, 1 4, 6 5's, 3 6's, 3 7's, 3 8's.","We have: 5 1's, 8 2's, 2 3's, 5 5's, 1 6, 1 7, 2 8's.",Directed,3554,,,3
"We have: 3 0's, 10 1's, 10 2's, 7 3's, 11 4's, 4 5's, 7 7's, 4 8's.","We have: 4 1's, 8 2's, 5 3's, 7 4's, 3 5's, 4 7's, 3 8's.",Directed,3555,,,1
"We have: 3 0's, 10 1's, 10 2's, 7 3's, 8 4's, 6 5's, 8 6's, 4 7's, 8 8's.","We have: 6 1's, 8 2's, 5 3's, 6 4's, 5 5's, 6 6's, 2 7's, 4 8's.",Directed,3556,,,1
"We have: 3 0's, 10 1's, 10 2's, 8 3's, 6 4's, 8 5's, 8 6's, 7 7's, 8 8's.","We have: 6 1's, 8 2's, 6 3's, 5 4's, 7 5's, 6 6's, 5 7's, 3 8's.",Directed,3557,,,1
"We have: 3 0's, 10 1's, 11 2's, 10 3's, 5 4's, 7 5's, 2 6's, 4 7's, 4 8's.","We have: 4 1's, 8 2's, 7 3's, 2 4's, 5 5's, 1 6, 2 7's, 3 8's.",Directed,3558,,,1
"We have: 3 0's, 10 1's, 11 2's, 12 3's, 3 4's, 7 5's, 5 7's, 3 8's.","We have: 1 0, 4 1's, 8 2's, 7 3's, 2 4's, 5 5's, 3 7's, 2 8's.",Directed,3559,,,1
"We have: 3 0's, 10 1's, 11 2's, 12 3's, 5 4's, 6 5's, 2 6's, 3 7's, 4 8's.","We have: 1 0, 4 1's, 7 2's, 8 3's, 3 4's, 4 5's, 2 7's, 3 8's.",Directed,3560,,,1
"We have: 3 0's, 10 1's, 11 2's, 12 3's, 5 4's, 6 5's, 2 6's, 4 7's, 3 8's.","We have: 1 0, 4 1's, 7 2's, 8 3's, 3 4's, 4 5's, 3 7's, 2 8's.",Directed,3561,,,1
"We have: 3 0's, 10 1's, 11 2's, 4 3's, 2 4's, 7 5's, 5 7's, 2 8's.","We have: 1 0, 5 1's, 7 2's, 2 3's, 5 5's, 3 7's, 1 8.",Directed,3562,,,1
"We have: 3 0's, 10 1's, 11 2's, 4 3's, 2 4's, 7 5's, 2 6's, 5 7's.","We have: 1 0, 5 1's, 7 2's, 2 3's, 5 5's, 1 6, 3 7's.",Directed,3563,,,1
"We have: 3 0's, 10 1's, 11 2's, 4 3's, 3 4's, 6 5's, 4 6's, 2 7's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 5 5's, 2 6's, 1 7, 2 8's.",Directed,3564,,,1
"We have: 3 0's, 10 1's, 11 2's, 4 3's, 4 4's, 6 5's, 2 6's, 3 7's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 1 4, 5 5's, 2 7's, 2 8's.",Directed,3565,,,1
"We have: 3 0's, 10 1's, 11 2's, 4 3's, 4 4's, 6 5's, 2 6's, 4 7's, 2 8's.","We have: 1 0, 5 1's, 7 2's, 2 3's, 5 5's, 3 7's, 1 8.",Directed,3566,,,1
"We have: 3 0's, 10 1's, 11 2's, 4 3's, 7 4's, 3 5's, 2 6's, 4 7's, 2 8's.","We have: 1 0, 5 1's, 7 2's, 1 3, 4 4's, 2 5's, 1 6, 2 7's, 1 8.",Directed,3567,,,2
"We have: 3 0's, 10 1's, 11 2's, 5 3's, 7 5's, 3 6's, 2 7's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 1 3, 5 5's, 2 6's, 2 8's.",Directed,3568,,,1
"We have: 3 0's, 10 1's, 11 2's, 5 3's, 2 4's, 7 5's, 4 7's, 2 8's.","We have: 1 0, 5 1's, 7 2's, 3 3's, 5 5's, 2 7's, 1 8.",Directed,3569,,,3
"We have: 3 0's, 10 1's, 11 2's, 5 3's, 2 4's, 7 5's, 2 6's, 4 7's.","We have: 1 0, 5 1's, 7 2's, 3 3's, 5 5's, 1 6, 2 7's.",Directed,3570,,,2
"We have: 3 0's, 10 1's, 11 2's, 5 3's, 2 4's, 7 5's, 4 6's, 2 7's, 2 8's.","We have: 1 0, 5 1's, 6 2's, 3 3's, 5 5's, 3 6's, 1 8.",Directed,3571,,,2
"We have: 3 0's, 10 1's, 11 2's, 5 3's, 3 4's, 7 5's, 2 7's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 1 3, 2 4's, 5 5's, 2 8's.",Directed,3572,,,2
"We have: 3 0's, 10 1's, 11 2's, 5 3's, 5 4's, 6 5's, 2 6's, 1 7, 3 8's.","We have: 1 0, 4 1's, 8 2's, 2 3's, 4 4's, 3 5's, 2 8's.",Directed,3573,,,1
"We have: 3 0's, 10 1's, 11 2's, 6 3's, 6 5's, 3 6's, 2 7's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 2 3's, 5 5's, 1 7, 2 8's.",Directed,3574,,,2
"We have: 3 0's, 10 1's, 11 2's, 6 3's, 10 4's, 2 5's, 3 6's, 5 7's, 4 8's.","We have: 4 1's, 8 2's, 3 3's, 7 4's, 1 6, 4 7's, 3 8's.",Directed,3575,,,1
"We have: 3 0's, 10 1's, 11 2's, 6 3's, 10 4's, 3 5's, 2 6's, 5 7's, 4 8's.","We have: 4 1's, 8 2's, 3 3's, 7 4's, 1 5, 4 7's, 3 8's.",Directed,3576,,,1
"We have: 3 0's, 10 1's, 11 2's, 6 3's, 2 4's, 6 5's, 3 6's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 2 3's, 1 4, 5 5's, 2 8's.",Directed,3577,,,1
"We have: 3 0's, 10 1's, 11 2's, 6 3's, 5 4's, 7 5's, 2 6's, 4 7's, 4 8's.","We have: 1 0, 5 1's, 8 2's, 4 3's, 2 4's, 5 5's, 2 7's, 3 8's.",Directed,3578,,,1
"We have: 3 0's, 10 1's, 11 2's, 6 3's, 5 4's, 7 5's, 4 6's, 2 7's, 4 8's.","We have: 1 0, 5 1's, 8 2's, 4 3's, 2 4's, 5 5's, 2 6's, 3 8's.",Directed,3579,,,1
"We have: 3 0's, 10 1's, 11 2's, 7 3's, 10 4's, 5 5's, 2 6's, 6 7's, 4 8's.","We have: 4 1's, 8 2's, 5 3's, 7 4's, 3 5's, 4 7's, 3 8's.",Directed,3580,,,1
"We have: 3 0's, 10 1's, 11 2's, 8 3's, 3 4's, 7 5's, 3 6's, 2 7's, 5 8's.","We have: 1 0, 5 1's, 8 2's, 4 3's, 2 4's, 5 5's, 2 6's, 3 8's.",Directed,3581,,,1
"We have: 3 0's, 10 1's, 12 2's, 11 3's, 5 4's, 7 5's, 3 6's, 2 7's, 3 8's.","We have: 1 0, 4 1's, 8 2's, 6 3's, 4 4's, 5 5's, 2 6's, 2 8's.",Directed,3582,,,1
"We have: 3 0's, 10 1's, 12 2's, 12 3's, 3 4's, 3 5's, 3 6's, 3 7's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 4 3's, 2 4's, 2 5's, 2 6's, 2 7's, 2 8's.",Directed,3583,,,1
"We have: 3 0's, 10 1's, 12 2's, 12 3's, 3 4's, 7 5's, 1 6, 5 7's, 3 8's.","We have: 1 0, 4 1's, 8 2's, 7 3's, 2 4's, 5 5's, 3 7's, 2 8's.",Directed,3584,,,1
"We have: 3 0's, 10 1's, 12 2's, 12 3's, 6 4's, 4 5's, 3 6's, 4 7's, 6 8's.","We have: 1 0, 5 1's, 8 2's, 8 3's, 3 4's, 3 5's, 3 7's, 5 8's.",Directed,3585,,,1
"We have: 3 0's, 10 1's, 12 2's, 12 3's, 6 4's, 6 5's, 3 6's, 4 7's, 4 8's.","We have: 1 0, 5 1's, 8 2's, 8 3's, 3 4's, 5 5's, 3 7's, 3 8's.",Directed,3586,,,1
"We have: 3 0's, 10 1's, 12 2's, 4 3's, 2 4's, 7 5's, 1 6, 5 7's, 2 8's.","We have: 1 0, 5 1's, 7 2's, 2 3's, 5 5's, 3 7's, 1 8.",Directed,3587,,,2
"We have: 3 0's, 10 1's, 12 2's, 4 3's, 2 4's, 7 5's, 2 6's, 5 7's, 1 8.","We have: 1 0, 5 1's, 7 2's, 2 3's, 5 5's, 1 6, 3 7's.",Directed,3588,,,2
"We have: 3 0's, 10 1's, 12 2's, 5 3's, 1 4, 7 5's, 3 6's, 2 7's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 1 3, 5 5's, 2 6's, 2 8's.",Directed,3589,,,3
"We have: 3 0's, 10 1's, 12 2's, 5 3's, 2 4's, 7 5's, 1 6, 4 7's, 2 8's.","We have: 1 0, 5 1's, 7 2's, 3 3's, 5 5's, 2 7's, 1 8.",Directed,3590,,,3
"We have: 3 0's, 10 1's, 12 2's, 5 3's, 2 4's, 7 5's, 2 6's, 4 7's, 1 8.","We have: 1 0, 5 1's, 7 2's, 3 3's, 5 5's, 1 6, 2 7's.",Directed,3591,,,2
"We have: 3 0's, 10 1's, 12 2's, 5 3's, 3 4's, 7 5's, 1 6, 2 7's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 1 3, 2 4's, 5 5's, 2 8's.",Directed,3592,,,2
"We have: 3 0's, 10 1's, 12 2's, 6 3's, 1 4, 6 5's, 3 6's, 2 7's, 3 8's.","We have: 1 0, 5 1's, 8 2's, 2 3's, 5 5's, 1 7, 2 8's.",Directed,3593,,,3
"We have: 3 0's, 10 1's, 12 2's, 6 3's, 2 4's, 6 5's, 3 6's, 1 7, 3 8's.","We have: 1 0, 5 1's, 8 2's, 2 3's, 1 4, 5 5's, 2 8's.",Directed,3594,,,2
"We have: 3 0's, 10 1's, 12 2's, 8 3's, 2 4's, 7 5's, 7 6's, 5 7's, 2 8's.","We have: 1 0, 6 1's, 7 2's, 6 3's, 1 4, 5 5's, 6 6's, 2 7's.",Directed,3595,,,1
"We have: 3 0's, 10 1's, 12 2's, 8 3's, 4 4's, 6 5's, 8 6's, 2 7's, 5 8's.","We have: 1 0, 6 1's, 8 2's, 6 3's, 2 4's, 4 5's, 6 6's, 1 7, 2 8's.",Directed,3596,,,1
"We have: 3 0's, 10 1's, 13 2's, 4 3's, 12 4's, 4 5's, 7 6's, 3 7's, 5 8's.","We have: 1 0, 5 1's, 11 2's, 8 4's, 2 5's, 6 6's, 1 7, 4 8's.",Directed,3597,,,1
