Source_String,Target_String,weight
"We have: 14 1's, 4 2's, 15 3's, 3 4's, 11 5's, 8 6's, 5 7's, 7 8's.","We have: 8 1's, 3 2's, 13 3's, 7 5's, 7 6's, 3 7's, 5 8's.",1
"We have: 14 1's, 5 2's, 8 3's, 11 4's, 11 5's, 8 6's, 6 7's, 5 8's.","We have: 7 1's, 4 2's, 7 3's, 8 4's, 7 5's, 6 6's, 5 7's, 2 8's.",1
"We have: 14 1's, 6 2's, 12 3's, 5 4's, 8 5's, 6 6's, 5 8's.","We have: 11 1's, 4 2's, 11 3's, 3 4's, 5 5's, 3 6's, 3 8's.",1
"We have: 14 1's, 6 2's, 13 3's, 6 4's, 6 5's, 7 6's, 2 7's, 4 8's.","We have: 11 1's, 4 2's, 11 3's, 3 4's, 5 5's, 3 6's, 3 8's.",1
"We have: 15 1's, 8 3's, 8 4's, 11 5's, 8 6's, 6 7's, 5 8's.","We have: 11 1's, 7 3's, 7 4's, 7 5's, 6 6's, 5 7's, 1 8.",1
"We have: 15 1's, 2 2's, 8 3's, 8 4's, 11 5's, 8 6's, 6 7's, 5 8's.","We have: 11 1's, 7 3's, 7 4's, 7 5's, 6 6's, 5 7's, 1 8.",1
"We have: 15 1's, 3 2's, 11 3's, 5 4's, 8 5's, 6 6's, 2 7's, 5 8's.","We have: 11 1's, 1 2, 8 3's, 4 4's, 4 5's, 4 6's, 1 7, 3 8's.",1
"We have: 15 1's, 3 2's, 11 3's, 7 4's, 8 5's, 8 6's, 11 7's, 7 8's.","We have: 8 1's, 2 2's, 8 3's, 6 4's, 6 5's, 7 6's, 7 7's, 4 8's.",1
"We have: 15 1's, 5 2's, 13 3's, 5 4's, 11 5's, 1 6, 5 7's, 4 8's.","We have: 8 1's, 4 2's, 11 3's, 3 4's, 5 5's, 4 7's, 3 8's.",1
"We have: 15 1's, 6 2's, 13 3's, 11 4's, 12 5's, 5 6's, 5 7's, 4 8's.","We have: 8 1's, 4 2's, 11 3's, 8 4's, 7 5's, 3 6's, 4 7's, 3 8's.",1
"We have: 16 1's, 5 2's, 13 3's, 11 4's, 11 5's, 6 6's, 5 7's, 4 8's.","We have: 8 1's, 4 2's, 11 3's, 8 4's, 7 5's, 3 6's, 4 7's, 3 8's.",1
"We have: 2 1's, 12 2's, 8 4's, 6 6's, 4 8's.","We have: 8 2's, 6 4's, 4 6's, 2 8's.",14
"We have: 2 1's, 12 2's, 2 3's, 5 4's, 2 5's, 3 6's.","We have: 6 2's, 4 4's, 2 6's.",3
"We have: 2 1's, 12 2's, 4 3's, 5 4's, 2 5's, 3 7's.","We have: 7 2's, 2 3's, 3 4's, 2 7's.",20
"We have: 2 1's, 12 2's, 7 3's, 7 4's, 6 6's, 3 7's, 3 8's.","We have: 8 2's, 4 3's, 6 4's, 4 6's, 2 8's.",2
"We have: 2 1's, 12 2's, 8 3's, 6 4's, 6 6's, 4 7's, 2 8's.","We have: 7 2's, 7 3's, 4 4's, 3 6's, 3 7's.",2
"We have: 2 1's, 12 2's, 8 3's, 7 4's, 3 5's, 4 6's, 2 7's, 2 8's.","We have: 6 2's, 6 3's, 5 4's, 2 5's, 3 6's.",6
"We have: 2 1's, 13 2's, 2 3's, 8 4's, 2 5's, 5 6's, 4 8's.","We have: 8 2's, 6 4's, 4 6's, 2 8's.",1
"We have: 2 1's, 3 2's, 2 3's, 1 8.",We have no digits.,46
"We have: 2 1's, 3 2's, 2 3's, 1 7.",We have no digits.,55
"We have: 2 1's, 3 2's, 2 3's, 1 6.",We have no digits.,121
"We have: 2 1's, 3 2's, 2 3's, 1 5.",We have no digits.,117
"We have: 2 1's, 3 2's, 2 3's, 1 4.",We have no digits.,128
"We have: 2 1's, 5 2's, 2 5's, 1 8.",We have: 2 2's.,47
"We have: 2 1's, 5 2's, 2 5's, 1 7.",We have: 2 2's.,156
"We have: 2 1's, 5 2's, 2 5's, 1 6.",We have: 2 2's.,135
"We have: 2 1's, 5 2's, 1 4, 2 5's.",We have: 2 2's.,160
"We have: 2 1's, 5 2's, 1 3, 2 5's.",We have: 2 2's.,205
"We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 8.","We have: 3 2's, 3 3's.",47
"We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 7.","We have: 3 2's, 3 3's.",57
"We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 6.","We have: 3 2's, 3 3's.",58
"We have: 2 1's, 5 2's, 5 3's, 1 4, 3 5's.","We have: 3 2's, 3 3's.",36
"We have: 2 1's, 7 2's, 4 4's, 2 7's, 1 8.","We have: 4 2's, 2 4's.",42
"We have: 2 1's, 7 2's, 4 4's, 1 6, 2 7's.","We have: 4 2's, 2 4's.",4
"We have: 2 1's, 7 2's, 4 4's, 1 5, 2 7's.","We have: 4 2's, 2 4's.",32
"We have: 2 1's, 7 2's, 1 3, 4 4's, 2 7's.","We have: 4 2's, 2 4's.",18
"We have: 2 1's, 7 2's, 3 3's, 3 4's, 2 7's, 1 8.","We have: 4 2's, 2 4's.",4
"We have: 2 1's, 7 2's, 3 3's, 3 4's, 1 6, 2 7's.","We have: 4 2's, 2 4's.",1
"We have: 2 1's, 7 2's, 3 3's, 3 4's, 1 5, 2 7's.","We have: 4 2's, 2 4's.",9
"We have: 2 1's, 7 2's, 4 3's, 2 4's, 2 7's, 1 8.","We have: 3 2's, 3 3's.",1
"We have: 2 1's, 7 2's, 4 3's, 2 4's, 1 6, 2 7's.","We have: 3 2's, 3 3's.",1
"We have: 2 1's, 7 2's, 4 3's, 2 4's, 1 5, 2 7's.","We have: 3 2's, 3 3's.",2
"We have: 2 1's, 8 2's, 2 3's, 3 4's, 1 7, 2 8's.","We have: 4 2's, 2 4's.",4
"We have: 2 1's, 8 2's, 2 3's, 3 4's, 1 6, 2 8's.","We have: 4 2's, 2 4's.",5
"We have: 2 1's, 8 2's, 2 3's, 3 4's, 1 5, 2 8's.","We have: 4 2's, 2 4's.",1
"We have: 2 1's, 8 2's, 8 3's, 3 4's, 3 6's, 1 7, 3 8's.","We have: 6 2's, 4 3's, 2 4's, 2 6's.",7
"We have: 2 1's, 8 2's, 8 3's, 3 4's, 1 5, 3 6's, 3 8's.","We have: 6 2's, 4 3's, 2 4's, 2 6's.",5
"We have: 2 1's, 8 2's, 8 3's, 6 4's, 5 5's, 5 6's, 1 7, 3 8's.","We have: 6 2's, 6 3's, 5 4's, 2 5's, 3 6's.",3
"We have: 2 1's, 8 2's, 8 3's, 8 4's, 3 5's, 4 6's, 1 7, 4 8's.","We have: 6 2's, 6 3's, 5 4's, 2 5's, 3 6's.",1
"We have: 3 1's, 3 3's, 1 7, 1 8.",We have no digits.,80
"We have: 3 1's, 3 3's, 1 6, 1 8.",We have no digits.,102
"We have: 3 1's, 3 3's, 1 6, 1 7.",We have no digits.,172
"We have: 3 1's, 3 3's, 1 5, 1 8.",We have no digits.,83
"We have: 3 1's, 3 3's, 1 5, 1 7.",We have no digits.,115
"We have: 3 1's, 3 3's, 1 5, 1 6.",We have no digits.,259
"We have: 3 1's, 3 3's, 1 4, 1 8.",We have no digits.,31
"We have: 3 1's, 3 3's, 1 4, 1 7.",We have no digits.,66
"We have: 3 1's, 3 3's, 1 4, 1 6.",We have no digits.,53
"We have: 3 1's, 3 3's, 1 4, 1 5.",We have no digits.,182
"We have: 3 1's, 1 2, 3 3's, 1 8.",We have no digits.,154
"We have: 3 1's, 1 2, 3 3's, 1 7.",We have no digits.,216
"We have: 3 1's, 1 2, 3 3's, 1 6.",We have no digits.,232
"We have: 3 1's, 1 2, 3 3's, 1 5.",We have no digits.,277
"We have: 3 1's, 1 2, 3 3's, 1 4.",We have no digits.,163
"We have: 3 1's, 11 2's, 2 3's, 8 4's, 6 6's, 4 8's.","We have: 8 2's, 6 4's, 4 6's, 2 8's.",6
"We have: 3 1's, 11 2's, 3 3's, 8 4's, 2 5's, 5 6's, 4 8's.","We have: 8 2's, 6 4's, 4 6's, 2 8's.",4
"We have: 3 1's, 12 2's, 2 3's, 8 4's, 6 6's, 1 7, 4 8's.","We have: 8 2's, 6 4's, 4 6's, 2 8's.",5
"We have: 3 1's, 12 2's, 2 3's, 8 4's, 1 5, 6 6's, 4 8's.","We have: 8 2's, 6 4's, 4 6's, 2 8's.",2
"We have: 3 1's, 12 2's, 3 3's, 8 4's, 2 5's, 5 6's, 1 7, 4 8's.","We have: 8 2's, 6 4's, 4 6's, 2 8's.",3
"We have: 3 1's, 2 2's, 3 3's, 1 7, 1 8.",We have no digits.,26
"We have: 3 1's, 2 2's, 3 3's, 1 6, 1 8.",We have no digits.,13
"We have: 3 1's, 2 2's, 3 3's, 1 6, 1 7.",We have no digits.,106
"We have: 3 1's, 2 2's, 3 3's, 1 5, 1 8.",We have no digits.,71
"We have: 3 1's, 2 2's, 3 3's, 1 5, 1 7.",We have no digits.,119
"We have: 3 1's, 2 2's, 3 3's, 1 5, 1 6.",We have no digits.,84
"We have: 3 1's, 2 2's, 3 3's, 1 4, 1 8.",We have no digits.,96
"We have: 3 1's, 2 2's, 3 3's, 1 4, 1 7.",We have no digits.,127
"We have: 3 1's, 2 2's, 3 3's, 1 4, 1 6.",We have no digits.,122
"We have: 3 1's, 2 2's, 3 3's, 1 4, 1 5.",We have no digits.,80
"We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 7, 1 8.",We have: 2 2's.,12
"We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 6, 1 8.",We have: 2 2's.,13
"We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 6, 1 7.",We have: 2 2's.,28
"We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 5, 1 8.",We have: 2 2's.,25
"We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 5, 1 7.",We have: 2 2's.,35
"We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 5, 1 6.",We have: 2 2's.,45
"We have: 3 1's, 5 2's, 2 3's, 2 5's, 1 7, 1 8.",We have: 2 2's.,29
"We have: 3 1's, 5 2's, 2 3's, 2 5's, 1 6, 1 8.",We have: 2 2's.,21
"We have: 3 1's, 5 2's, 2 3's, 2 5's, 1 6, 1 7.",We have: 2 2's.,35
"We have: 3 1's, 5 2's, 2 3's, 1 4, 2 5's, 1 8.",We have: 2 2's.,6
"We have: 3 1's, 5 2's, 2 3's, 1 4, 2 5's, 1 7.",We have: 2 2's.,22
"We have: 3 1's, 5 2's, 2 3's, 1 4, 2 5's, 1 6.",We have: 2 2's.,60
"We have: 3 1's, 5 2's, 4 3's, 4 4's, 2 5's.","We have: 2 1's, 3 2's, 2 3's, 1 4.",60
"We have: 3 1's, 5 2's, 5 3's, 3 5's, 2 8's.","We have: 2 1's, 3 2's, 2 3's, 1 8.",4
"We have: 3 1's, 5 2's, 5 3's, 3 5's, 2 7's.","We have: 2 1's, 3 2's, 2 3's, 1 7.",6
"We have: 3 1's, 5 2's, 5 3's, 3 5's, 2 6's.","We have: 2 1's, 3 2's, 2 3's, 1 6.",61
"We have: 3 1's, 5 2's, 5 3's, 2 4's, 3 5's.","We have: 2 1's, 3 2's, 2 3's, 1 4.",20
"We have: 3 1's, 6 2's, 3 3's, 4 4's, 2 6's, 1 7, 1 8.","We have: 4 2's, 2 4's.",16
"We have: 3 1's, 6 2's, 3 3's, 4 4's, 1 5, 2 6's, 1 8.","We have: 4 2's, 2 4's.",10
"We have: 3 1's, 6 2's, 3 3's, 4 4's, 1 5, 2 6's, 1 7.","We have: 4 2's, 2 4's.",20
"We have: 3 1's, 6 2's, 5 3's, 2 5's, 2 6's, 1 7, 1 8.","We have: 3 2's, 3 3's.",20
"We have: 3 1's, 6 2's, 5 3's, 1 4, 2 5's, 2 6's, 1 8.","We have: 3 2's, 3 3's.",19
"We have: 3 1's, 6 2's, 5 3's, 1 4, 2 5's, 2 6's, 1 7.","We have: 3 2's, 3 3's.",16
"We have: 3 1's, 7 2's, 11 3's, 7 4's, 3 5's, 4 6's, 3 7's.","We have: 6 2's, 6 3's, 5 4's, 2 5's, 3 6's.",10
"We have: 3 1's, 7 2's, 2 3's, 4 4's, 1 6, 2 7's, 1 8.","We have: 4 2's, 2 4's.",1
"We have: 3 1's, 7 2's, 2 3's, 4 4's, 1 5, 2 7's, 1 8.","We have: 4 2's, 2 4's.",5
"We have: 3 1's, 7 2's, 2 3's, 4 4's, 1 5, 1 6, 2 7's.","We have: 4 2's, 2 4's.",9
"We have: 3 1's, 7 2's, 4 3's, 2 4's, 2 7's, 2 8's.","We have: 2 1's, 3 2's, 2 3's, 1 8.",7
"We have: 3 1's, 7 2's, 4 3's, 2 4's, 2 6's, 2 7's.","We have: 2 1's, 3 2's, 2 3's, 1 6.",16
"We have: 3 1's, 7 2's, 4 3's, 2 4's, 2 5's, 2 7's.","We have: 2 1's, 3 2's, 2 3's, 1 5.",12
"We have: 3 1's, 7 2's, 4 3's, 2 4's, 3 5's, 3 7's.","We have: 2 1's, 5 2's, 2 5's, 1 7.",5
"We have: 3 1's, 7 2's, 4 3's, 3 4's, 3 5's, 2 7's.","We have: 2 1's, 5 2's, 1 4, 2 5's.",6
"We have: 3 1's, 7 2's, 7 3's, 2 4's, 5 5's, 4 7's.","We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 7.",17
"We have: 3 1's, 7 2's, 8 3's, 5 5's, 2 7's, 3 8's.","We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 8.",10
"We have: 3 1's, 7 2's, 8 3's, 5 5's, 3 7's, 2 8's.","We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 7.",13
"We have: 3 1's, 8 2's, 3 3's, 6 4's, 1 5, 4 6's, 1 7, 2 8's.","We have: 6 2's, 4 4's, 2 6's.",1
"We have: 3 1's, 8 2's, 4 3's, 2 4's, 3 5's, 2 8's.","We have: 2 1's, 5 2's, 1 3, 2 5's.",4
"We have: 3 1's, 8 2's, 5 3's, 5 4's, 3 5's, 3 7's, 3 8's.","We have: 2 1's, 7 2's, 4 4's, 2 7's, 1 8.",2
"We have: 3 1's, 8 2's, 7 3's, 4 4's, 4 5's, 2 7's, 2 8's.","We have: 2 1's, 5 2's, 5 3's, 1 4, 3 5's.",9
"We have: 3 1's, 8 2's, 8 3's, 2 4's, 4 5's, 2 7's, 3 8's.","We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 7.",4
"We have: 3 1's, 8 2's, 8 3's, 2 4's, 4 5's, 2 6's, 3 8's.","We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 6.",3
"We have: 4 1's, 5 3's, 4 4's, 3 5's.","We have: 3 1's, 3 3's, 1 4, 1 5.",65
"We have: 4 1's, 6 3's, 3 4's, 3 6's.","We have: 3 1's, 3 3's, 1 4, 1 6.",1
"We have: 4 1's, 11 2's, 8 3's, 12 4's, 7 5's, 4 6's, 4 7's, 4 8's.","We have: 8 2's, 7 3's, 6 4's, 6 5's, 3 6's, 2 7's, 2 8's.",1
"We have: 4 1's, 12 2's, 3 3's, 6 4's, 2 6's, 3 7's, 2 8's.","We have: 2 1's, 7 2's, 4 4's, 2 7's, 1 8.",10
"We have: 4 1's, 12 2's, 3 3's, 6 4's, 2 5's, 2 6's, 3 7's.","We have: 2 1's, 7 2's, 4 4's, 1 5, 2 7's.",13
"We have: 4 1's, 12 2's, 5 3's, 5 4's, 3 5's, 2 7's, 3 8's.","We have: 2 1's, 8 2's, 2 3's, 3 4's, 1 7, 2 8's.",3
"We have: 4 1's, 12 2's, 5 3's, 5 4's, 3 5's, 2 6's, 3 8's.","We have: 2 1's, 8 2's, 2 3's, 3 4's, 1 6, 2 8's.",4
"We have: 4 1's, 13 2's, 7 3's, 7 4's, 3 5's, 7 7's.","We have: 2 1's, 12 2's, 4 3's, 5 4's, 2 5's, 3 7's.",3
"We have: 4 1's, 13 2's, 8 3's, 8 4's, 3 5's, 4 7's, 3 8's.","We have: 2 1's, 12 2's, 4 3's, 5 4's, 2 5's, 3 7's.",3
"We have: 4 1's, 2 2's, 5 3's, 4 4's, 3 5's.","We have: 3 1's, 3 3's, 1 4, 1 5.",32
"We have: 4 1's, 2 2's, 6 3's, 3 4's, 3 6's.","We have: 3 1's, 3 3's, 1 4, 1 6.",8
"We have: 4 1's, 3 2's, 2 3's, 2 4's, 1 6, 1 7, 1 8.",We have no digits.,5
"We have: 4 1's, 3 2's, 2 3's, 2 4's, 1 5, 1 7, 1 8.",We have no digits.,9
"We have: 4 1's, 3 2's, 2 3's, 2 4's, 1 5, 1 6, 1 8.",We have no digits.,9
"We have: 4 1's, 3 2's, 2 3's, 2 4's, 1 5, 1 6, 1 7.",We have no digits.,21
"We have: 4 1's, 3 2's, 5 3's, 4 4's, 2 5's.","We have: 3 1's, 1 2, 3 3's, 1 4.",21
"We have: 4 1's, 3 2's, 5 3's, 4 4's, 2 5's, 2 8's.","We have: 3 1's, 3 3's, 1 4, 1 8.",2
"We have: 4 1's, 3 2's, 5 3's, 4 4's, 2 5's, 2 7's.","We have: 3 1's, 3 3's, 1 4, 1 7.",3
"We have: 4 1's, 3 2's, 5 3's, 4 4's, 2 5's, 2 6's.","We have: 3 1's, 3 3's, 1 4, 1 6.",13
"We have: 4 1's, 3 2's, 6 3's, 2 4's, 3 6's.","We have: 3 1's, 1 2, 3 3's, 1 6.",20
"We have: 4 1's, 3 2's, 6 3's, 2 4's, 3 6's, 2 8's.","We have: 3 1's, 3 3's, 1 6, 1 8.",15
"We have: 4 1's, 3 2's, 6 3's, 2 4's, 3 6's, 2 7's.","We have: 3 1's, 3 3's, 1 6, 1 7.",9
"We have: 4 1's, 3 2's, 6 3's, 2 4's, 2 5's, 3 6's.","We have: 3 1's, 3 3's, 1 5, 1 6.",16
"We have: 4 1's, 3 2's, 6 3's, 3 4's, 2 6's.","We have: 3 1's, 1 2, 3 3's, 1 4.",11
"We have: 4 1's, 3 2's, 6 3's, 3 4's, 2 6's, 2 8's.","We have: 3 1's, 3 3's, 1 4, 1 8.",5
"We have: 4 1's, 3 2's, 6 3's, 3 4's, 2 6's, 2 7's.","We have: 3 1's, 3 3's, 1 4, 1 7.",24
"We have: 4 1's, 3 2's, 6 3's, 3 4's, 2 5's, 2 6's.","We have: 3 1's, 3 3's, 1 4, 1 5.",5
"We have: 4 1's, 3 2's, 6 3's, 4 4's, 3 6's.","We have: 3 1's, 2 2's, 3 3's, 1 4, 1 6.",16
"We have: 4 1's, 3 2's, 7 3's, 3 4's, 3 7's.","We have: 3 1's, 2 2's, 3 3's, 1 4, 1 7.",20
"We have: 4 1's, 4 2's, 2 3's, 3 4's, 1 6, 1 7, 1 8.",We have: 2 2's.,10
"We have: 4 1's, 4 2's, 2 3's, 3 4's, 1 5, 1 7, 1 8.",We have: 2 2's.,3
"We have: 4 1's, 4 2's, 2 3's, 3 4's, 1 5, 1 6, 1 8.",We have: 2 2's.,11
"We have: 4 1's, 4 2's, 2 3's, 3 4's, 1 5, 1 6, 1 7.",We have: 2 2's.,23
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 8's.","We have: 3 1's, 1 2, 3 3's, 1 8.",1
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 7's.","We have: 3 1's, 1 2, 3 3's, 1 7.",5
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 7's, 2 8's.","We have: 3 1's, 3 3's, 1 7, 1 8.",10
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 6's.","We have: 3 1's, 1 2, 3 3's, 1 6.",6
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 6's, 2 8's.","We have: 3 1's, 3 3's, 1 6, 1 8.",4
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 6's, 2 7's.","We have: 3 1's, 3 3's, 1 6, 1 7.",6
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 3 5's, 1 8.","We have: 2 1's, 3 2's, 2 3's, 1 5.",6
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 3 5's, 1 7.","We have: 2 1's, 3 2's, 2 3's, 1 5.",4
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 3 5's, 1 6.","We have: 2 1's, 3 2's, 2 3's, 1 5.",3
"We have: 4 1's, 4 2's, 5 3's, 4 4's, 3 5's, 2 8's.","We have: 3 1's, 2 2's, 3 3's, 1 5, 1 8.",6
"We have: 4 1's, 4 2's, 5 3's, 4 4's, 3 5's, 2 7's.","We have: 3 1's, 2 2's, 3 3's, 1 5, 1 7.",9
"We have: 4 1's, 4 2's, 5 3's, 4 4's, 3 5's, 2 6's.","We have: 3 1's, 2 2's, 3 3's, 1 5, 1 6.",12
"We have: 4 1's, 4 2's, 6 3's, 3 4's, 3 6's, 2 8's.","We have: 3 1's, 2 2's, 3 3's, 1 6, 1 8.",8
"We have: 4 1's, 4 2's, 6 3's, 3 4's, 3 6's, 2 7's.","We have: 3 1's, 2 2's, 3 3's, 1 6, 1 7.",11
"We have: 4 1's, 4 2's, 6 3's, 3 4's, 2 5's, 3 6's.","We have: 3 1's, 2 2's, 3 3's, 1 5, 1 6.",2
"We have: 4 1's, 5 2's, 2 4's, 2 5's, 1 6, 1 7, 1 8.",We have: 2 2's.,5
"We have: 4 1's, 5 2's, 1 3, 2 4's, 2 5's, 1 7, 1 8.",We have: 2 2's.,4
"We have: 4 1's, 5 2's, 1 3, 2 4's, 2 5's, 1 6, 1 8.",We have: 2 2's.,1
"We have: 4 1's, 5 2's, 1 3, 2 4's, 2 5's, 1 6, 1 7.",We have: 2 2's.,13
"We have: 4 1's, 5 2's, 4 3's, 4 4's, 2 5's, 1 6, 1 7, 1 8.","We have: 3 2's, 3 3's.",11
"We have: 4 1's, 5 2's, 5 3's, 2 4's, 3 5's, 1 6, 1 7, 1 8.","We have: 3 2's, 3 3's.",3
"We have: 4 1's, 6 2's, 4 3's, 3 4's, 2 6's, 1 7, 2 8's.","We have: 2 1's, 3 2's, 2 3's, 1 8.",14
"We have: 4 1's, 6 2's, 4 3's, 3 4's, 2 6's, 2 7's, 1 8.","We have: 2 1's, 3 2's, 2 3's, 1 7.",2
"We have: 4 1's, 6 2's, 4 3's, 3 4's, 1 5, 2 6's, 2 8's.","We have: 2 1's, 3 2's, 2 3's, 1 8.",5
"We have: 4 1's, 6 2's, 4 3's, 3 4's, 1 5, 2 6's, 2 7's.","We have: 2 1's, 3 2's, 2 3's, 1 7.",21
"We have: 4 1's, 6 2's, 4 3's, 3 4's, 2 5's, 2 6's, 1 8.","We have: 2 1's, 3 2's, 2 3's, 1 5.",1
"We have: 4 1's, 6 2's, 4 3's, 3 4's, 2 5's, 2 6's, 1 7.","We have: 2 1's, 3 2's, 2 3's, 1 5.",10
"We have: 4 1's, 6 2's, 4 3's, 3 4's, 3 5's, 3 6's, 1 8.","We have: 2 1's, 5 2's, 2 5's, 1 6.",1
"We have: 4 1's, 6 2's, 4 3's, 3 4's, 3 5's, 3 6's, 1 7.","We have: 2 1's, 5 2's, 2 5's, 1 6.",8
"We have: 4 1's, 6 2's, 4 3's, 4 4's, 2 6's, 2 7's, 2 8's.","We have: 3 1's, 2 2's, 3 3's, 1 7, 1 8.",14
"We have: 4 1's, 6 2's, 4 3's, 4 4's, 2 5's, 2 6's, 2 8's.","We have: 3 1's, 2 2's, 3 3's, 1 5, 1 8.",21
"We have: 4 1's, 6 2's, 4 3's, 4 4's, 2 5's, 2 6's, 2 7's.","We have: 3 1's, 2 2's, 3 3's, 1 5, 1 7.",27
"We have: 4 1's, 6 2's, 4 3's, 5 4's, 4 5's, 3 6's.","We have: 3 1's, 5 2's, 2 3's, 1 4, 2 5's, 1 6.",17
"We have: 4 1's, 6 2's, 4 3's, 6 4's, 4 6's, 2 8's.","We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 6, 1 8.",12
"We have: 4 1's, 6 2's, 4 3's, 6 4's, 4 6's, 2 7's.","We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 6, 1 7.",7
"We have: 4 1's, 6 2's, 4 3's, 6 4's, 2 5's, 4 6's.","We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 5, 1 6.",1
"We have: 4 1's, 6 2's, 5 3's, 2 4's, 2 5's, 3 6's, 2 8's.","We have: 3 1's, 2 2's, 3 3's, 1 6, 1 8.",4
"We have: 4 1's, 6 2's, 5 3's, 2 4's, 2 5's, 3 6's, 2 7's.","We have: 3 1's, 2 2's, 3 3's, 1 6, 1 7.",14
"We have: 4 1's, 6 2's, 5 3's, 2 4's, 3 5's, 2 6's, 2 8's.","We have: 3 1's, 2 2's, 3 3's, 1 5, 1 8.",2
"We have: 4 1's, 6 2's, 5 3's, 2 4's, 3 5's, 2 6's, 2 7's.","We have: 3 1's, 2 2's, 3 3's, 1 5, 1 7.",6
"We have: 4 1's, 6 2's, 5 3's, 3 4's, 2 5's, 2 6's, 2 8's.","We have: 3 1's, 2 2's, 3 3's, 1 4, 1 8.",8
"We have: 4 1's, 6 2's, 5 3's, 3 4's, 2 5's, 2 6's, 2 7's.","We have: 3 1's, 2 2's, 3 3's, 1 4, 1 7.",16
"We have: 4 1's, 6 2's, 5 3's, 3 4's, 5 5's, 3 6's.","We have: 3 1's, 5 2's, 2 3's, 1 4, 2 5's, 1 6.",7
"We have: 4 1's, 6 2's, 6 3's, 4 4's, 4 5's, 6 6's.","We have: 3 1's, 5 2's, 5 3's, 3 5's, 2 6's.",4
"We have: 4 1's, 6 2's, 6 3's, 4 4's, 5 5's, 4 6's, 1 8.","We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 6.",2
"We have: 4 1's, 6 2's, 6 3's, 4 4's, 5 5's, 4 6's, 1 7.","We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 6.",5
"We have: 4 1's, 6 2's, 6 3's, 6 4's, 4 5's, 4 6's.","We have: 3 1's, 5 2's, 5 3's, 2 4's, 3 5's.",13
"We have: 4 1's, 7 2's, 3 3's, 4 4's, 3 5's, 2 7's, 1 8.","We have: 2 1's, 5 2's, 1 4, 2 5's.",24
"We have: 4 1's, 7 2's, 3 3's, 4 4's, 3 5's, 1 6, 2 7's.","We have: 2 1's, 5 2's, 1 4, 2 5's.",8
"We have: 4 1's, 7 2's, 4 3's, 3 4's, 3 5's, 2 7's, 1 8.","We have: 2 1's, 5 2's, 1 3, 2 5's.",6
"We have: 4 1's, 7 2's, 4 3's, 3 4's, 3 5's, 1 6, 2 7's.","We have: 2 1's, 5 2's, 1 3, 2 5's.",1
"We have: 4 1's, 7 2's, 5 3's, 3 4's, 4 5's, 3 7's, 2 8's.","We have: 3 1's, 5 2's, 2 3's, 2 5's, 1 7, 1 8.",2
"We have: 4 1's, 7 2's, 5 3's, 3 4's, 4 5's, 2 6's, 3 7's.","We have: 3 1's, 5 2's, 2 3's, 2 5's, 1 6, 1 7.",1
"We have: 4 1's, 7 2's, 6 3's, 2 4's, 3 5's, 3 6's, 3 7's.","We have: 3 1's, 5 2's, 2 3's, 2 5's, 1 6, 1 7.",3
"We have: 4 1's, 7 2's, 6 3's, 3 4's, 3 5's, 2 6's, 3 7's.","We have: 3 1's, 5 2's, 2 3's, 1 4, 2 5's, 1 7.",7
"We have: 4 1's, 7 2's, 6 3's, 3 4's, 3 5's, 3 6's, 2 7's.","We have: 3 1's, 5 2's, 2 3's, 1 4, 2 5's, 1 6.",1
"We have: 4 1's, 7 2's, 6 3's, 4 4's, 5 5's, 2 6's, 4 7's.","We have: 3 1's, 5 2's, 5 3's, 3 5's, 2 7's.",3
"We have: 4 1's, 7 2's, 6 3's, 4 4's, 5 5's, 4 6's, 2 7's.","We have: 3 1's, 5 2's, 5 3's, 3 5's, 2 6's.",4
