"[32, 211, 121, 112]","[31, 132, 110, 110]","[22, 113, 102, 101]","[13, 101, 32, 33]","[11, 31, 30, 22]","[3, 21, 21, 13]","[2, 11, 12, 10]","[0, 0, 3, 3]","[0, 0, 2, 0]"
"[33, 203, 113, 121]","[31, 132, 110, 110]","[22, 113, 102, 101]","[13, 101, 32, 33]","[11, 31, 30, 22]","[3, 21, 21, 13]","[2, 11, 12, 10]","[0, 0, 3, 3]","[0, 0, 2, 0]"
