"[6, 20, 13, 12, 11, 12, 6, 5]","[4, 12, 7, 10, 10, 10, 3, 4]","[0, 5, 5, 6, 5, 7, 2, 2]","[0, 4, 2, 5, 4, 3, 0, 0]","[0, 3, 0, 3, 1, 1, 0, 0]"
"[6, 21, 14, 15, 5, 11, 10, 3]","[4, 12, 12, 13, 3, 6, 6, 2]","[3, 6, 6, 10, 1, 5, 3, 1]","[1, 2, 5, 5, 0, 3, 0, 0]","[0, 0, 3, 3, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[6, 22, 6, 15, 11, 11, 10, 4]","[4, 13, 3, 14, 7, 7, 5, 3]","[3, 10, 2, 10, 4, 5, 4, 0]","[0, 5, 0, 6, 1, 3, 3, 0]","[0, 3, 0, 3, 0, 1, 1, 0]"
"[6, 22, 11, 14, 7, 13, 7, 3]","[5, 15, 6, 11, 5, 12, 5, 0]","[4, 10, 4, 10, 4, 5, 3, 0]","[1, 5, 3, 6, 0, 3, 2, 0]","[0, 3, 1, 3, 0, 1, 0, 0]"
"[7, 17, 12, 10, 10, 7, 10, 12]","[3, 10, 7, 7, 7, 6, 7, 6]","[1, 6, 6, 5, 6, 5, 4, 1]","[0, 3, 5, 4, 4, 2, 0, 0]","[0, 2, 3, 2, 1, 0, 0, 0]"
"[7, 17, 13, 14, 10, 10, 4, 10]","[3, 10, 12, 12, 5, 7, 3, 5]","[1, 4, 7, 7, 4, 4, 2, 3]","[0, 2, 5, 5, 0, 3, 1, 0]","[0, 0, 3, 3, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[7, 20, 14, 7, 14, 12, 5, 4]","[5, 14, 11, 6, 10, 10, 4, 1]","[2, 5, 10, 5, 5, 6, 2, 0]","[0, 3, 5, 4, 4, 2, 0, 0]","[0, 2, 3, 2, 1, 0, 0, 0]"
"[7, 20, 15, 7, 12, 12, 6, 4]","[5, 14, 11, 6, 10, 10, 4, 1]","[2, 5, 10, 5, 5, 6, 2, 0]","[0, 3, 5, 4, 4, 2, 0, 0]","[0, 2, 3, 2, 1, 0, 0, 0]"
"[7, 21, 11, 10, 10, 7, 10, 11]","[3, 10, 7, 7, 7, 6, 7, 6]","[1, 6, 6, 5, 6, 5, 4, 1]","[0, 3, 5, 4, 4, 2, 0, 0]","[0, 2, 3, 2, 1, 0, 0, 0]"
"[7, 22, 15, 5, 11, 12, 6, 5]","[6, 15, 11, 4, 10, 6, 4, 3]","[4, 10, 10, 2, 5, 4, 1, 2]","[1, 4, 5, 1, 2, 2, 0, 1]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[7, 22, 17, 10, 5, 14, 0, 10]","[4, 15, 14, 7, 3, 12, 0, 5]","[3, 11, 12, 5, 0, 7, 0, 3]","[2, 5, 10, 2, 0, 5, 0, 1]","[0, 2, 5, 1, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 20, 6, 15, 10, 12, 7, 5]","[4, 13, 3, 14, 7, 7, 5, 3]","[3, 10, 2, 10, 4, 5, 4, 0]","[0, 5, 0, 6, 1, 3, 3, 0]","[0, 3, 0, 3, 0, 1, 1, 0]"
"[10, 20, 10, 16, 7, 6, 13, 3]","[4, 13, 6, 13, 6, 5, 10, 1]","[2, 6, 5, 10, 4, 3, 5, 0]","[0, 4, 3, 6, 2, 0, 3, 0]","[0, 3, 1, 3, 0, 0, 1, 0]"
"[10, 20, 20, 12, 12, 6, 2, 5]","[4, 14, 12, 11, 11, 4, 0, 4]","[3, 5, 10, 10, 4, 3, 0, 3]","[0, 2, 7, 4, 2, 1, 0, 2]","[0, 0, 3, 3, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 21, 15, 5, 10, 12, 6, 6]","[5, 13, 12, 4, 7, 7, 3, 5]","[4, 10, 10, 1, 5, 4, 2, 2]","[1, 4, 5, 0, 2, 2, 1, 1]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 21, 15, 6, 10, 12, 6, 5]","[5, 13, 12, 5, 7, 7, 3, 4]","[4, 10, 10, 2, 5, 4, 2, 1]","[1, 4, 5, 1, 2, 2, 1, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 23, 12, 10, 6, 10, 10, 6]","[3, 15, 7, 6, 5, 7, 5, 5]","[2, 13, 6, 4, 4, 2, 3, 2]","[1, 11, 2, 1, 1, 1, 1, 1]"
