"[7, 25, 11, 14, 10, 11, 10, 6]","[4, 15, 7, 13, 6, 7, 6, 4]","[3, 12, 6, 11, 3, 5, 3, 1]","[2, 5, 4, 5, 2, 3, 1, 0]","[1, 3, 1, 3, 0, 0, 0, 0]"
"[7, 25, 12, 13, 7, 7, 11, 10]","[5, 17, 7, 11, 6, 5, 10, 4]","[3, 12, 6, 10, 4, 2, 6, 1]","[1, 6, 3, 6, 2, 1, 3, 0]","[0, 3, 1, 3, 1, 0, 0, 0]"
"[7, 25, 14, 12, 7, 7, 11, 7]","[6, 20, 11, 11, 5, 5, 10, 2]","[3, 12, 6, 10, 4, 2, 6, 1]","[1, 6, 3, 6, 2, 1, 3, 0]","[0, 3, 1, 3, 1, 0, 0, 0]"
"[10, 20, 20, 11, 12, 10, 10, 5]","[2, 11, 14, 10, 11, 6, 7, 4]","[0, 2, 12, 7, 6, 5, 5, 2]","[0, 0, 6, 6, 5, 2, 3, 0]","[0, 0, 4, 4, 4, 0, 0, 0]","[0, 0, 3, 3, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 20, 21, 5, 6, 15, 7, 10]","[4, 13, 16, 4, 5, 12, 5, 6]","[3, 7, 14, 2, 2, 7, 2, 5]","[2, 5, 10, 0, 0, 5, 1, 2]","[0, 2, 5, 0, 0, 2, 0, 1]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 22, 12, 15, 7, 10, 11, 7]","[5, 13, 6, 14, 6, 6, 10, 4]","[3, 7, 5, 12, 3, 4, 4, 3]","[2, 5, 3, 6, 0, 2, 3, 1]","[1, 3, 0, 3, 0, 0, 1, 0]"
"[10, 22, 13, 13, 12, 6, 10, 10]","[4, 13, 7, 10, 11, 5, 6, 7]","[2, 6, 6, 6, 7, 3, 4, 4]","[1, 5, 4, 4, 4, 2, 0, 2]","[0, 3, 1, 3, 0, 0, 0, 1]"
"[10, 22, 14, 12, 10, 10, 12, 6]","[4, 13, 7, 11, 6, 7, 10, 5]","[2, 6, 6, 7, 4, 5, 6, 2]","[1, 5, 3, 6, 2, 3, 2, 0]","[0, 3, 0, 3, 1, 1, 0, 0]"
"[10, 22, 20, 14, 10, 10, 4, 6]","[3, 15, 14, 13, 5, 7, 2, 5]","[2, 11, 12, 10, 3, 3, 1, 3]","[0, 3, 7, 4, 2, 2, 0, 2]","[0, 2, 3, 2, 0, 1, 0, 0]"
"[10, 23, 7, 15, 7, 11, 10, 11]","[5, 13, 5, 13, 6, 7, 7, 6]","[4, 10, 4, 10, 5, 4, 4, 3]","[1, 5, 3, 6, 0, 2, 3, 2]","[0, 3, 0, 3, 0, 0, 1, 1]"
"[10, 23, 7, 15, 10, 10, 11, 10]","[3, 13, 5, 13, 7, 6, 10, 6]","[1, 7, 4, 7, 6, 4, 5, 4]","[0, 5, 3, 6, 2, 2, 3, 1]","[0, 3, 0, 3, 1, 0, 1, 0]"
"[10, 23, 12, 13, 6, 10, 11, 11]","[5, 12, 7, 10, 5, 7, 7, 10]","[2, 6, 5, 7, 4, 4, 6, 4]","[1, 5, 3, 6, 0, 2, 3, 2]","[0, 3, 0, 3, 0, 0, 1, 1]"
"[10, 23, 14, 10, 11, 11, 10, 7]","[4, 12, 12, 6, 7, 10, 7, 5]","[2, 6, 7, 5, 5, 6, 5, 2]","[1, 5, 4, 4, 4, 2, 2, 0]","[0, 3, 1, 3, 0, 0, 1, 0]"
"[10, 23, 14, 11, 10, 10, 11, 7]","[4, 12, 12, 7, 6, 7, 10, 5]","[2, 6, 7, 6, 4, 5, 6, 2]","[1, 5, 4, 5, 2, 3, 2, 0]","[0, 3, 1, 3, 0, 0, 1, 0]"
"[10, 23, 17, 10, 11, 13, 6, 4]","[5, 14, 15, 5, 7, 12, 4, 2]","[4, 10, 12, 4, 4, 6, 3, 0]","[2, 5, 10, 2, 0, 5, 1, 0]","[0, 2, 5, 1, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 23, 20, 12, 5, 15, 4, 5]","[5, 17, 14, 10, 3, 11, 3, 4]","[3, 11, 13, 5, 0, 7, 2, 2]","[2, 5, 10, 2, 0, 5, 1, 0]","[0, 2, 5, 1, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 24, 10, 14, 6, 10, 11, 11]","[4, 13, 6, 13, 3, 7, 7, 10]","[2, 7, 5, 7, 1, 6, 5, 5]","[1, 5, 3, 6, 0, 2, 3, 2]","[0, 3, 0, 3, 0, 0, 1, 1]"
"[10, 24, 11, 11, 14, 6, 10, 10]","[4, 13, 7, 10, 11, 5, 6, 7]","[2, 6, 6, 6, 7, 3, 4, 4]","[1, 5, 4, 4, 4, 2, 0, 2]","[0, 3, 1, 3, 0, 0, 0, 1]"
"[10, 24, 11, 13, 10, 10, 11, 7]","[4, 13, 7, 11, 6, 7, 10, 5]","[2, 6, 6, 7, 4, 5, 6, 2]","[1, 5, 3, 6, 2, 3, 2, 0]","[0, 3, 0, 3, 1, 1, 0, 0]"
"[10, 24, 12, 13, 7, 10, 10, 10]","[3, 15, 7, 11, 5, 7, 7, 6]","[2, 11, 6, 7, 4, 4, 5, 2]","[1, 6, 3, 6, 1, 2, 3, 0]","[0, 3, 1, 3, 0, 1, 0, 0]"
"[10, 27, 10, 11, 11, 12, 10, 5]","[4, 16, 5, 10, 10, 10, 7, 3]","[0, 11, 4, 6, 6, 6, 5, 1]","[0, 5, 3, 5, 4, 4, 1, 0]","[0, 3, 2, 3, 1, 1, 0, 0]"
"[11, 22, 13, 13, 10, 7, 10, 10]","[5, 12, 10, 10, 7, 6, 7, 6]","[2, 6, 6, 7, 6, 4, 4, 3]","[1, 5, 4, 5, 3, 3, 0, 1]","[0, 2, 3, 2, 1, 0, 0, 0]"
"[11, 22, 14, 10, 12, 7, 10, 10]","[5, 12, 10, 7, 10, 6, 7, 6]","[2, 6, 6, 6, 7, 4, 4, 3]","[1, 5, 4, 4, 4, 3, 0, 1]","[0, 2, 3, 2, 0, 1, 0, 0]"
"[11, 24, 11, 13, 10, 6, 13, 6]","[7, 14, 7, 10, 6, 5, 10, 5]","[4, 10, 6, 7, 4, 2, 6, 2]","[2, 6, 3, 6, 1, 1, 3, 0]","[1, 3, 1, 3, 0, 0, 0, 0]"
"[11, 25, 12, 11, 7, 7, 11, 10]","[7, 14, 7, 10, 6, 5, 10, 5]","[4, 10, 6, 7, 4, 2, 6, 2]","[2, 6, 3, 6, 1, 1, 3, 0]","[1, 3, 1, 3, 0, 0, 0, 0]"
"[11, 27, 10, 13, 10, 10, 11, 4]","[5, 16, 6, 11, 6, 7, 10, 2]","[3, 11, 4, 10, 5, 5, 4, 0]","[1, 5, 3, 6, 2, 2, 3, 0]","[0, 3, 0, 3, 1, 0, 1, 0]"
"[12, 25, 12, 13, 10, 7, 11, 4]","[10, 16, 6, 11, 6, 5, 10, 2]","[5, 10, 4, 10, 5, 3, 4, 1]","[2, 4, 3, 6, 2, 0, 3, 0]","[1, 3, 0, 3, 0, 0, 1, 0]"
