"[0, 6, 5, 12, 3, 3, 5]","[0, 4, 3, 6, 2, 0, 3]","[0, 3, 1, 3, 0, 0, 1]"
"[0, 6, 6, 11, 3, 5, 3]","[0, 3, 5, 5, 2, 3, 0]","[0, 2, 3, 2, 1, 0, 0]"
"[0, 11, 2, 6, 5, 6, 4]","[0, 5, 0, 5, 3, 4, 1]","[0, 3, 0, 3, 1, 1, 0]"
"[1, 6, 6, 11, 3, 4, 3]","[0, 2, 5, 5, 1, 3, 0]","[0, 0, 3, 3, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[2, 4, 12, 6, 4, 4, 2]","[1, 2, 5, 5, 0, 3, 0]","[0, 0, 3, 3, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[2, 5, 10, 6, 0, 6, 5]","[0, 3, 5, 5, 0, 3, 2]","[0, 2, 3, 2, 0, 0, 1]"
"[3, 6, 6, 11, 0, 5, 3]","[2, 3, 5, 5, 0, 3, 0]","[1, 2, 3, 2, 0, 0, 0]"
