"[5, 36, 36, 21, 22, 15, 21]","[4, 32, 31, 15, 21, 12, 15]","[3, 23, 24, 12, 16, 6, 14]","[2, 16, 20, 6, 13, 5, 11]","[0, 11, 14, 4, 12, 3, 5]","[0, 3, 12, 2, 6, 1, 4]","[0, 0, 6, 0, 4, 0, 2]","[0, 0, 4, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[6, 34, 35, 23, 23, 15, 20]","[4, 32, 31, 15, 21, 12, 15]","[3, 23, 24, 12, 16, 6, 14]","[2, 16, 20, 6, 13, 5, 11]","[0, 11, 14, 4, 12, 3, 5]","[0, 3, 12, 2, 6, 1, 4]","[0, 0, 6, 0, 4, 0, 2]","[0, 0, 4, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[11, 40, 36, 20, 15, 22, 15]","[5, 32, 32, 15, 13, 16, 13]","[4, 24, 26, 10, 12, 13, 11]","[2, 15, 22, 5, 6, 12, 6]","[1, 12, 14, 4, 5, 6, 3]","[0, 5, 12, 2, 2, 4, 1]","[0, 2, 5, 1, 0, 2, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[11, 42, 34, 15, 24, 14, 16]","[10, 33, 31, 13, 16, 12, 14]","[5, 23, 26, 5, 14, 11, 12]","[4, 15, 22, 3, 12, 5, 10]","[2, 11, 15, 1, 10, 2, 6]","[0, 2, 12, 0, 6, 0, 4]","[0, 0, 6, 0, 4, 0, 2]","[0, 0, 4, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[11, 45, 21, 23, 16, 16, 24]","[10, 36, 14, 21, 13, 14, 21]","[5, 26, 11, 15, 10, 13, 16]","[3, 16, 6, 13, 6, 10, 13]","[1, 11, 5, 6, 5, 6, 6]","[0, 4, 4, 5, 4, 3, 2]","[0, 3, 2, 3, 0, 1, 1]"
"[11, 46, 26, 23, 16, 14, 20]","[6, 41, 22, 21, 13, 13, 13]","[5, 32, 15, 14, 11, 12, 11]","[4, 21, 12, 12, 6, 6, 10]","[2, 13, 5, 11, 4, 5, 4]","[1, 6, 3, 6, 1, 2, 3]","[0, 3, 1, 3, 0, 1, 0]"
"[12, 41, 34, 22, 20, 14, 16]","[10, 33, 26, 20, 13, 13, 14]","[4, 25, 23, 12, 11, 12, 12]","[3, 16, 14, 10, 6, 10, 11]","[0, 6, 13, 5, 4, 6, 5]","[0, 4, 12, 3, 2, 3, 2]","[0, 2, 5, 0, 0, 2, 1]","[0, 0, 2, 0, 0, 0, 0]"
"[12, 42, 25, 23, 15, 20, 22]","[10, 36, 14, 21, 13, 14, 21]","[5, 26, 11, 15, 10, 13, 16]","[3, 16, 6, 13, 6, 10, 13]","[1, 11, 5, 6, 5, 6, 6]","[0, 4, 4, 5, 4, 3, 2]","[0, 3, 2, 3, 0, 1, 1]"
"[12, 42, 32, 21, 16, 16, 20]","[10, 34, 23, 16, 14, 15, 14]","[5, 25, 21, 13, 10, 13, 12]","[3, 16, 14, 10, 6, 10, 11]","[0, 6, 13, 5, 4, 6, 5]","[0, 4, 12, 3, 2, 3, 2]","[0, 2, 5, 0, 0, 2, 1]","[0, 0, 2, 0, 0, 0, 0]"
"[12, 42, 35, 14, 23, 15, 15]","[11, 34, 31, 11, 20, 11, 14]","[6, 22, 26, 5, 14, 10, 13]","[4, 15, 22, 3, 12, 5, 10]","[2, 11, 15, 1, 10, 2, 6]","[0, 2, 12, 0, 6, 0, 4]","[0, 0, 6, 0, 4, 0, 2]","[0, 0, 4, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[12, 42, 35, 14, 24, 13, 16]","[11, 34, 31, 11, 20, 11, 14]","[6, 22, 26, 5, 14, 10, 13]","[4, 15, 22, 3, 12, 5, 10]","[2, 11, 15, 1, 10, 2, 6]","[0, 2, 12, 0, 6, 0, 4]","[0, 0, 6, 0, 4, 0, 2]","[0, 0, 4, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[13, 40, 34, 20, 23, 14, 15]","[10, 33, 31, 13, 16, 12, 14]","[5, 23, 26, 5, 14, 11, 12]","[4, 15, 22, 3, 12, 5, 10]","[2, 11, 15, 1, 10, 2, 6]","[0, 2, 12, 0, 6, 0, 4]","[0, 0, 6, 0, 4, 0, 2]","[0, 0, 4, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[13, 40, 36, 16, 21, 13, 20]","[10, 32, 33, 12, 16, 12, 14]","[5, 23, 26, 5, 14, 11, 12]","[4, 15, 22, 3, 12, 5, 10]","[2, 11, 15, 1, 10, 2, 6]","[0, 2, 12, 0, 6, 0, 4]","[0, 0, 6, 0, 4, 0, 2]","[0, 0, 4, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[13, 53, 15, 23, 20, 21, 14]","[11, 45, 11, 16, 15, 15, 13]","[10, 33, 10, 14, 13, 11, 11]","[4, 21, 6, 10, 11, 10, 10]","[0, 11, 4, 6, 6, 6, 5]","[0, 5, 3, 5, 4, 4, 1]","[0, 3, 2, 3, 1, 1, 0]"
"[13, 54, 15, 21, 21, 20, 15]","[11, 45, 11, 16, 16, 13, 14]","[10, 33, 10, 14, 13, 11, 11]","[4, 21, 6, 10, 11, 10, 10]","[0, 11, 4, 6, 6, 6, 5]","[0, 5, 3, 5, 4, 4, 1]","[0, 3, 2, 3, 1, 1, 0]"
"[14, 51, 25, 16, 15, 23, 12]","[13, 42, 21, 14, 13, 16, 10]","[11, 32, 15, 11, 10, 15, 5]","[6, 21, 13, 6, 6, 11, 4]","[5, 13, 11, 4, 4, 10, 0]","[3, 5, 10, 2, 1, 5, 0]","[1, 2, 5, 0, 0, 2, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[15, 52, 16, 20, 20, 16, 20]","[11, 45, 11, 16, 16, 13, 14]","[10, 33, 10, 14, 13, 11, 11]","[4, 21, 6, 10, 11, 10, 10]","[0, 11, 4, 6, 6, 6, 5]","[0, 5, 3, 5, 4, 4, 1]","[0, 3, 2, 3, 1, 1, 0]"
"[15, 52, 20, 20, 20, 21, 14]","[11, 45, 11, 16, 15, 15, 13]","[10, 33, 10, 14, 13, 11, 11]","[4, 21, 6, 10, 11, 10, 10]","[0, 11, 4, 6, 6, 6, 5]","[0, 5, 3, 5, 4, 4, 1]","[0, 3, 2, 3, 1, 1, 0]"
"[20, 51, 20, 20, 20, 20, 14]","[11, 45, 11, 16, 15, 15, 13]","[10, 33, 10, 14, 13, 11, 11]","[4, 21, 6, 10, 11, 10, 10]","[0, 11, 4, 6, 6, 6, 5]","[0, 5, 3, 5, 4, 4, 1]","[0, 3, 2, 3, 1, 1, 0]"
