"[6, 35, 31, 12, 16, 15, 14]","[5, 26, 26, 6, 14, 12, 11]","[4, 21, 22, 5, 12, 10, 4]","[2, 14, 14, 4, 6, 5, 3]","[1, 11, 12, 2, 2, 3, 1]","[0, 2, 5, 0, 1, 2, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[11, 34, 25, 14, 14, 20, 14]","[6, 25, 22, 12, 6, 15, 13]","[5, 21, 14, 10, 5, 12, 10]","[2, 12, 11, 6, 3, 6, 6]","[1, 5, 5, 4, 2, 5, 2]","[0, 3, 2, 3, 0, 1, 1]"
"[11, 34, 26, 14, 12, 20, 15]","[6, 25, 22, 12, 6, 15, 13]","[5, 21, 14, 10, 5, 12, 10]","[2, 12, 11, 6, 3, 6, 6]","[1, 5, 5, 4, 2, 5, 2]","[0, 3, 2, 3, 0, 1, 1]"
"[11, 36, 26, 20, 11, 13, 15]","[6, 26, 23, 14, 10, 11, 12]","[4, 20, 16, 12, 5, 10, 6]","[1, 13, 13, 11, 3, 5, 3]","[0, 4, 12, 3, 2, 3, 2]","[0, 2, 5, 0, 0, 2, 1]","[0, 0, 2, 0, 0, 0, 0]"
"[12, 33, 26, 15, 10, 20, 16]","[6, 25, 22, 12, 6, 15, 13]","[5, 21, 14, 10, 5, 12, 10]","[2, 12, 11, 6, 3, 6, 6]","[1, 5, 5, 4, 2, 5, 2]","[0, 3, 2, 3, 0, 1, 1]"
"[14, 36, 23, 22, 12, 13, 12]","[13, 31, 14, 15, 10, 12, 10]","[10, 20, 12, 12, 5, 10, 6]","[3, 12, 5, 11, 4, 5, 4]","[2, 5, 3, 6, 1, 2, 3]","[1, 3, 0, 3, 0, 0, 1]"
"[14, 36, 24, 14, 15, 14, 12]","[13, 30, 21, 12, 10, 12, 10]","[6, 20, 14, 6, 6, 11, 6]","[4, 13, 12, 5, 4, 10, 1]","[2, 5, 10, 3, 1, 5, 0]","[0, 2, 5, 1, 0, 2, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[14, 36, 24, 15, 13, 15, 12]","[13, 30, 21, 12, 10, 12, 10]","[6, 20, 14, 6, 6, 11, 6]","[4, 13, 12, 5, 4, 10, 1]","[2, 5, 10, 3, 1, 5, 0]","[0, 2, 5, 1, 0, 2, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[14, 40, 24, 15, 15, 14, 10]","[11, 31, 22, 14, 10, 11, 6]","[6, 20, 16, 12, 5, 10, 4]","[3, 13, 13, 11, 3, 5, 1]","[2, 4, 12, 3, 2, 3, 0]","[1, 2, 5, 0, 0, 2, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[14, 41, 23, 14, 15, 14, 11]","[13, 30, 21, 12, 10, 12, 10]","[6, 20, 14, 6, 6, 11, 6]","[4, 13, 12, 5, 4, 10, 1]","[2, 5, 10, 3, 1, 5, 0]","[0, 2, 5, 1, 0, 2, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[14, 41, 23, 15, 13, 15, 11]","[13, 30, 21, 12, 10, 12, 10]","[6, 20, 14, 6, 6, 11, 6]","[4, 13, 12, 5, 4, 10, 1]","[2, 5, 10, 3, 1, 5, 0]","[0, 2, 5, 1, 0, 2, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[14, 42, 21, 21, 13, 13, 11]","[13, 31, 14, 15, 10, 12, 10]","[10, 20, 12, 12, 5, 10, 6]","[3, 12, 5, 11, 4, 5, 4]","[2, 5, 3, 6, 1, 2, 3]","[1, 3, 0, 3, 0, 0, 1]"
"[14, 43, 15, 21, 14, 13, 12]","[13, 33, 12, 15, 10, 11, 11]","[11, 21, 10, 11, 6, 6, 10]","[5, 10, 5, 10, 5, 5, 4]","[2, 4, 4, 6, 3, 0, 3]","[1, 3, 2, 3, 0, 0, 1]"
"[15, 36, 24, 14, 13, 20, 10]","[12, 31, 21, 11, 10, 15, 5]","[10, 20, 15, 6, 6, 12, 4]","[4, 13, 12, 5, 4, 10, 1]","[2, 5, 10, 3, 1, 5, 0]","[0, 2, 5, 1, 0, 2, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[15, 40, 22, 16, 12, 15, 12]","[13, 31, 14, 15, 10, 12, 10]","[10, 20, 12, 12, 5, 10, 6]","[3, 12, 5, 11, 4, 5, 4]","[2, 5, 3, 6, 1, 2, 3]","[1, 3, 0, 3, 0, 0, 1]"
"[15, 40, 23, 14, 14, 15, 11]","[13, 30, 21, 12, 10, 12, 10]","[6, 20, 14, 6, 6, 11, 6]","[4, 13, 12, 5, 4, 10, 1]","[2, 5, 10, 3, 1, 5, 0]","[0, 2, 5, 1, 0, 2, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[15, 41, 20, 16, 14, 14, 12]","[13, 31, 14, 15, 10, 12, 10]","[10, 20, 12, 12, 5, 10, 6]","[3, 12, 5, 11, 4, 5, 4]","[2, 5, 3, 6, 1, 2, 3]","[1, 3, 0, 3, 0, 0, 1]"
"[15, 42, 21, 20, 12, 13, 12]","[13, 33, 12, 15, 10, 11, 11]","[11, 21, 10, 11, 6, 6, 10]","[5, 10, 5, 10, 5, 5, 4]","[2, 4, 4, 6, 3, 0, 3]","[1, 3, 2, 3, 0, 0, 1]"
"[16, 36, 25, 12, 12, 21, 10]","[14, 30, 20, 10, 11, 16, 4]","[10, 21, 15, 5, 5, 15, 2]","[5, 13, 12, 4, 4, 10, 1]","[3, 5, 10, 2, 1, 5, 0]","[1, 2, 5, 0, 0, 2, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[20, 35, 24, 13, 12, 21, 10]","[14, 30, 16, 10, 10, 16, 6]","[10, 21, 15, 5, 5, 15, 2]","[5, 13, 12, 4, 4, 10, 1]","[3, 5, 10, 2, 1, 5, 0]","[1, 2, 5, 0, 0, 2, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[20, 35, 25, 12, 11, 22, 10]","[14, 30, 16, 10, 10, 16, 6]","[10, 21, 15, 5, 5, 15, 2]","[5, 13, 12, 4, 4, 10, 1]","[3, 5, 10, 2, 1, 5, 0]","[1, 2, 5, 0, 0, 2, 0]","[0, 0, 2, 0, 0, 0, 0]"
