"[0, 5, 7, 7, 7, 7, 6, 5]","[0, 4, 6, 6, 6, 4, 4, 0]","[0, 3, 5, 5, 2, 3, 0, 0]","[0, 2, 3, 2, 1, 0, 0, 0]"
"[0, 6, 7, 5, 6, 7, 7, 6]","[0, 5, 6, 4, 5, 5, 3, 2]","[0, 4, 4, 2, 3, 1, 1, 1]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[0, 7, 11, 12, 3, 6, 3, 6]","[0, 3, 7, 7, 2, 5, 0, 4]","[0, 2, 5, 5, 0, 3, 0, 1]","[0, 0, 3, 3, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[0, 7, 12, 11, 3, 6, 2, 7]","[0, 3, 7, 7, 2, 5, 0, 4]","[0, 2, 5, 5, 0, 3, 0, 1]","[0, 0, 3, 3, 0, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[0, 7, 13, 4, 7, 6, 2, 7]","[0, 5, 11, 2, 5, 5, 0, 3]","[0, 2, 7, 0, 4, 1, 0, 2]","[0, 0, 4, 0, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[0, 12, 3, 11, 7, 7, 5, 3]","[0, 6, 1, 6, 6, 5, 4, 0]","[0, 4, 0, 5, 4, 3, 0, 0]","[0, 3, 0, 3, 1, 1, 0, 0]"
"[2, 6, 7, 7, 5, 7, 6, 4]","[1, 5, 5, 6, 3, 5, 3, 0]","[0, 3, 4, 3, 2, 1, 1, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[2, 7, 12, 5, 10, 2, 6, 4]","[0, 4, 6, 4, 6, 0, 4, 2]","[0, 3, 4, 3, 2, 0, 1, 1]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[2, 7, 12, 5, 10, 4, 6, 2]","[0, 4, 6, 4, 6, 2, 4, 0]","[0, 3, 4, 3, 2, 1, 1, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[2, 10, 11, 5, 6, 7, 5, 2]","[0, 4, 6, 4, 5, 4, 3, 0]","[0, 3, 5, 2, 1, 2, 1, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[2, 10, 11, 5, 7, 5, 6, 2]","[0, 4, 6, 4, 6, 2, 4, 0]","[0, 3, 4, 3, 2, 1, 1, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[3, 5, 12, 7, 7, 3, 6, 3]","[2, 3, 10, 3, 6, 1, 4, 0]","[0, 0, 6, 0, 4, 0, 2, 0]","[0, 0, 4, 0, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[3, 7, 12, 6, 5, 5, 4, 4]","[2, 5, 10, 4, 2, 2, 2, 2]","[0, 3, 2, 3, 0, 0, 1, 1]"
"[3, 7, 12, 7, 4, 5, 3, 5]","[2, 5, 10, 4, 2, 2, 2, 2]","[0, 3, 2, 3, 0, 0, 1, 1]"
"[3, 10, 12, 5, 4, 7, 2, 5]","[1, 5, 7, 3, 2, 4, 1, 3]","[0, 2, 5, 0, 0, 2, 0, 1]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[3, 10, 12, 5, 5, 7, 2, 4]","[1, 5, 7, 3, 3, 4, 1, 2]","[0, 2, 5, 0, 1, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[3, 11, 7, 13, 3, 5, 3, 3]","[2, 5, 6, 5, 2, 3, 2, 1]","[1, 3, 2, 3, 1, 0, 0, 0]"
"[3, 11, 10, 6, 5, 6, 4, 3]","[1, 5, 7, 3, 3, 4, 1, 2]","[0, 2, 5, 0, 1, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[3, 11, 10, 7, 3, 6, 3, 5]","[1, 5, 7, 3, 2, 4, 1, 3]","[0, 2, 5, 0, 0, 2, 0, 1]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[4, 7, 12, 5, 10, 2, 6, 2]","[2, 4, 6, 4, 6, 0, 4, 0]","[1, 3, 4, 3, 2, 0, 1, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[4, 10, 7, 6, 10, 3, 4, 4]","[1, 5, 6, 4, 4, 2, 2, 2]","[0, 3, 2, 3, 1, 0, 0, 1]"
"[4, 10, 10, 5, 6, 6, 4, 3]","[1, 5, 7, 3, 3, 4, 1, 2]","[0, 2, 5, 0, 1, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[4, 11, 10, 6, 6, 3, 6, 2]","[2, 5, 6, 4, 4, 2, 2, 1]","[1, 3, 2, 3, 1, 0, 0, 0]"
"[4, 11, 11, 5, 10, 3, 6, 0]","[2, 3, 10, 3, 6, 1, 4, 0]","[0, 0, 6, 0, 4, 0, 2, 0]","[0, 0, 4, 0, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[5, 7, 10, 5, 10, 4, 5, 2]","[2, 4, 6, 4, 6, 0, 4, 0]","[1, 3, 4, 3, 2, 0, 1, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[5, 10, 10, 6, 4, 6, 5, 2]","[2, 5, 6, 5, 2, 3, 2, 1]","[1, 3, 2, 3, 1, 0, 0, 0]"
"[5, 10, 11, 4, 10, 5, 5, 0]","[2, 3, 10, 3, 6, 1, 4, 0]","[0, 0, 6, 0, 4, 0, 2, 0]","[0, 0, 4, 0, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
