"[6, 24, 14, 11, 13, 11, 7, 11]","[5, 13, 12, 7, 10, 10, 5, 7]","[2, 6, 10, 5, 7, 5, 4, 4]","[0, 4, 6, 4, 4, 2, 2, 2]","[0, 3, 2, 3, 0, 1, 0, 1]"
"[6, 24, 15, 11, 14, 11, 10, 6]","[4, 14, 13, 10, 11, 7, 5, 5]","[2, 6, 12, 6, 6, 4, 4, 3]","[1, 4, 7, 4, 3, 3, 0, 2]","[0, 2, 5, 1, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[6, 24, 16, 10, 7, 12, 12, 10]","[3, 16, 12, 7, 5, 11, 7, 6]","[2, 11, 10, 5, 4, 7, 4, 3]","[0, 5, 6, 3, 1, 5, 3, 1]","[0, 2, 5, 0, 0, 2, 1, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[6, 24, 16, 12, 7, 11, 13, 6]","[5, 16, 13, 10, 5, 10, 7, 4]","[2, 11, 12, 6, 3, 5, 5, 2]","[1, 5, 6, 4, 2, 2, 3, 1]","[0, 2, 3, 2, 0, 0, 1, 0]"
"[6, 24, 17, 10, 6, 13, 11, 10]","[3, 15, 15, 6, 4, 12, 6, 6]","[2, 11, 13, 4, 2, 7, 2, 5]","[1, 5, 7, 2, 0, 5, 1, 3]","[0, 2, 5, 0, 0, 2, 0, 1]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[6, 24, 20, 12, 7, 12, 10, 6]","[3, 20, 13, 11, 5, 11, 5, 4]","[1, 12, 11, 6, 3, 6, 4, 3]","[0, 5, 7, 3, 1, 5, 1, 2]","[0, 2, 5, 1, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[6, 25, 12, 13, 10, 11, 14, 6]","[4, 16, 7, 11, 6, 7, 11, 5]","[3, 10, 6, 10, 4, 5, 6, 2]","[0, 5, 4, 6, 2, 3, 3, 1]","[0, 3, 2, 3, 0, 1, 1, 0]"
"[6, 25, 12, 13, 11, 10, 14, 6]","[4, 16, 7, 11, 7, 6, 11, 5]","[3, 10, 6, 10, 5, 4, 6, 2]","[0, 5, 4, 6, 3, 2, 3, 1]","[0, 3, 2, 3, 1, 0, 1, 0]"
"[6, 25, 13, 14, 11, 6, 12, 10]","[4, 16, 10, 12, 7, 4, 7, 7]","[2, 12, 6, 11, 4, 3, 5, 3]","[1, 6, 3, 6, 2, 1, 3, 2]","[0, 3, 0, 3, 1, 0, 0, 1]"
"[6, 25, 16, 10, 11, 11, 12, 6]","[4, 15, 13, 7, 10, 7, 6, 5]","[2, 11, 12, 5, 6, 4, 4, 2]","[1, 5, 6, 4, 3, 2, 2, 1]","[0, 2, 3, 2, 1, 0, 0, 0]"
"[6, 25, 16, 10, 12, 10, 7, 11]","[3, 16, 13, 7, 11, 6, 4, 7]","[2, 11, 12, 4, 7, 5, 1, 4]","[1, 4, 7, 3, 4, 3, 0, 2]","[0, 2, 5, 0, 1, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[6, 25, 16, 11, 6, 13, 10, 10]","[3, 16, 14, 7, 5, 11, 4, 7]","[2, 11, 13, 5, 2, 7, 2, 4]","[1, 5, 7, 3, 0, 5, 1, 2]","[0, 2, 5, 1, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[6, 26, 14, 12, 12, 7, 14, 4]","[5, 21, 10, 11, 6, 6, 11, 2]","[3, 12, 5, 10, 5, 4, 6, 1]","[1, 6, 3, 6, 3, 1, 4, 0]","[0, 3, 2, 3, 1, 0, 1, 0]"
"[6, 26, 15, 10, 11, 11, 11, 7]","[4, 15, 13, 7, 10, 7, 6, 5]","[2, 11, 12, 5, 6, 4, 4, 2]","[1, 5, 6, 4, 3, 2, 2, 1]","[0, 2, 3, 2, 1, 0, 0, 0]"
"[6, 31, 11, 14, 11, 7, 13, 4]","[5, 21, 10, 11, 6, 6, 11, 2]","[3, 12, 5, 10, 5, 4, 6, 1]","[1, 6, 3, 6, 3, 1, 4, 0]","[0, 3, 2, 3, 1, 0, 1, 0]"
"[7, 23, 14, 12, 10, 15, 4, 12]","[5, 15, 10, 10, 5, 13, 3, 10]","[1, 7, 7, 5, 4, 7, 2, 7]","[0, 5, 5, 4, 2, 5, 1, 2]","[0, 3, 2, 3, 0, 1, 0, 1]"
"[7, 23, 16, 12, 13, 7, 14, 3]","[6, 16, 13, 6, 11, 6, 12, 0]","[5, 10, 11, 4, 10, 5, 5, 0]","[2, 3, 10, 3, 6, 1, 4, 0]","[0, 0, 6, 0, 4, 0, 2, 0]","[0, 0, 4, 0, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[7, 23, 17, 11, 7, 13, 7, 10]","[5, 15, 15, 6, 6, 12, 6, 3]","[4, 11, 13, 4, 5, 6, 2, 2]","[3, 5, 10, 2, 2, 4, 0, 1]","[1, 2, 5, 0, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[7, 23, 20, 12, 6, 11, 12, 6]","[5, 16, 13, 10, 5, 10, 7, 4]","[2, 11, 12, 6, 3, 5, 5, 2]","[1, 5, 6, 4, 2, 2, 3, 1]","[0, 2, 3, 2, 0, 0, 1, 0]"
"[7, 25, 12, 13, 10, 10, 11, 11]","[4, 14, 7, 11, 7, 6, 10, 7]","[2, 7, 6, 10, 4, 5, 6, 3]","[0, 5, 4, 6, 2, 3, 3, 1]","[0, 3, 2, 3, 0, 1, 1, 0]"
"[7, 25, 13, 11, 11, 10, 12, 10]","[4, 14, 10, 7, 10, 6, 11, 6]","[1, 6, 7, 6, 5, 5, 6, 4]","[0, 4, 6, 5, 3, 2, 2, 2]","[0, 3, 2, 3, 1, 0, 0, 1]"
"[7, 25, 14, 6, 11, 12, 14, 6]","[6, 17, 11, 5, 6, 10, 11, 4]","[4, 10, 10, 4, 4, 6, 6, 2]","[1, 5, 6, 3, 0, 5, 3, 1]","[0, 2, 5, 0, 0, 2, 1, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[7, 25, 14, 12, 7, 12, 7, 11]","[6, 17, 10, 11, 5, 10, 6, 5]","[3, 11, 7, 10, 4, 5, 3, 3]","[1, 5, 6, 4, 2, 3, 2, 1]","[0, 2, 3, 2, 0, 1, 0, 0]"
"[7, 26, 14, 7, 10, 12, 11, 10]","[4, 17, 11, 6, 6, 11, 7, 5]","[3, 11, 10, 5, 4, 7, 4, 2]","[1, 5, 6, 3, 1, 5, 3, 0]","[0, 2, 5, 0, 0, 2, 1, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[7, 27, 13, 11, 7, 11, 10, 11]","[5, 16, 11, 7, 6, 10, 7, 5]","[3, 11, 10, 6, 5, 5, 4, 2]","[1, 5, 6, 4, 3, 2, 2, 1]","[0, 2, 3, 2, 1, 0, 0, 0]"
"[10, 22, 20, 7, 14, 10, 6, 10]","[3, 15, 14, 6, 12, 7, 4, 6]","[2, 11, 12, 4, 7, 5, 1, 4]","[1, 4, 7, 3, 4, 3, 0, 2]","[0, 2, 5, 0, 1, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 22, 21, 10, 7, 13, 7, 7]","[5, 15, 15, 6, 6, 12, 6, 3]","[4, 11, 13, 4, 5, 6, 2, 2]","[3, 5, 10, 2, 2, 4, 0, 1]","[1, 2, 5, 0, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 23, 13, 16, 7, 12, 10, 6]","[5, 15, 10, 13, 6, 11, 5, 4]","[3, 7, 7, 11, 4, 5, 3, 3]","[2, 4, 6, 5, 2, 3, 2, 0]","[1, 3, 2, 3, 0, 1, 0, 0]"
"[10, 23, 14, 12, 13, 7, 10, 10]","[4, 14, 11, 7, 11, 6, 7, 6]","[3, 6, 10, 6, 6, 5, 4, 3]","[1, 4, 7, 3, 4, 3, 0, 2]","[0, 2, 5, 0, 1, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 23, 14, 13, 7, 12, 12, 6]","[6, 15, 10, 10, 5, 11, 10, 4]","[2, 6, 7, 7, 3, 6, 6, 3]","[1, 5, 5, 4, 2, 5, 2, 0]","[0, 3, 2, 3, 0, 1, 1, 0]"
"[10, 24, 12, 13, 12, 7, 13, 6]","[6, 16, 6, 10, 10, 6, 11, 4]","[3, 10, 5, 7, 6, 5, 4, 3]","[1, 6, 4, 4, 4, 2, 2, 1]","[0, 3, 1, 3, 0, 1, 0, 0]"
"[10, 24, 12, 14, 11, 10, 11, 7]","[5, 13, 7, 13, 6, 7, 10, 5]","[3, 7, 6, 10, 5, 4, 6, 2]","[1, 5, 4, 6, 3, 2, 3, 0]","[0, 3, 2, 3, 1, 0, 1, 0]"
"[10, 24, 13, 7, 11, 16, 10, 6]","[5, 15, 11, 5, 7, 15, 5, 4]","[4, 10, 10, 4, 5, 7, 4, 2]","[1, 5, 6, 3, 1, 5, 3, 0]","[0, 2, 5, 0, 0, 2, 1, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 24, 13, 11, 14, 7, 10, 10]","[4, 14, 11, 7, 11, 6, 7, 6]","[3, 6, 10, 6, 6, 5, 4, 3]","[1, 4, 7, 3, 4, 3, 0, 2]","[0, 2, 5, 0, 1, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 24, 13, 12, 10, 12, 12, 6]","[5, 15, 6, 10, 6, 11, 10, 5]","[2, 7, 5, 7, 5, 5, 5, 4]","[1, 6, 3, 6, 3, 0, 4, 1]","[0, 3, 2, 3, 1, 0, 1, 0]"
"[10, 24, 13, 12, 12, 7, 12, 7]","[6, 16, 6, 10, 10, 6, 11, 4]","[3, 10, 5, 7, 6, 5, 4, 3]","[1, 6, 4, 4, 4, 2, 2, 1]","[0, 3, 1, 3, 0, 1, 0, 0]"
"[10, 24, 13, 13, 7, 12, 11, 7]","[6, 15, 10, 10, 5, 11, 10, 4]","[2, 6, 7, 7, 3, 6, 6, 3]","[1, 5, 5, 4, 2, 5, 2, 0]","[0, 3, 2, 3, 0, 1, 1, 0]"
"[10, 24, 13, 13, 11, 10, 7, 11]","[5, 13, 11, 10, 7, 7, 6, 7]","[3, 6, 10, 6, 6, 5, 4, 3]","[1, 4, 7, 3, 4, 3, 0, 2]","[0, 2, 5, 0, 1, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 24, 14, 7, 14, 11, 6, 11]","[6, 14, 12, 6, 10, 10, 4, 7]","[3, 7, 10, 5, 5, 7, 1, 5]","[1, 4, 7, 3, 4, 3, 0, 2]","[0, 2, 5, 0, 1, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 24, 14, 10, 12, 12, 6, 11]","[5, 14, 10, 7, 7, 11, 4, 10]","[2, 6, 7, 6, 4, 7, 3, 5]","[1, 5, 5, 4, 2, 5, 0, 2]","[0, 3, 2, 3, 0, 1, 0, 1]"
"[10, 24, 14, 11, 12, 10, 7, 11]","[5, 13, 11, 10, 7, 7, 6, 7]","[3, 6, 10, 6, 6, 5, 4, 3]","[1, 4, 7, 3, 4, 3, 0, 2]","[0, 2, 5, 0, 1, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 25, 10, 14, 10, 11, 11, 10]","[3, 13, 6, 13, 6, 7, 10, 7]","[1, 7, 5, 7, 5, 6, 5, 4]","[0, 5, 4, 6, 3, 2, 3, 1]","[0, 3, 2, 3, 1, 0, 1, 0]"
"[10, 25, 11, 13, 6, 15, 11, 6]","[6, 15, 7, 11, 5, 12, 6, 5]","[5, 10, 5, 10, 4, 6, 3, 3]","[2, 5, 4, 5, 2, 3, 1, 2]","[1, 3, 0, 3, 0, 0, 0, 1]"
"[10, 25, 11, 14, 10, 11, 11, 7]","[5, 13, 7, 13, 6, 7, 10, 5]","[3, 7, 6, 10, 5, 4, 6, 2]","[1, 5, 4, 6, 3, 2, 3, 0]","[0, 3, 2, 3, 1, 0, 1, 0]"
"[10, 25, 12, 14, 7, 11, 10, 10]","[4, 15, 7, 13, 5, 7, 7, 6]","[3, 12, 6, 11, 3, 4, 5, 2]","[2, 6, 3, 6, 1, 2, 3, 1]","[1, 3, 0, 3, 0, 1, 0, 0]"
"[10, 25, 13, 12, 10, 7, 12, 10]","[4, 16, 7, 10, 7, 5, 11, 6]","[2, 11, 6, 7, 5, 3, 6, 3]","[1, 6, 4, 4, 4, 1, 3, 1]","[0, 2, 3, 2, 0, 0, 1, 0]"
"[10, 25, 14, 10, 11, 11, 7, 11]","[5, 13, 12, 7, 7, 7, 6, 7]","[4, 10, 10, 5, 6, 5, 4, 2]","[1, 5, 6, 4, 3, 2, 2, 1]","[0, 2, 3, 2, 1, 0, 0, 0]"
"[10, 25, 16, 10, 14, 12, 5, 5]","[5, 17, 13, 7, 12, 6, 3, 4]","[4, 13, 11, 4, 10, 4, 1, 1]","[2, 4, 10, 2, 4, 3, 0, 0]","[0, 2, 5, 0, 1, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 26, 10, 13, 10, 10, 11, 11]","[3, 14, 6, 11, 7, 7, 7, 10]","[1, 7, 5, 7, 5, 6, 5, 4]","[0, 5, 4, 6, 3, 2, 3, 1]","[0, 3, 2, 3, 1, 0, 1, 0]"
"[10, 26, 11, 11, 12, 7, 14, 6]","[6, 16, 6, 10, 10, 6, 11, 4]","[3, 10, 5, 7, 6, 5, 4, 3]","[1, 6, 4, 4, 4, 2, 2, 1]","[0, 3, 1, 3, 0, 1, 0, 0]"
"[10, 26, 11, 12, 10, 7, 13, 10]","[4, 16, 6, 10, 7, 6, 11, 6]","[2, 11, 5, 7, 5, 5, 4, 4]","[1, 6, 3, 6, 2, 1, 3, 2]","[0, 3, 0, 3, 1, 0, 0, 1]"
"[10, 26, 11, 12, 11, 7, 13, 7]","[6, 16, 6, 10, 10, 6, 11, 4]","[3, 10, 5, 7, 6, 5, 4, 3]","[1, 6, 4, 4, 4, 2, 2, 1]","[0, 3, 1, 3, 0, 1, 0, 0]"
"[10, 26, 11, 13, 6, 11, 13, 7]","[6, 16, 7, 10, 5, 10, 10, 5]","[2, 11, 6, 7, 4, 5, 5, 3]","[1, 6, 4, 5, 2, 2, 3, 1]","[0, 3, 1, 3, 0, 0, 1, 0]"
"[10, 26, 11, 14, 7, 10, 11, 10]","[4, 15, 7, 13, 5, 7, 7, 6]","[3, 12, 6, 11, 3, 4, 5, 2]","[2, 6, 3, 6, 1, 2, 3, 1]","[1, 3, 0, 3, 0, 1, 0, 0]"
"[10, 26, 13, 11, 7, 11, 10, 11]","[5, 14, 11, 7, 6, 10, 6, 7]","[3, 7, 10, 6, 4, 6, 3, 4]","[1, 5, 7, 3, 1, 5, 0, 2]","[0, 2, 5, 1, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 26, 15, 10, 14, 11, 6, 5]","[5, 17, 13, 7, 12, 6, 3, 4]","[4, 13, 11, 4, 10, 4, 1, 1]","[2, 4, 10, 2, 4, 3, 0, 0]","[0, 2, 5, 0, 1, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[10, 27, 11, 11, 7, 11, 10, 12]","[5, 15, 6, 10, 6, 10, 7, 7]","[2, 11, 5, 7, 5, 5, 4, 4]","[1, 6, 3, 6, 2, 1, 3, 2]","[0, 3, 0, 3, 1, 0, 0, 1]"
"[10, 27, 11, 11, 7, 12, 11, 10]","[5, 15, 6, 10, 6, 11, 10, 5]","[2, 7, 5, 7, 5, 5, 5, 4]","[1, 6, 3, 6, 3, 0, 4, 1]","[0, 3, 2, 3, 1, 0, 1, 0]"
"[10, 27, 11, 11, 11, 7, 11, 11]","[6, 13, 7, 10, 10, 6, 10, 6]","[2, 6, 6, 6, 7, 5, 4, 4]","[1, 5, 4, 5, 4, 3, 0, 2]","[0, 3, 2, 3, 1, 0, 0, 1]"
"[10, 27, 11, 12, 10, 13, 5, 11]","[5, 16, 6, 10, 7, 11, 4, 7]","[3, 11, 5, 7, 5, 7, 1, 4]","[2, 5, 4, 5, 3, 4, 0, 1]","[1, 3, 2, 3, 0, 1, 0, 0]"
"[10, 27, 12, 10, 7, 11, 11, 11]","[5, 15, 7, 7, 6, 10, 10, 6]","[2, 11, 6, 6, 5, 5, 5, 3]","[1, 6, 4, 4, 4, 1, 2, 2]","[0, 3, 1, 3, 0, 0, 0, 1]"
"[10, 27, 12, 11, 7, 11, 10, 11]","[5, 15, 7, 10, 6, 10, 7, 6]","[2, 11, 6, 7, 5, 5, 4, 3]","[1, 6, 4, 5, 3, 2, 2, 1]","[0, 3, 1, 3, 1, 0, 0, 0]"
"[10, 27, 12, 11, 10, 12, 6, 11]","[5, 16, 6, 10, 7, 11, 4, 7]","[3, 11, 5, 7, 5, 7, 1, 4]","[2, 5, 4, 5, 3, 4, 0, 1]","[1, 3, 2, 3, 0, 1, 0, 0]"
"[10, 27, 14, 14, 10, 3, 11, 10]","[4, 17, 12, 12, 5, 2, 10, 6]","[2, 12, 6, 11, 3, 0, 6, 4]","[1, 6, 3, 7, 1, 0, 3, 3]","[0, 3, 2, 3, 0, 0, 1, 1]"
"[10, 30, 10, 11, 7, 11, 11, 11]","[4, 15, 7, 7, 6, 10, 10, 7]","[1, 11, 6, 6, 4, 6, 6, 3]","[0, 5, 5, 4, 2, 5, 1, 2]","[0, 3, 2, 3, 0, 1, 0, 1]"
"[11, 23, 14, 13, 10, 7, 11, 10]","[6, 12, 12, 10, 6, 6, 10, 6]","[3, 5, 7, 7, 5, 5, 3, 5]","[2, 4, 6, 4, 4, 0, 2, 2]","[1, 3, 2, 3, 0, 0, 0, 1]"
"[11, 23, 15, 12, 7, 10, 11, 10]","[6, 12, 12, 10, 6, 6, 10, 6]","[3, 5, 7, 7, 5, 5, 3, 5]","[2, 4, 6, 4, 4, 0, 2, 2]","[1, 3, 2, 3, 0, 0, 0, 1]"
"[11, 25, 11, 13, 13, 6, 10, 10]","[6, 14, 7, 10, 12, 4, 6, 7]","[4, 10, 5, 7, 7, 3, 3, 4]","[2, 6, 4, 4, 4, 1, 2, 1]","[1, 3, 1, 3, 0, 0, 0, 0]"
"[11, 25, 12, 11, 14, 6, 10, 10]","[6, 14, 7, 10, 12, 4, 6, 7]","[4, 10, 5, 7, 7, 3, 3, 4]","[2, 6, 4, 4, 4, 1, 2, 1]","[1, 3, 1, 3, 0, 0, 0, 0]"
"[11, 25, 16, 10, 10, 13, 10, 4]","[5, 15, 14, 6, 6, 11, 6, 3]","[4, 10, 13, 4, 4, 6, 2, 2]","[2, 5, 10, 2, 0, 5, 0, 1]","[0, 2, 5, 1, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[11, 26, 10, 13, 7, 10, 11, 11]","[6, 14, 6, 11, 6, 7, 7, 7]","[5, 10, 5, 10, 4, 6, 3, 3]","[2, 5, 4, 5, 2, 3, 1, 2]","[1, 3, 0, 3, 0, 0, 0, 1]"
"[11, 26, 11, 11, 11, 7, 12, 10]","[7, 13, 6, 10, 10, 6, 10, 6]","[3, 6, 5, 6, 7, 5, 4, 4]","[2, 5, 4, 4, 4, 2, 1, 2]","[1, 3, 0, 3, 0, 0, 0, 1]"
"[11, 26, 12, 10, 11, 10, 10, 11]","[5, 13, 7, 7, 10, 7, 6, 10]","[2, 7, 6, 5, 7, 5, 4, 4]","[1, 6, 4, 4, 4, 2, 2, 1]","[0, 3, 1, 3, 0, 1, 0, 0]"
"[11, 26, 12, 10, 11, 11, 12, 6]","[7, 14, 6, 7, 10, 10, 7, 5]","[4, 10, 5, 6, 6, 6, 5, 1]","[2, 5, 4, 5, 4, 3, 1, 0]","[1, 3, 2, 3, 1, 0, 0, 0]"
"[11, 26, 15, 10, 13, 10, 14, 0]","[6, 16, 13, 6, 11, 6, 12, 0]","[5, 10, 11, 4, 10, 5, 5, 0]","[2, 3, 10, 3, 6, 1, 4, 0]","[0, 0, 6, 0, 4, 0, 2, 0]","[0, 0, 4, 0, 2, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[11, 26, 17, 6, 11, 12, 7, 5]","[10, 17, 14, 5, 10, 10, 4, 2]","[4, 11, 12, 4, 5, 6, 3, 0]","[3, 5, 10, 2, 2, 4, 1, 0]","[1, 2, 5, 0, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
"[11, 27, 10, 11, 11, 7, 11, 11]","[7, 13, 6, 10, 10, 6, 10, 6]","[3, 6, 5, 6, 7, 5, 4, 4]","[2, 5, 4, 4, 4, 2, 1, 2]","[1, 3, 0, 3, 0, 0, 0, 1]"
"[11, 27, 12, 10, 7, 11, 11, 10]","[6, 15, 7, 7, 6, 10, 10, 5]","[3, 11, 6, 6, 5, 5, 5, 2]","[2, 6, 4, 4, 4, 1, 2, 1]","[1, 3, 1, 3, 0, 0, 0, 0]"
"[11, 30, 10, 11, 7, 11, 11, 10]","[5, 15, 7, 7, 6, 10, 10, 6]","[2, 11, 6, 6, 5, 5, 5, 3]","[1, 6, 4, 4, 4, 1, 2, 2]","[0, 3, 1, 3, 0, 0, 0, 1]"
"[11, 31, 7, 11, 11, 11, 11, 6]","[10, 15, 6, 7, 10, 10, 7, 4]","[4, 10, 5, 6, 6, 6, 5, 1]","[2, 5, 4, 5, 4, 3, 1, 0]","[1, 3, 2, 3, 1, 0, 0, 0]"
"[12, 24, 20, 7, 13, 11, 6, 4]","[10, 17, 14, 5, 10, 10, 4, 2]","[4, 11, 12, 4, 5, 6, 3, 0]","[3, 5, 10, 2, 2, 4, 1, 0]","[1, 2, 5, 0, 0, 2, 0, 0]","[0, 0, 2, 0, 0, 0, 0, 0]"
