Source,Target,Type,ID,Label,timeset,Weight
"We have: 24 0's, 54 1's, 52 2's, 40 3's, 33 4's, 32 5's.","We have: 22 0's, 53 1's, 44 2's, 32 3's, 25 4's, 25 5's.",Directed,730,,,1
"We have: 24 0's, 54 1's, 53 2's, 54 3's, 44 4's, 42 5's.","We have: 23 0's, 53 1's, 50 2's, 52 3's, 33 4's, 34 5's.",Directed,731,,,3
"We have: 24 0's, 54 1's, 53 2's, 55 3's, 42 4's, 43 5's.","We have: 23 0's, 53 1's, 50 2's, 52 3's, 33 4's, 34 5's.",Directed,732,,,4
"We have: 24 0's, 55 1's, 44 2's, 42 3's, 45 4's, 40 5's.","We have: 22 0's, 54 1's, 41 2's, 41 3's, 34 4's, 32 5's.",Directed,733,,,5
"We have: 24 0's, 55 1's, 51 2's, 40 3's, 32 4's, 33 5's.","We have: 22 0's, 53 1's, 44 2's, 32 3's, 25 4's, 25 5's.",Directed,734,,,1
"We have: 24 0's, 55 1's, 51 2's, 41 3's, 45 4's, 41 5's.","We have: 23 0's, 51 1's, 45 2's, 40 3's, 40 4's, 32 5's.",Directed,735,,,1
"We have: 24 0's, 55 1's, 53 2's, 51 3's, 50 4's, 52 5's.","We have: 22 0's, 53 1's, 50 2's, 45 3's, 44 4's, 41 5's.",Directed,736,,,1
"We have: 24 0's, 55 1's, 53 2's, 52 3's, 44 4's, 43 5's.","We have: 23 0's, 54 1's, 50 2's, 45 3's, 35 4's, 34 5's.",Directed,737,,,4
"We have: 25 0's, 100 1's, 41 2's, 31 3's, 25 4's, 21 5's.","We have: 22 0's, 51 1's, 33 2's, 25 3's, 23 4's, 14 5's.",Directed,738,,,1
"We have: 25 0's, 100 1's, 43 2's, 44 3's, 44 4's, 35 5's.","We have: 22 0's, 54 1's, 41 2's, 41 3's, 34 4's, 32 5's.",Directed,739,,,10
"We have: 25 0's, 100 1's, 51 2's, 54 3's, 52 4's, 44 5's.","We have: 22 0's, 53 1's, 44 2's, 53 3's, 44 4's, 35 5's.",Directed,740,,,4
"We have: 25 0's, 101 1's, 102 2's, 42 3's, 33 4's, 33 5's.","We have: 22 0's, 53 1's, 54 2's, 33 3's, 31 4's, 31 5's.",Directed,741,,,3
"We have: 25 0's, 101 1's, 42 2's, 53 3's, 34 4's, 41 5's.","We have: 23 0's, 53 1's, 35 2's, 50 3's, 30 4's, 34 5's.",Directed,742,,,2
"We have: 25 0's, 101 1's, 43 2's, 51 3's, 34 4's, 34 5's.","We have: 23 0's, 53 1's, 41 2's, 43 3's, 30 4's, 31 5's.",Directed,743,,,1
"We have: 25 0's, 101 1's, 45 2's, 55 3's, 50 4's, 44 5's.","We have: 22 0's, 54 1's, 43 2's, 54 3's, 42 4's, 34 5's.",Directed,744,,,7
"We have: 25 0's, 101 1's, 50 2's, 54 3's, 51 4's, 45 5's.","We have: 22 0's, 53 1's, 44 2's, 53 3's, 44 4's, 35 5's.",Directed,745,,,5
"We have: 25 0's, 101 1's, 51 2's, 42 3's, 44 4's, 35 5's.","We have: 23 0's, 53 1's, 44 2's, 40 3's, 40 4's, 31 5's.",Directed,746,,,2
"We have: 25 0's, 101 1's, 53 2's, 54 3's, 41 4's, 42 5's.","We have: 23 0's, 53 1's, 50 2's, 52 3's, 33 4's, 34 5's.",Directed,747,,,2
"We have: 25 0's, 102 1's, 101 2's, 34 3's, 35 4's, 35 5's.","We have: 22 0's, 54 1's, 54 2's, 30 3's, 33 4's, 31 5's.",Directed,748,,,10
"We have: 25 0's, 102 1's, 101 2's, 41 3's, 34 4's, 33 5's.","We have: 22 0's, 53 1's, 54 2's, 33 3's, 31 4's, 31 5's.",Directed,749,,,2
"We have: 25 0's, 102 1's, 45 2's, 43 3's, 45 4's, 42 5's.","We have: 23 0's, 100 1's, 41 2's, 41 3's, 40 4's, 34 5's.",Directed,750,,,3
"We have: 25 0's, 102 1's, 50 2's, 45 3's, 42 4's, 34 5's.","We have: 22 0's, 100 1's, 42 2's, 43 3's, 34 4's, 30 5's.",Directed,751,,,5
"We have: 25 0's, 103 1's, 53 2's, 45 3's, 50 4's, 51 5's.","We have: 22 0's, 100 1's, 51 2's, 42 3's, 44 4's, 41 5's.",Directed,752,,,1
"We have: 25 0's, 104 1's, 41 2's, 53 3's, 41 4's, 34 5's.","We have: 23 0's, 100 1's, 35 2's, 50 3's, 32 4's, 31 5's.",Directed,753,,,4
"We have: 25 0's, 104 1's, 43 2's, 103 3's, 53 4's, 41 5's.","We have: 22 0's, 100 1's, 41 2's, 55 3's, 45 4's, 34 5's.",Directed,754,,,4
"We have: 25 0's, 104 1's, 45 2's, 100 3's, 53 4's, 42 5's.","We have: 21 0's, 101 1's, 42 2's, 54 3's, 45 4's, 34 5's.",Directed,755,,,8
"We have: 25 0's, 110 1's, 44 2's, 100 3's, 53 4's, 41 5's.","We have: 21 0's, 101 1's, 42 2's, 54 3's, 45 4's, 34 5's.",Directed,756,,,4
"We have: 25 0's, 110 1's, 51 2's, 53 3's, 51 4's, 42 5's.","We have: 23 0's, 101 1's, 44 2's, 51 3's, 45 4's, 33 5's.",Directed,757,,,1
"We have: 25 0's, 111 1's, 53 2's, 51 3's, 41 4's, 40 5's.","We have: 23 0's, 101 1's, 51 2's, 45 3's, 34 4's, 32 5's.",Directed,758,,,1
"We have: 25 0's, 115 1's, 55 2's, 43 3's, 42 4's, 51 5's.","We have: 24 0's, 111 1's, 52 2's, 41 3's, 35 4's, 41 5's.",Directed,759,,,1
"We have: 25 0's, 41 1's, 50 2's, 40 3's, 30 4's, 25 5's.","We have: 21 0's, 35 1's, 43 2's, 34 3's, 23 4's, 21 5's.",Directed,760,,,2
"We have: 25 0's, 41 1's, 55 2's, 44 3's, 33 4's, 35 5's.","We have: 24 0's, 35 1's, 53 2's, 40 3's, 25 4's, 30 5's.",Directed,761,,,1
"We have: 25 0's, 43 1's, 54 2's, 50 3's, 34 4's, 31 5's.","We have: 23 0's, 41 1's, 52 2's, 42 3's, 30 4's, 23 5's.",Directed,762,,,3
"We have: 25 0's, 44 1's, 50 2's, 42 3's, 42 4's, 30 5's.","We have: 22 0's, 43 1's, 42 2's, 40 3's, 33 4's, 23 5's.",Directed,763,,,1
"We have: 25 0's, 44 1's, 53 2's, 40 3's, 34 4's, 25 5's.","We have: 23 0's, 43 1's, 50 2's, 33 3's, 25 4's, 21 5's.",Directed,764,,,3
"We have: 25 0's, 44 1's, 53 2's, 42 3's, 35 4's, 40 5's.","We have: 23 0's, 43 1's, 50 2's, 35 3's, 30 4's, 32 5's.",Directed,765,,,7
"We have: 25 0's, 50 1's, 45 2's, 24 3's, 30 4's, 30 5's.","We have: 21 0's, 45 1's, 42 2's, 21 3's, 23 4's, 22 5's.",Directed,766,,,1
"We have: 25 0's, 50 1's, 50 2's, 42 3's, 33 4's, 31 5's.","We have: 22 0's, 44 1's, 43 2's, 34 3's, 31 4's, 23 5's.",Directed,767,,,1
"We have: 25 0's, 50 1's, 52 2's, 41 3's, 35 4's, 31 5's.","We have: 23 0's, 43 1's, 45 2's, 34 3's, 33 4's, 22 5's.",Directed,768,,,1
"We have: 25 0's, 50 1's, 54 2's, 43 3's, 24 4's, 40 5's.","We have: 22 0's, 45 1's, 51 2's, 41 3's, 15 4's, 32 5's.",Directed,769,,,12
"We have: 25 0's, 51 1's, 43 2's, 42 3's, 35 4's, 35 5's.","We have: 24 0's, 45 1's, 40 2's, 34 3's, 32 4's, 30 5's.",Directed,770,,,1
"We have: 25 0's, 52 1's, 41 2's, 53 3's, 43 4's, 35 5's.","We have: 24 0's, 50 1's, 34 2's, 45 3's, 40 4's, 30 5's.",Directed,771,,,7
"We have: 25 0's, 52 1's, 42 2's, 33 3's, 25 4's, 21 5's.","We have: 24 0's, 50 1's, 32 2's, 30 3's, 23 4's, 13 5's.",Directed,772,,,10
"We have: 25 0's, 52 1's, 42 2's, 51 3's, 44 4's, 35 5's.","We have: 24 0's, 50 1's, 34 2's, 45 3's, 40 4's, 30 5's.",Directed,773,,,9
"We have: 25 0's, 52 1's, 53 2's, 44 3's, 50 4's, 33 5's.","We have: 23 0's, 51 1's, 50 2's, 40 3's, 43 4's, 24 5's.",Directed,774,,,4
"We have: 25 0's, 53 1's, 41 2's, 52 3's, 43 4's, 32 5's.","We have: 24 0's, 51 1's, 33 2's, 44 3's, 40 4's, 24 5's.",Directed,775,,,2
"We have: 25 0's, 53 1's, 50 2's, 43 3's, 35 4's, 41 5's.","We have: 23 0's, 51 1's, 44 2's, 35 3's, 32 4's, 32 5's.",Directed,776,,,8
"We have: 25 0's, 53 1's, 51 2's, 44 3's, 50 4's, 40 5's.","We have: 22 0's, 51 1's, 45 2's, 42 3's, 42 4's, 31 5's.",Directed,777,,,4
"We have: 25 0's, 53 1's, 52 2's, 41 3's, 43 4's, 40 5's.","We have: 23 0's, 51 1's, 45 2's, 34 3's, 35 4's, 32 5's.",Directed,778,,,5
"We have: 25 0's, 54 1's, 45 2's, 50 3's, 33 4's, 45 5's.","We have: 23 0's, 53 1's, 43 2's, 43 3's, 25 4's, 35 5's.",Directed,779,,,10
"We have: 25 0's, 54 1's, 52 2's, 41 3's, 50 4's, 41 5's.","We have: 23 0's, 51 1's, 45 2's, 40 3's, 42 4's, 32 5's.",Directed,780,,,1
"We have: 25 0's, 54 1's, 55 2's, 45 3's, 55 4's, 45 5's.","We have: 24 0's, 53 1's, 53 2's, 44 3's, 51 4's, 32 5's.",Directed,781,,,2
"We have: 25 0's, 55 1's, 43 2's, 51 3's, 33 4's, 40 5's.","We have: 23 0's, 53 1's, 41 2's, 43 3's, 30 4's, 31 5's.",Directed,782,,,4
"We have: 25 0's, 55 1's, 50 2's, 54 3's, 50 4's, 51 5's.","We have: 22 0's, 53 1's, 44 2's, 53 3's, 44 4's, 35 5's.",Directed,783,,,3
"We have: 25 0's, 55 1's, 52 2's, 40 3's, 45 4's, 40 5's.","We have: 22 0's, 54 1's, 45 2's, 35 3's, 41 4's, 30 5's.",Directed,784,,,10
"We have: 3 0's, 10 1's, 10 2's, 13 3's, 3 4's, 4 5's.","We have: 2 1's, 5 2's, 5 3's, 1 4, 3 5's.",Directed,785,,,1
"We have: 3 0's, 10 1's, 3 2's, 10 3's, 2 5's.","We have: 3 1's, 1 2, 3 3's, 1 5.",Directed,786,,,30
"We have: 3 0's, 10 1's, 3 2's, 10 3's, 2 4's.","We have: 3 1's, 1 2, 3 3's, 1 4.",Directed,787,,,2
"We have: 3 0's, 10 1's, 3 2's, 10 3's, 2 4's, 2 5's.","We have: 3 1's, 3 3's, 1 4, 1 5.",Directed,788,,,5
"We have: 3 0's, 10 1's, 4 2's, 10 3's, 3 4's, 2 5's.","We have: 3 1's, 2 2's, 3 3's, 1 4, 1 5.",Directed,789,,,1
"We have: 3 0's, 11 1's, 10 2's, 5 3's, 3 4's, 4 5's.","We have: 1 0, 3 1's, 5 2's, 2 3's, 1 4, 2 5's.",Directed,790,,,1
"We have: 3 0's, 11 1's, 12 2's, 5 3's, 5 4's, 5 5's.","We have: 2 0's, 3 1's, 10 2's, 3 3's, 4 4's, 1 5.",Directed,791,,,18
"We have: 3 0's, 11 1's, 5 2's, 10 3's, 4 4's, 3 5's.","We have: 1 0, 3 1's, 4 2's, 3 3's, 2 4's, 1 5.",Directed,792,,,2
"We have: 3 0's, 12 1's, 11 2's, 10 3's, 3 4's, 2 5's.","We have: 1 0, 3 1's, 4 2's, 3 3's, 2 4's, 1 5.",Directed,793,,,2
"We have: 3 0's, 12 1's, 11 2's, 11 3's, 10 4's, 10 5's.","We have: 5 2's, 5 3's, 5 4's, 5 5's.",Directed,794,,,7
"We have: 3 0's, 12 1's, 12 2's, 11 3's, 5 5's.","We have: 2 0's, 3 1's, 5 2's, 5 3's, 3 5's.",Directed,795,,,83
"We have: 3 0's, 12 1's, 3 2's, 10 3's, 1 4, 1 5.","We have: 1 0, 3 1's, 1 2, 3 3's.",Directed,796,,,5
"We have: 3 0's, 13 1's, 11 2's, 11 3's, 5 4's, 3 5's.","We have: 2 0's, 3 1's, 10 2's, 3 3's, 4 4's, 1 5.",Directed,797,,,2
"We have: 3 0's, 13 1's, 11 2's, 12 3's, 1 4, 5 5's.","We have: 2 0's, 3 1's, 5 2's, 5 3's, 3 5's.",Directed,798,,,1
"We have: 3 0's, 13 1's, 12 2's, 11 3's, 5 4's, 4 5's.","We have: 2 0's, 4 1's, 10 2's, 4 3's, 3 4's, 2 5's.",Directed,799,,,2
"We have: 3 0's, 13 1's, 13 2's, 10 3's, 10 4's, 4 5's.","We have: 4 1's, 12 2's, 2 3's, 4 4's, 3 5's.",Directed,800,,,3
"We have: 3 0's, 13 1's, 13 2's, 14 3's, 12 4's, 3 5's.","We have: 2 0's, 4 1's, 11 2's, 5 3's, 10 4's, 2 5's.",Directed,801,,,12
"We have: 3 0's, 13 1's, 4 2's, 12 3's, 5 4's, 10 5's.","We have: 1 0, 5 1's, 2 2's, 5 3's, 3 4's, 4 5's.",Directed,802,,,24
"We have: 3 0's, 13 1's, 5 2's, 12 3's, 4 4's, 10 5's.","We have: 1 0, 5 1's, 3 2's, 5 3's, 2 4's, 4 5's.",Directed,803,,,2
"We have: 3 0's, 14 1's, 11 3's, 5 4's, 10 5's.","We have: 1 0, 5 1's, 5 3's, 3 4's, 4 5's.",Directed,804,,,11
"We have: 3 0's, 14 1's, 13 2's, 10 3's, 3 4's, 10 5's.","We have: 5 1's, 12 2's, 2 3's, 1 4, 5 5's.",Directed,805,,,1
"We have: 3 0's, 14 1's, 2 2's, 11 3's, 5 4's, 10 5's.","We have: 1 0, 5 1's, 5 3's, 3 4's, 4 5's.",Directed,806,,,3
"We have: 3 0's, 14 1's, 4 2's, 11 3's, 5 4's, 10 5's.","We have: 1 0, 5 1's, 3 2's, 5 3's, 2 4's, 4 5's.",Directed,807,,,208
"We have: 3 0's, 15 1's, 13 2's, 11 3's, 3 4's, 10 5's.","We have: 1 0, 5 1's, 12 2's, 3 3's, 2 4's, 4 5's.",Directed,808,,,1
"We have: 3 0's, 20 1's, 10 2's, 12 3's, 3 4's, 5 5's.","We have: 13 1's, 3 2's, 5 3's, 2 4's, 3 5's.",Directed,809,,,7
"We have: 3 0's, 20 1's, 13 2's, 14 3's, 5 4's, 10 5's.","We have: 12 1's, 11 2's, 11 3's, 3 4's, 4 5's.",Directed,810,,,77
"We have: 3 0's, 21 1's, 15 2's, 12 3's, 5 4's, 11 5's.","We have: 2 0's, 11 1's, 12 2's, 10 3's, 4 4's, 4 5's.",Directed,811,,,4
"We have: 3 0's, 21 1's, 5 2's, 10 3's, 10 4's, 4 5's.","We have: 13 1's, 3 2's, 4 3's, 4 4's, 2 5's.",Directed,812,,,5
"We have: 3 0's, 21 1's, 5 2's, 11 3's, 5 4's, 3 5's.","We have: 2 0's, 13 1's, 3 2's, 4 3's, 4 4's.",Directed,813,,,1
"We have: 3 0's, 22 1's, 11 2's, 11 3's, 2 4's, 4 5's.","We have: 2 0's, 13 1's, 3 2's, 5 3's, 3 5's.",Directed,814,,,1
"We have: 3 0's, 22 1's, 23 2's, 12 3's, 5 4's, 12 5's.","We have: 2 0's, 15 1's, 13 2's, 5 3's, 4 4's, 10 5's.",Directed,815,,,7
"We have: 3 0's, 22 1's, 24 2's, 2 3's, 11 4's, 12 5's.","We have: 2 0's, 14 1's, 14 2's, 5 4's, 11 5's.",Directed,816,,,58
"We have: 3 0's, 23 1's, 15 2's, 5 3's, 10 4's, 14 5's.","We have: 1 0, 15 1's, 13 2's, 2 3's, 4 4's, 11 5's.",Directed,817,,,1
"We have: 3 0's, 23 1's, 20 2's, 15 3's, 12 4's, 11 5's.","We have: 1 0, 14 1's, 12 2's, 12 3's, 11 4's, 5 5's.",Directed,818,,,2
"We have: 3 0's, 23 1's, 21 2's, 13 3's, 5 4's, 12 5's.","We have: 2 0's, 15 1's, 13 2's, 5 3's, 4 4's, 10 5's.",Directed,819,,,1
"We have: 3 0's, 23 1's, 22 2's, 11 3's, 12 4's, 10 5's.","We have: 1 0, 14 1's, 13 2's, 4 3's, 11 4's, 5 5's.",Directed,820,,,1
"We have: 3 0's, 24 1's, 15 2's, 10 3's, 14 4's, 11 5's.","We have: 1 0, 14 1's, 13 2's, 4 3's, 11 4's, 5 5's.",Directed,821,,,47
"We have: 3 0's, 4 1's, 10 2's, 4 3's, 3 4's, 3 5's.","We have: 1 0, 2 1's, 5 2's, 2 5's.",Directed,822,,,2
"We have: 3 0's, 41 1's, 24 2's, 31 3's, 23 4's, 14 5's.","We have: 2 0's, 33 1's, 21 2's, 23 3's, 15 4's, 13 5's.",Directed,823,,,43
"We have: 3 0's, 5 1's, 10 3's, 3 5's.","We have: 1 0, 3 1's, 3 3's, 1 5.",Directed,824,,,45
"We have: 3 0's, 5 1's, 10 2's, 3 3's, 1 4, 5 5's.","We have: 1 0, 2 1's, 5 2's, 2 5's.",Directed,825,,,13
"We have: 3 0's, 5 1's, 10 2's, 4 3's, 4 4's, 5 5's.","We have: 1 0, 3 1's, 5 2's, 2 3's, 1 4, 2 5's.",Directed,826,,,5
"We have: 3 0's, 5 1's, 2 2's, 10 3's, 3 5's.","We have: 1 0, 3 1's, 3 3's, 1 5.",Directed,827,,,11
"We have: 3 0's, 5 1's, 3 2's, 10 3's, 2 5's.","We have: 1 0, 3 1's, 1 2, 3 3's.",Directed,828,,,4
"We have: 3 0's, 5 1's, 3 2's, 10 3's, 2 4's, 2 5's.","We have: 1 0, 3 1's, 3 3's, 1 4.",Directed,829,,,2
"We have: 3 0's, 5 1's, 4 2's, 10 3's, 2 4's, 3 5's.","We have: 1 0, 3 1's, 2 2's, 3 3's, 1 5.",Directed,830,,,17
"We have: 3 0's, 5 1's, 4 2's, 10 3's, 3 4's, 2 5's.","We have: 1 0, 3 1's, 2 2's, 3 3's, 1 4.",Directed,831,,,2
"We have: 3 0's, 5 1's, 5 2's, 10 3's, 3 4's, 5 5's.","We have: 1 0, 3 1's, 4 2's, 3 3's, 2 4's, 1 5.",Directed,832,,,57
"We have: 30 0's, 100 1's, 43 2's, 45 3's, 42 4's, 35 5's.","We have: 22 0's, 54 1's, 41 2's, 41 3's, 34 4's, 32 5's.",Directed,833,,,5
"We have: 30 0's, 100 1's, 45 2's, 44 3's, 40 4's, 31 5's.","We have: 21 0's, 53 1's, 44 2's, 41 3's, 31 4's, 25 5's.",Directed,834,,,18
"We have: 30 0's, 100 1's, 45 2's, 55 3's, 51 4's, 45 5's.","We have: 22 0's, 53 1's, 44 2's, 53 3's, 44 4's, 35 5's.",Directed,835,,,4
"We have: 30 0's, 100 1's, 52 2's, 44 3's, 41 4's, 35 5's.","We have: 22 0's, 53 1's, 50 2's, 41 3's, 33 4's, 32 5's.",Directed,836,,,1
"We have: 30 0's, 100 1's, 55 2's, 41 3's, 34 4's, 35 5's.","We have: 22 0's, 53 1's, 54 2's, 33 3's, 31 4's, 31 5's.",Directed,837,,,1
"We have: 30 0's, 101 1's, 102 2's, 42 3's, 33 4's, 32 5's.","We have: 22 0's, 53 1's, 54 2's, 33 3's, 31 4's, 31 5's.",Directed,838,,,14
"We have: 30 0's, 101 1's, 43 2's, 43 3's, 34 4's, 25 5's.","We have: 23 0's, 54 1's, 41 2's, 34 3's, 30 4's, 23 5's.",Directed,839,,,2
"We have: 30 0's, 101 1's, 55 2's, 34 3's, 40 4's, 35 5's.","We have: 22 0's, 54 1's, 54 2's, 30 3's, 33 4's, 31 5's.",Directed,840,,,3
"We have: 30 0's, 102 1's, 101 2's, 41 3's, 34 4's, 32 5's.","We have: 22 0's, 53 1's, 54 2's, 33 3's, 31 4's, 31 5's.",Directed,841,,,1
"We have: 30 0's, 102 1's, 42 2's, 54 3's, 35 4's, 35 5's.","We have: 23 0's, 100 1's, 35 2's, 50 3's, 32 4's, 31 5's.",Directed,842,,,18
"We have: 30 0's, 102 1's, 54 2's, 42 3's, 35 4's, 33 5's.","We have: 23 0's, 100 1's, 51 2's, 33 3's, 32 4's, 30 5's.",Directed,843,,,1
"We have: 30 0's, 102 1's, 54 2's, 44 3's, 50 4's, 40 5's.","We have: 21 0's, 100 1's, 52 2's, 42 3's, 41 4's, 33 5's.",Directed,844,,,10
"We have: 30 0's, 103 1's, 55 2's, 42 3's, 33 4's, 33 5's.","We have: 23 0's, 101 1's, 53 2's, 31 3's, 31 4's, 30 5's.",Directed,845,,,1
"We have: 30 0's, 104 1's, 43 2's, 103 3's, 53 4's, 40 5's.","We have: 21 0's, 101 1's, 42 2's, 54 3's, 45 4's, 34 5's.",Directed,846,,,1
"We have: 30 0's, 104 1's, 52 2's, 42 3's, 35 4's, 41 5's.","We have: 23 0's, 101 1's, 45 2's, 35 3's, 31 4's, 34 5's.",Directed,847,,,5
"We have: 30 0's, 110 1's, 43 2's, 103 3's, 50 4's, 41 5's.","We have: 21 0's, 101 1's, 42 2's, 55 3's, 43 4's, 35 5's.",Directed,848,,,4
"We have: 30 0's, 111 1's, 44 2's, 51 3's, 53 4's, 41 5's.","We have: 24 0's, 101 1's, 43 2's, 44 3's, 45 4's, 34 5's.",Directed,849,,,1
"We have: 30 0's, 112 1's, 53 2's, 54 3's, 51 4's, 51 5's.","We have: 24 0's, 103 1's, 51 2's, 51 3's, 45 4's, 42 5's.",Directed,850,,,2
"We have: 30 0's, 113 1's, 45 2's, 54 3's, 50 4's, 41 5's.","We have: 23 0's, 105 1's, 44 2's, 51 3's, 42 4's, 33 5's.",Directed,851,,,10
"We have: 30 0's, 114 1's, 53 2's, 44 3's, 45 4's, 45 5's.","We have: 24 0's, 111 1's, 52 2's, 41 3's, 35 4's, 41 5's.",Directed,852,,,2
"We have: 30 0's, 121 1's, 54 2's, 52 3's, 53 4's, 54 5's.","We have: 24 0's, 114 1's, 51 2's, 45 3's, 50 4's, 45 5's.",Directed,853,,,2
"We have: 30 0's, 121 1's, 54 2's, 53 3's, 51 4's, 55 5's.","We have: 24 0's, 113 1's, 52 2's, 50 3's, 45 4's, 45 5's.",Directed,854,,,4
"We have: 30 0's, 40 1's, 50 2's, 42 3's, 30 4's, 23 5's.","We have: 21 0's, 35 1's, 43 2's, 34 3's, 23 4's, 21 5's.",Directed,855,,,1
"We have: 30 0's, 41 1's, 54 2's, 45 3's, 34 4's, 33 5's.","We have: 24 0's, 35 1's, 53 2's, 40 3's, 25 4's, 30 5's.",Directed,856,,,2
"We have: 30 0's, 44 1's, 52 2's, 40 3's, 23 4's, 31 5's.","We have: 23 0's, 42 1's, 45 2's, 32 3's, 15 4's, 25 5's.",Directed,857,,,16
"We have: 30 0's, 44 1's, 52 2's, 40 3's, 44 4's, 24 5's.","We have: 23 0's, 43 1's, 45 2's, 34 3's, 33 4's, 22 5's.",Directed,858,,,13
"We have: 30 0's, 44 1's, 52 2's, 43 3's, 40 4's, 34 5's.","We have: 23 0's, 43 1's, 50 2's, 35 3's, 30 4's, 32 5's.",Directed,859,,,3
"We have: 30 0's, 44 1's, 53 2's, 53 3's, 23 4's, 33 5's.","We have: 24 0's, 43 1's, 51 2's, 42 3's, 20 4's, 30 5's.",Directed,860,,,18
"We have: 30 0's, 45 1's, 53 2's, 42 3's, 40 4's, 33 5's.","We have: 23 0's, 44 1's, 51 2's, 33 3's, 32 4's, 30 5's.",Directed,861,,,2
"We have: 30 0's, 45 1's, 53 2's, 51 3's, 23 4's, 34 5's.","We have: 24 0's, 43 1's, 51 2's, 42 3's, 20 4's, 30 5's.",Directed,862,,,1
"We have: 30 0's, 50 1's, 52 2's, 43 3's, 33 4's, 35 5's.","We have: 23 0's, 45 1's, 50 2's, 33 3's, 31 4's, 31 5's.",Directed,863,,,9
"We have: 30 0's, 51 1's, 43 2's, 34 3's, 40 4's, 30 5's.","We have: 22 0's, 45 1's, 42 2's, 25 3's, 32 4's, 24 5's.",Directed,864,,,17
"We have: 30 0's, 51 1's, 52 2's, 35 3's, 41 4's, 34 5's.","We have: 24 0's, 44 1's, 50 2's, 31 3's, 34 4's, 30 5's.",Directed,865,,,1
"We have: 30 0's, 52 1's, 41 2's, 40 3's, 34 4's, 31 5's.","We have: 23 0's, 45 1's, 35 2's, 32 3's, 30 4's, 25 5's.",Directed,866,,,1
"We have: 30 0's, 52 1's, 42 2's, 102 3's, 35 4's, 33 5's.","We have: 23 0's, 50 1's, 34 2's, 53 3's, 33 4's, 30 5's.",Directed,867,,,24
"We have: 30 0's, 52 1's, 52 2's, 42 3's, 35 4's, 40 5's.","We have: 23 0's, 51 1's, 44 2's, 35 3's, 32 4's, 32 5's.",Directed,868,,,3
"We have: 30 0's, 52 1's, 53 2's, 44 3's, 50 4's, 32 5's.","We have: 23 0's, 51 1's, 50 2's, 40 3's, 43 4's, 24 5's.",Directed,869,,,8
"We have: 30 0's, 53 1's, 51 2's, 41 3's, 33 4's, 35 5's.","We have: 24 0's, 50 1's, 50 2's, 31 3's, 31 4's, 31 5's.",Directed,870,,,2
"We have: 30 0's, 54 1's, 55 2's, 40 3's, 35 4's, 40 5's.","We have: 22 0's, 53 1's, 54 2's, 33 3's, 31 4's, 31 5's.",Directed,871,,,1
"We have: 30 0's, 55 1's, 100 2's, 42 3's, 33 4's, 35 5's.","We have: 22 0's, 53 1's, 54 2's, 33 3's, 31 4's, 31 5's.",Directed,872,,,2
"We have: 30 0's, 55 1's, 51 2's, 43 3's, 44 4's, 41 5's.","We have: 24 0's, 52 1's, 50 2's, 40 3's, 35 4's, 33 5's.",Directed,873,,,1
"We have: 31 0's, 101 1's, 102 2's, 45 3's, 31 4's, 42 5's.","We have: 24 0's, 51 1's, 55 2's, 42 3's, 24 4's, 40 5's.",Directed,874,,,5
"We have: 31 0's, 101 1's, 43 2's, 55 3's, 51 4's, 43 5's.","We have: 25 0's, 52 1's, 42 2's, 51 3's, 44 4's, 35 5's.",Directed,875,,,8
"We have: 31 0's, 101 1's, 45 2's, 41 3's, 32 4's, 23 5's.","We have: 25 0's, 52 1's, 42 2's, 33 3's, 25 4's, 21 5's.",Directed,876,,,2
"We have: 31 0's, 101 1's, 52 2's, 45 3's, 44 4's, 45 5's.","We have: 25 0's, 53 1's, 50 2's, 43 3's, 35 4's, 41 5's.",Directed,877,,,5
"We have: 31 0's, 101 1's, 53 2's, 52 3's, 53 4's, 44 5's.","We have: 25 0's, 53 1's, 51 2's, 44 3's, 50 4's, 40 5's.",Directed,878,,,1
"We have: 31 0's, 101 1's, 54 2's, 44 3's, 52 4's, 43 5's.","We have: 25 0's, 53 1's, 52 2's, 41 3's, 43 4's, 40 5's.",Directed,879,,,4
"We have: 31 0's, 102 1's, 50 2's, 45 3's, 53 4's, 44 5's.","We have: 24 0's, 55 1's, 44 2's, 42 3's, 45 4's, 40 5's.",Directed,880,,,4
"We have: 31 0's, 102 1's, 51 2's, 100 3's, 45 4's, 42 5's.","We have: 23 0's, 53 1's, 44 2's, 54 3's, 42 4's, 35 5's.",Directed,881,,,2
"We have: 31 0's, 102 1's, 55 2's, 42 3's, 54 4's, 44 5's.","We have: 25 0's, 55 1's, 52 2's, 40 3's, 45 4's, 40 5's.",Directed,882,,,1
"We have: 31 0's, 102 1's, 55 2's, 43 3's, 52 4's, 45 5's.","We have: 25 0's, 55 1's, 52 2's, 40 3's, 45 4's, 40 5's.",Directed,883,,,6
"We have: 31 0's, 103 1's, 100 2's, 45 3's, 45 4's, 45 5's.","We have: 23 0's, 55 1's, 55 2's, 42 3's, 41 4's, 41 5's.",Directed,884,,,2
"We have: 31 0's, 103 1's, 42 2's, 104 3's, 53 4's, 40 5's.","We have: 23 0's, 55 1's, 40 2's, 100 3's, 45 4's, 34 5's.",Directed,885,,,4
"We have: 31 0's, 103 1's, 44 2's, 101 3's, 50 4's, 40 5's.","We have: 22 0's, 54 1's, 43 2's, 54 3's, 42 4's, 34 5's.",Directed,886,,,1
