"[0, 6, 1, 6, 6, 5, 4]","[0, 4, 0, 5, 4, 3, 0]","[0, 3, 0, 3, 1, 1, 0]"
"[1, 5, 5, 6, 3, 5, 3]","[0, 3, 4, 3, 2, 1, 1]","[0, 0, 2, 0, 0, 0, 0]"
"[1, 5, 6, 4, 4, 5, 3]","[0, 3, 5, 2, 1, 2, 1]","[0, 0, 2, 0, 0, 0, 0]"
"[1, 6, 0, 6, 6, 5, 4]","[0, 4, 0, 5, 4, 3, 0]","[0, 3, 0, 3, 1, 1, 0]"
"[1, 14, 3, 5, 3, 3, 2]","[0, 11, 1, 1, 1, 1, 1]"
"[2, 3, 12, 10, 4, 0, 3]","[0, 0, 6, 4, 2, 0, 2]","[0, 0, 3, 3, 0, 0, 0]","[0, 0, 2, 0, 0, 0, 0]"
"[2, 13, 5, 4, 2, 3, 2]","[1, 11, 1, 1, 0, 1, 1]"
"[2, 13, 5, 4, 3, 2, 2]","[1, 11, 1, 1, 1, 0, 1]"
"[2, 14, 3, 5, 3, 3, 1]","[1, 11, 1, 1, 1, 1, 0]"
