Source,Target,Type,ID,Label,timeset,Weight
"We have: 1212 0's, 2332 1's, 2101 2's, 1310 3's.","We have: 1203 0's, 2313 1's, 2023 2's, 1300 3's.",Directed,410,,,16
"We have: 1212 0's, 2332 1's, 2111 2's, 2002 3's.","We have: 1203 0's, 2320 1's, 2031 2's, 1333 3's.",Directed,411,,,7
"We have: 1212 0's, 2333 1's, 2112 2's, 2000 3's.","We have: 1202 0's, 2322 1's, 2033 2's, 1330 3's.",Directed,412,,,4
"We have: 1212 0's, 2333 1's, 2123 2's, 1331 3's.","We have: 1211 0's, 2321 1's, 2111 2's, 1312 3's.",Directed,413,,,4
"We have: 1212 0's, 3000 1's, 2110 2's, 2001 3's.","We have: 1133 0's, 2322 1's, 2033 2's, 1333 3's.",Directed,414,,,1
"We have: 1212 0's, 3001 1's, 2101 2's, 1301 3's.","We have: 1201 0's, 2321 1's, 2031 2's, 1232 3's.",Directed,415,,,1
"We have: 1212 0's, 3001 1's, 2111 2's, 1333 3's.","We have: 1203 0's, 2321 1's, 2101 2's, 1322 3's.",Directed,416,,,2
"We have: 1212 0's, 3011 1's, 2021 2's, 1311 3's.","We have: 1203 0's, 2330 1's, 2010 2's, 1302 3's.",Directed,417,,,2
"We have: 1212 0's, 3012 1's, 2112 2's, 1323 3's.","We have: 1210 0's, 2333 1's, 2033 2's, 1313 3's.",Directed,418,,,1
"We have: 1213 0's, 2310 1's, 2020 2's, 1302 3's.","We have: 1202 0's, 2233 1's, 2002 2's, 1232 3's.",Directed,419,,,39
"We have: 1213 0's, 2312 1's, 2032 2's, 1330 3's.","We have: 1210 0's, 2301 1's, 2020 2's, 1312 3's.",Directed,420,,,44
"We have: 1213 0's, 2313 1's, 2030 2's, 1331 3's.","We have: 1210 0's, 2301 1's, 2020 2's, 1312 3's.",Directed,421,,,38
"We have: 1213 0's, 2313 1's, 2103 2's, 1320 3's.","We have: 1210 0's, 2301 1's, 2032 2's, 1302 3's.",Directed,422,,,1
"We have: 1213 0's, 2320 1's, 2031 2's, 1323 3's.","We have: 1210 0's, 2303 1's, 2013 2's, 1311 3's.",Directed,423,,,1
"We have: 1213 0's, 2320 1's, 2110 2's, 1312 3's.","We have: 1210 0's, 2301 1's, 2032 2's, 1302 3's.",Directed,424,,,2
"We have: 1213 0's, 2321 1's, 2023 2's, 1330 3's.","We have: 1210 0's, 2310 1's, 2011 2's, 1312 3's.",Directed,425,,,1
"We have: 1213 0's, 2323 1's, 2032 2's, 1321 3's.","We have: 1211 0's, 2312 1's, 2013 2's, 1303 3's.",Directed,426,,,2
"We have: 1213 0's, 2330 1's, 2112 2's, 2002 3's.","We have: 1203 0's, 2313 1's, 2033 2's, 1332 3's.",Directed,427,,,28
"We have: 1213 0's, 2331 1's, 2110 2's, 2003 3's.","We have: 1203 0's, 2313 1's, 2033 2's, 1332 3's.",Directed,428,,,1
"We have: 1213 0's, 3002 1's, 2021 2's, 1313 3's.","We have: 1203 0's, 2330 1's, 2010 2's, 1302 3's.",Directed,429,,,1
"We have: 1213 0's, 3003 1's, 2022 2's, 1311 3's.","We have: 1203 0's, 2331 1's, 2011 2's, 1300 3's.",Directed,430,,,69
"We have: 1213 0's, 3011 1's, 2021 2's, 1310 3's.","We have: 1203 0's, 2331 1's, 2011 2's, 1300 3's.",Directed,431,,,5
"We have: 1213 0's, 3012 1's, 2103 2's, 1331 3's.","We have: 1210 0's, 2333 1's, 2033 2's, 1313 3's.",Directed,432,,,588
"We have: 122 0's, 303 1's, 231 2's, 201 3's.","We have: 113 0's, 233 1's, 220 2's, 131 3's.",Directed,433,,,2013
"We have: 122 0's, 310 1's, 211 2's, 210 3's.","We have: 113 0's, 232 1's, 200 2's, 202 3's.",Directed,434,,,1
"We have: 1220 0's, 2212 1's, 1330 2's, 1203 3's.","We have: 1210 0's, 2201 1's, 1311 2's, 1133 3's.",Directed,435,,,37
"We have: 1220 0's, 2231 1's, 2012 2's, 1212 3's.","We have: 1211 0's, 2213 1's, 1331 2's, 1210 3's.",Directed,436,,,106
"We have: 1220 0's, 2300 1's, 2022 2's, 1303 3's.","We have: 1202 0's, 2231 1's, 2003 2's, 1233 3's.",Directed,437,,,36
"We have: 1220 0's, 2300 1's, 2031 2's, 1300 3's.","We have: 1201 0's, 2230 1's, 2020 2's, 1230 3's.",Directed,438,,,3
"We have: 1220 0's, 2310 1's, 2020 2's, 1301 3's.","We have: 1202 0's, 2233 1's, 2002 2's, 1232 3's.",Directed,439,,,23
"We have: 1220 0's, 2310 1's, 2033 2's, 1330 3's.","We have: 1203 0's, 2300 1's, 2022 2's, 1312 3's.",Directed,440,,,1
"We have: 1220 0's, 2320 1's, 2031 2's, 1322 3's.","We have: 1210 0's, 2310 1's, 2011 2's, 1312 3's.",Directed,441,,,1
"We have: 1220 0's, 2320 1's, 2110 2's, 1311 3's.","We have: 1210 0's, 2301 1's, 2032 2's, 1302 3's.",Directed,442,,,2
"We have: 1220 0's, 2330 1's, 2112 2's, 2001 3's.","We have: 1203 0's, 2313 1's, 2033 2's, 1332 3's.",Directed,443,,,1
"We have: 1220 0's, 2331 1's, 2031 2's, 1313 3's.","We have: 1211 0's, 2313 1's, 2020 2's, 1301 3's.",Directed,444,,,461
"We have: 1220 0's, 2331 1's, 2100 2's, 1310 3's.","We have: 1203 0's, 2313 1's, 2023 2's, 1300 3's.",Directed,445,,,9
"We have: 1220 0's, 2331 1's, 2110 2's, 2002 3's.","We have: 1203 0's, 2320 1's, 2031 2's, 1333 3's.",Directed,446,,,2
"We have: 1220 0's, 2332 1's, 2111 2's, 2000 3's.","We have: 1203 0's, 2321 1's, 2032 2's, 1331 3's.",Directed,447,,,1
"We have: 1220 0's, 3000 1's, 2110 2's, 1333 3's.","We have: 1202 0's, 2323 1's, 2100 2's, 1322 3's.",Directed,448,,,2
"We have: 1221 0's, 2322 1's, 2113 2's, 2001 3's.","We have: 1212 0's, 2310 1's, 2033 2's, 1332 3's.",Directed,449,,,3
"We have: 1221 0's, 2330 1's, 2021 2's, 1323 3's.","We have: 1212 0's, 2313 1's, 2002 2's, 1312 3's.",Directed,450,,,35
"We have: 1221 0's, 2331 1's, 2013 2's, 1330 3's.","We have: 1212 0's, 2313 1's, 2002 2's, 1312 3's.",Directed,451,,,7
"We have: 1221 0's, 3000 1's, 2031 2's, 1303 3's.","We have: 1203 0's, 2323 1's, 2021 2's, 1232 3's.",Directed,452,,,32
"We have: 1221 0's, 3003 1's, 2101 2's, 1332 3's.","We have: 1211 0's, 2331 1's, 2030 2's, 1321 3's.",Directed,453,,,6
"We have: 1221 0's, 3011 1's, 2100 2's, 1331 3's.","We have: 1211 0's, 2331 1's, 2030 2's, 1321 3's.",Directed,454,,,5
"We have: 1222 0's, 2312 1's, 2102 2's, 1313 3's.","We have: 1220 0's, 2300 1's, 2022 2's, 1303 3's.",Directed,455,,,34
"We have: 1222 0's, 2313 1's, 2103 2's, 1311 3's.","We have: 1220 0's, 2300 1's, 2031 2's, 1300 3's.",Directed,456,,,2
"We have: 1222 0's, 2321 1's, 2033 2's, 1313 3's.","We have: 1220 0's, 2310 1's, 2020 2's, 1301 3's.",Directed,457,,,16
"We have: 1222 0's, 2322 1's, 2100 2's, 1311 3's.","We have: 1213 0's, 2310 1's, 2020 2's, 1302 3's.",Directed,458,,,38
"We have: 1222 0's, 2330 1's, 2123 2's, 1330 3's.","We have: 1213 0's, 2320 1's, 2110 2's, 1312 3's.",Directed,459,,,1
"We have: 1222 0's, 2331 1's, 2130 2's, 1322 3's.","We have: 1220 0's, 2320 1's, 2110 2's, 1311 3's.",Directed,460,,,1
"We have: 1222 0's, 3000 1's, 2031 2's, 1302 3's.","We have: 1210 0's, 2330 1's, 2013 2's, 1232 3's.",Directed,461,,,34
"We have: 1222 0's, 3001 1's, 2033 2's, 2001 3's.","We have: 1210 0's, 2331 1's, 2021 2's, 1331 3's.",Directed,462,,,1
"We have: 1222 0's, 3010 1's, 2113 2's, 1320 3's.","We have: 1212 0's, 2332 1's, 2101 2's, 1310 3's.",Directed,463,,,5
"We have: 1222 0's, 3012 1's, 2131 2's, 2002 3's.","We have: 1212 0's, 3001 1's, 2111 2's, 1333 3's.",Directed,464,,,1
"We have: 1222 0's, 3022 1's, 2101 2's, 1320 3's.","We have: 1212 0's, 3011 1's, 2021 2's, 1311 3's.",Directed,465,,,1
"We have: 1223 0's, 2223 1's, 2010 2's, 1213 3's.","We have: 1220 0's, 2212 1's, 1330 2's, 1203 3's.",Directed,466,,,2
"We have: 1223 0's, 2301 1's, 2032 2's, 1223 3's.","We have: 1220 0's, 2231 1's, 2012 2's, 1212 3's.",Directed,467,,,99
"We have: 1223 0's, 2323 1's, 2111 2's, 2000 3's.","We have: 1213 0's, 2312 1's, 2032 2's, 1330 3's.",Directed,468,,,43
"We have: 1223 0's, 2323 1's, 2122 2's, 1331 3's.","We have: 1222 0's, 2312 1's, 2102 2's, 1313 3's.",Directed,469,,,28
"We have: 1223 0's, 2332 1's, 2122 2's, 1322 3's.","We have: 1222 0's, 2322 1's, 2100 2's, 1311 3's.",Directed,470,,,1
"We have: 1223 0's, 2333 1's, 2111 2's, 1332 3's.","We have: 1222 0's, 2321 1's, 2033 2's, 1313 3's.",Directed,471,,,15
"We have: 1223 0's, 3002 1's, 2120 2's, 1320 3's.","We have: 1212 0's, 2332 1's, 2101 2's, 1310 3's.",Directed,472,,,10
"We have: 1223 0's, 3002 1's, 2130 2's, 2012 3's.","We have: 1212 0's, 2332 1's, 2111 2's, 2002 3's.",Directed,473,,,6
"We have: 1223 0's, 3003 1's, 2112 2's, 1321 3's.","We have: 1220 0's, 2331 1's, 2100 2's, 1310 3's.",Directed,474,,,1
"We have: 1223 0's, 3011 1's, 2111 2's, 1320 3's.","We have: 1220 0's, 2331 1's, 2100 2's, 1310 3's.",Directed,475,,,5
"We have: 1223 0's, 3020 1's, 2033 2's, 1323 3's.","We have: 1213 0's, 3011 1's, 2021 2's, 1310 3's.",Directed,476,,,1
"We have: 1223 0's, 3021 1's, 2100 2's, 1321 3's.","We have: 1213 0's, 3003 1's, 2022 2's, 1311 3's.",Directed,477,,,2
"We have: 1223 0's, 3022 1's, 2123 2's, 2001 3's.","We have: 1213 0's, 3012 1's, 2103 2's, 1331 3's.",Directed,478,,,509
"We have: 123 0's, 232 1's, 232 2's, 200 3's.","We have: 120 0's, 230 1's, 213 2's, 130 3's.",Directed,479,,,2
"We have: 123 0's, 233 1's, 230 2's, 201 3's.","We have: 120 0's, 230 1's, 213 2's, 130 3's.",Directed,480,,,42
"We have: 123 0's, 302 1's, 212 2's, 210 3's.","We have: 120 0's, 232 1's, 200 2's, 201 3's.",Directed,481,,,1
"We have: 123 0's, 303 1's, 210 2's, 211 3's.","We have: 120 0's, 232 1's, 200 2's, 201 3's.",Directed,482,,,1
"We have: 123 0's, 303 1's, 211 2's, 202 3's.","We have: 120 0's, 233 1's, 200 2's, 132 3's.",Directed,483,,,1
"We have: 123 0's, 311 1's, 210 2's, 201 3's.","We have: 120 0's, 233 1's, 200 2's, 132 3's.",Directed,484,,,1
"We have: 123 0's, 312 1's, 303 2's, 213 3's.","We have: 121 0's, 302 1's, 233 2's, 201 3's.",Directed,485,,,4
"We have: 1230 0's, 2223 1's, 2010 2's, 1212 3's.","We have: 1220 0's, 2212 1's, 1330 2's, 1203 3's.",Directed,486,,,34
"We have: 1230 0's, 2301 1's, 2032 2's, 1222 3's.","We have: 1220 0's, 2231 1's, 2012 2's, 1212 3's.",Directed,487,,,6
"We have: 1230 0's, 2303 1's, 2033 2's, 1323 3's.","We have: 1220 0's, 2300 1's, 2022 2's, 1303 3's.",Directed,488,,,1
"We have: 1230 0's, 2320 1's, 2032 2's, 1313 3's.","We have: 1220 0's, 2310 1's, 2020 2's, 1301 3's.",Directed,489,,,6
"We have: 1230 0's, 2323 1's, 2113 2's, 1333 3's.","We have: 1222 0's, 2312 1's, 2102 2's, 1313 3's.",Directed,490,,,5
"We have: 1230 0's, 2331 1's, 2101 2's, 2001 3's.","We have: 1213 0's, 2313 1's, 2030 2's, 1331 3's.",Directed,491,,,37
"We have: 1230 0's, 2331 1's, 2121 2's, 1323 3's.","We have: 1222 0's, 2313 1's, 2103 2's, 1311 3's.",Directed,492,,,1
"We have: 1230 0's, 2332 1's, 2132 2's, 2013 3's.","We have: 1221 0's, 2322 1's, 2113 2's, 2001 3's.",Directed,493,,,2
"We have: 1230 0's, 2333 1's, 2130 2's, 2020 3's.","We have: 1213 0's, 2330 1's, 2112 2's, 2002 3's.",Directed,494,,,24
"We have: 1230 0's, 3000 1's, 2032 2's, 2001 3's.","We have: 1210 0's, 2331 1's, 2021 2's, 1331 3's.",Directed,495,,,7
"We have: 1230 0's, 3001 1's, 2101 2's, 1333 3's.","We have: 1213 0's, 2323 1's, 2032 2's, 1321 3's.",Directed,496,,,1
"We have: 1230 0's, 3001 1's, 2123 2's, 2013 3's.","We have: 1213 0's, 2330 1's, 2112 2's, 2002 3's.",Directed,497,,,3
"We have: 1230 0's, 3010 1's, 2123 2's, 2010 3's.","We have: 1212 0's, 2333 1's, 2112 2's, 2000 3's.",Directed,498,,,3
"We have: 1230 0's, 3011 1's, 2121 2's, 2011 3's.","We have: 1220 0's, 2331 1's, 2110 2's, 2002 3's.",Directed,499,,,1
"We have: 1230 0's, 3013 1's, 2032 2's, 1330 3's.","We have: 1213 0's, 3003 1's, 2022 2's, 1311 3's.",Directed,500,,,66
"We have: 1230 0's, 3020 1's, 2033 2's, 1322 3's.","We have: 1213 0's, 3011 1's, 2021 2's, 1310 3's.",Directed,501,,,3
"We have: 1230 0's, 3023 1's, 2121 2's, 2001 3's.","We have: 1213 0's, 3012 1's, 2103 2's, 1331 3's.",Directed,502,,,78
"We have: 1231 0's, 2321 1's, 2111 2's, 1232 3's.","We have: 1230 0's, 2301 1's, 2032 2's, 1222 3's.",Directed,503,,,5
"We have: 1231 0's, 2333 1's, 2033 2's, 2002 3's.","We have: 1221 0's, 2330 1's, 2021 2's, 1323 3's.",Directed,504,,,34
"We have: 1231 0's, 3002 1's, 2102 2's, 1330 3's.","We have: 1220 0's, 2331 1's, 2031 2's, 1313 3's.",Directed,505,,,1
"We have: 1231 0's, 3002 1's, 2111 2's, 1321 3's.","We have: 1222 0's, 2322 1's, 2100 2's, 1311 3's.",Directed,506,,,35
"We have: 1231 0's, 3002 1's, 2202 2's, 2000 3's.","We have: 1212 0's, 2333 1's, 2123 2's, 1331 3's.",Directed,507,,,2
"We have: 1231 0's, 3003 1's, 2100 2's, 1331 3's.","We have: 1220 0's, 2331 1's, 2031 2's, 1313 3's.",Directed,508,,,459
"We have: 1231 0's, 3003 1's, 2200 2's, 2001 3's.","We have: 1212 0's, 2333 1's, 2123 2's, 1331 3's.",Directed,509,,,1
"We have: 1231 0's, 3010 1's, 2110 2's, 1320 3's.","We have: 1220 0's, 2331 1's, 2100 2's, 1310 3's.",Directed,510,,,2
"We have: 1231 0's, 3013 1's, 2101 2's, 1320 3's.","We have: 1221 0's, 3000 1's, 2031 2's, 1303 3's.",Directed,511,,,31
"We have: 1231 0's, 3021 1's, 2113 2's, 2002 3's.","We have: 1221 0's, 3003 1's, 2101 2's, 1332 3's.",Directed,512,,,1
"We have: 1231 0's, 3021 1's, 2131 2's, 1332 3's.","We have: 1223 0's, 3002 1's, 2120 2's, 1320 3's.",Directed,513,,,9
"We have: 1231 0's, 3022 1's, 2123 2's, 1333 3's.","We have: 1223 0's, 3011 1's, 2111 2's, 1320 3's.",Directed,514,,,4
"We have: 1231 0's, 3023 1's, 2112 2's, 2001 3's.","We have: 1221 0's, 3011 1's, 2100 2's, 1331 3's.",Directed,515,,,3
"We have: 1232 0's, 2232 1's, 2032 2's, 1223 3's.","We have: 1230 0's, 2223 1's, 2010 2's, 1212 3's.",Directed,516,,,33
"We have: 1232 0's, 2313 1's, 2103 2's, 1301 3's.","We have: 1223 0's, 2301 1's, 2032 2's, 1223 3's.",Directed,517,,,98
"We have: 1232 0's, 2331 1's, 2103 2's, 1333 3's.","We have: 1230 0's, 2320 1's, 2032 2's, 1313 3's.",Directed,518,,,2
"We have: 1232 0's, 2332 1's, 2110 2's, 1331 3's.","We have: 1230 0's, 2320 1's, 2032 2's, 1313 3's.",Directed,519,,,3
"We have: 1232 0's, 2333 1's, 2123 2's, 1311 3's.","We have: 1231 0's, 2321 1's, 2111 2's, 1232 3's.",Directed,520,,,4
"We have: 1232 0's, 2333 1's, 2130 2's, 2012 3's.","We have: 1223 0's, 2323 1's, 2111 2's, 2000 3's.",Directed,521,,,42
"We have: 1232 0's, 3000 1's, 2112 2's, 1321 3's.","We have: 1222 0's, 2322 1's, 2100 2's, 1311 3's.",Directed,522,,,1
"We have: 1232 0's, 3013 1's, 2120 2's, 2002 3's.","We have: 1221 0's, 3003 1's, 2101 2's, 1332 3's.",Directed,523,,,3
"We have: 1232 0's, 3020 1's, 2130 2's, 1333 3's.","We have: 1222 0's, 3010 1's, 2113 2's, 1320 3's.",Directed,524,,,4
"We have: 1232 0's, 3100 1's, 2111 2's, 1332 3's.","We have: 1223 0's, 3021 1's, 2100 2's, 1321 3's.",Directed,525,,,1
"We have: 1233 0's, 2332 1's, 2201 2's, 2003 3's.","We have: 1223 0's, 2323 1's, 2122 2's, 1331 3's.",Directed,526,,,2
"We have: 1233 0's, 2333 1's, 2130 2's, 2013 3's.","We have: 1230 0's, 2323 1's, 2113 2's, 1333 3's.",Directed,527,,,4
"We have: 1233 0's, 3011 1's, 2112 2's, 2011 3's.","We have: 1230 0's, 2331 1's, 2101 2's, 2001 3's.",Directed,528,,,35
"We have: 1233 0's, 3012 1's, 2210 2's, 2022 3's.","We have: 1223 0's, 3002 1's, 2130 2's, 2012 3's.",Directed,529,,,1
"We have: 1233 0's, 3021 1's, 2122 2's, 1333 3's.","We have: 1231 0's, 3010 1's, 2110 2's, 1320 3's.",Directed,530,,,1
"We have: 1233 0's, 3032 1's, 2201 2's, 2013 3's.","We have: 1223 0's, 3022 1's, 2123 2's, 2001 3's.",Directed,531,,,508
"We have: 1233 0's, 3101 1's, 2132 2's, 2013 3's.","We have: 1230 0's, 3023 1's, 2121 2's, 2001 3's.",Directed,532,,,77
"We have: 13 0's, 100 1's, 11 2's, 11 3's.","We have: 10 0's, 21 1's, 10 2's, 3 3's.",Directed,533,,,1
"We have: 13 0's, 101 1's, 32 2's, 33 3's.","We have: 11 0's, 31 1's, 30 2's, 22 3's.",Directed,534,,,6
"We have: 13 0's, 102 1's, 23 2's, 21 3's.","We have: 11 0's, 32 1's, 13 2's, 12 3's.",Directed,535,,,59
"We have: 13 0's, 103 1's, 21 2's, 22 3's.","We have: 11 0's, 33 1's, 11 2's, 13 3's.",Directed,536,,,19
"We have: 13 0's, 110 1's, 13 2's, 23 3's.","We have: 11 0's, 33 1's, 11 2's, 13 3's.",Directed,537,,,1
"We have: 13 0's, 111 1's, 13 2's, 20 3's.","We have: 11 0's, 33 1's, 11 2's, 11 3's.",Directed,538,,,2
"We have: 13 0's, 111 1's, 20 2's, 21 3's.","We have: 11 0's, 33 1's, 11 2's, 13 3's.",Directed,539,,,1
"We have: 13 0's, 30 1's, 20 2's, 11 3's.","We have: 10 0's, 20 1's, 12 2's, 2 3's.",Directed,540,,,1
"We have: 13 0's, 33 1's, 32 2's, 23 3's.","We have: 12 0's, 31 1's, 23 2's, 11 3's.",Directed,541,,,2104
"We have: 130 0's, 301 1's, 232 2's, 200 3's.","We have: 113 0's, 232 1's, 222 2's, 130 3's.",Directed,542,,,29
"We have: 130 0's, 302 1's, 230 2's, 201 3's.","We have: 113 0's, 233 1's, 220 2's, 131 3's.",Directed,543,,,10
"We have: 130 0's, 311 1's, 201 2's, 203 3's.","We have: 120 0's, 300 1's, 132 2's, 133 3's.",Directed,544,,,11
"We have: 130 0's, 312 1's, 303 2's, 212 3's.","We have: 121 0's, 302 1's, 233 2's, 201 3's.",Directed,545,,,19
"We have: 130 0's, 313 1's, 301 2's, 213 3's.","We have: 121 0's, 302 1's, 233 2's, 201 3's.",Directed,546,,,2
"We have: 1300 0's, 2232 1's, 2023 2's, 1230 3's.","We have: 1223 0's, 2223 1's, 2010 2's, 1213 3's.",Directed,547,,,1
"We have: 1300 0's, 2333 1's, 2030 2's, 2002 3's.","We have: 1221 0's, 2331 1's, 2013 2's, 1330 3's.",Directed,548,,,1
"We have: 1300 0's, 3010 1's, 2120 2's, 2003 3's.","We have: 1220 0's, 3000 1's, 2110 2's, 1333 3's.",Directed,549,,,1
"We have: 1300 0's, 3012 1's, 2100 2's, 1313 3's.","We have: 1222 0's, 3000 1's, 2031 2's, 1302 3's.",Directed,550,,,33
"We have: 1300 0's, 3013 1's, 2133 2's, 2031 3's.","We have: 1223 0's, 3002 1's, 2130 2's, 2012 3's.",Directed,551,,,4
"We have: 1300 0's, 3020 1's, 2112 2's, 2001 3's.","We have: 1221 0's, 3003 1's, 2101 2's, 1332 3's.",Directed,552,,,1
"We have: 1300 0's, 3022 1's, 2111 2's, 2000 3's.","We have: 1221 0's, 3011 1's, 2100 2's, 1331 3's.",Directed,553,,,1
"We have: 1301 0's, 3001 1's, 2023 2's, 2000 3's.","We have: 1221 0's, 2331 1's, 2013 2's, 1330 3's.",Directed,554,,,5
"We have: 1301 0's, 3001 1's, 2132 2's, 2001 3's.","We have: 1223 0's, 2323 1's, 2122 2's, 1331 3's.",Directed,555,,,25
"We have: 1301 0's, 3002 1's, 2212 2's, 2022 3's.","We have: 1230 0's, 2332 1's, 2132 2's, 2013 3's.",Directed,556,,,1
"We have: 1301 0's, 3003 1's, 2122 2's, 2003 3's.","We have: 1223 0's, 2333 1's, 2111 2's, 1332 3's.",Directed,557,,,14
"We have: 1301 0's, 3010 1's, 2133 2's, 2033 3's.","We have: 1230 0's, 2333 1's, 2130 2's, 2020 3's.",Directed,558,,,1
"We have: 1301 0's, 3012 1's, 2201 2's, 2023 3's.","We have: 1230 0's, 3001 1's, 2123 2's, 2013 3's.",Directed,559,,,1
"We have: 1301 0's, 3013 1's, 2102 2's, 2011 3's.","We have: 1230 0's, 3000 1's, 2032 2's, 2001 3's.",Directed,560,,,6
"We have: 1301 0's, 3020 1's, 2121 2's, 1333 3's.","We have: 1231 0's, 3002 1's, 2111 2's, 1321 3's.",Directed,561,,,34
"We have: 1301 0's, 3033 1's, 2133 2's, 2012 3's.","We have: 1231 0's, 3022 1's, 2123 2's, 1333 3's.",Directed,562,,,3
"We have: 1301 0's, 3102 1's, 2123 2's, 2011 3's.","We have: 1231 0's, 3023 1's, 2112 2's, 2001 3's.",Directed,563,,,2
"We have: 1302 0's, 2330 1's, 2120 2's, 1313 3's.","We have: 1232 0's, 2313 1's, 2103 2's, 1301 3's.",Directed,564,,,97
"We have: 1302 0's, 3003 1's, 2201 2's, 2031 3's.","We have: 1230 0's, 2333 1's, 2130 2's, 2020 3's.",Directed,565,,,22
"We have: 1302 0's, 3010 1's, 2111 2's, 2010 3's.","We have: 1230 0's, 2331 1's, 2101 2's, 2001 3's.",Directed,566,,,1
"We have: 1302 0's, 3010 1's, 2202 2's, 2023 3's.","We have: 1230 0's, 3001 1's, 2123 2's, 2013 3's.",Directed,567,,,1
"We have: 1302 0's, 3011 1's, 2103 2's, 2013 3's.","We have: 1231 0's, 2333 1's, 2033 2's, 2002 3's.",Directed,568,,,1
"We have: 1302 0's, 3012 1's, 2110 2's, 2011 3's.","We have: 1231 0's, 2333 1's, 2033 2's, 2002 3's.",Directed,569,,,32
"We have: 1302 0's, 3013 1's, 2202 2's, 2020 3's.","We have: 1230 0's, 3010 1's, 2123 2's, 2010 3's.",Directed,570,,,2
"We have: 1302 0's, 3023 1's, 2103 2's, 2001 3's.","We have: 1230 0's, 3013 1's, 2032 2's, 1330 3's.",Directed,571,,,47
"We have: 1302 0's, 3030 1's, 2110 2's, 1333 3's.","We have: 1231 0's, 3013 1's, 2101 2's, 1320 3's.",Directed,572,,,30
"We have: 1302 0's, 3112 1's, 2212 2's, 2023 3's.","We have: 1233 0's, 3101 1's, 2132 2's, 2013 3's.",Directed,573,,,39
"We have: 1303 0's, 2303 1's, 2102 2's, 1301 3's.","We have: 1232 0's, 2232 1's, 2032 2's, 1223 3's.",Directed,574,,,2
"We have: 1303 0's, 2311 1's, 2101 2's, 1300 3's.","We have: 1232 0's, 2232 1's, 2032 2's, 1223 3's.",Directed,575,,,1
"We have: 1303 0's, 3002 1's, 2202 2's, 1322 3's.","We have: 1232 0's, 2333 1's, 2123 2's, 1311 3's.",Directed,576,,,1
"We have: 1303 0's, 3010 1's, 2132 2's, 1330 3's.","We have: 1232 0's, 2333 1's, 2123 2's, 1311 3's.",Directed,577,,,1
"We have: 1303 0's, 3010 1's, 2133 2's, 2031 3's.","We have: 1232 0's, 2333 1's, 2130 2's, 2012 3's.",Directed,578,,,5
"We have: 1303 0's, 3012 1's, 2220 2's, 2010 3's.","We have: 1231 0's, 3002 1's, 2202 2's, 2000 3's.",Directed,579,,,1
"We have: 1303 0's, 3021 1's, 2110 2's, 2001 3's.","We have: 1231 0's, 3003 1's, 2100 2's, 1331 3's.",Directed,580,,,211
"We have: 1303 0's, 3023 1's, 2103 2's, 2000 3's.","We have: 1230 0's, 3020 1's, 2033 2's, 1322 3's.",Directed,581,,,2
"We have: 1303 0's, 3023 1's, 2131 2's, 2020 3's.","We have: 1232 0's, 3013 1's, 2120 2's, 2002 3's.",Directed,582,,,2
"We have: 1303 0's, 3030 1's, 2101 2's, 2001 3's.","We have: 1230 0's, 3013 1's, 2032 2's, 1330 3's.",Directed,583,,,17
"We have: 1303 0's, 3030 1's, 2133 2's, 2013 3's.","We have: 1232 0's, 3020 1's, 2130 2's, 1333 3's.",Directed,584,,,3
"We have: 1303 0's, 3103 1's, 2212 2's, 2031 3's.","We have: 1233 0's, 3032 1's, 2201 2's, 2013 3's.",Directed,585,,,159
"We have: 1303 0's, 3111 1's, 2211 2's, 2030 3's.","We have: 1233 0's, 3032 1's, 2201 2's, 2013 3's.",Directed,586,,,1
"We have: 1303 0's, 3112 1's, 2203 2's, 2031 3's.","We have: 1233 0's, 3101 1's, 2132 2's, 2013 3's.",Directed,587,,,13
"We have: 131 0's, 310 1's, 233 2's, 213 3's.","We have: 123 0's, 233 1's, 230 2's, 201 3's.",Directed,588,,,8
"We have: 131 0's, 310 1's, 302 2's, 210 3's.","We have: 121 0's, 233 1's, 233 2's, 200 3's.",Directed,589,,,2
"We have: 131 0's, 321 1's, 300 2's, 211 3's.","We have: 122 0's, 303 1's, 231 2's, 201 3's.",Directed,590,,,2012
"We have: 131 0's, 322 1's, 321 2's, 223 3's.","We have: 130 0's, 312 1's, 303 2's, 212 3's.",Directed,591,,,13
"We have: 131 0's, 330 1's, 311 2's, 231 3's.","We have: 123 0's, 312 1's, 303 2's, 213 3's.",Directed,592,,,1
"We have: 1310 0's, 2303 1's, 2102 2's, 1300 3's.","We have: 1232 0's, 2232 1's, 2032 2's, 1223 3's.",Directed,593,,,29
"We have: 1310 0's, 3002 1's, 2121 2's, 2002 3's.","We have: 1232 0's, 2331 1's, 2103 2's, 1333 3's.",Directed,594,,,1
"We have: 1310 0's, 3002 1's, 2203 2's, 2022 3's.","We have: 1232 0's, 2333 1's, 2130 2's, 2012 3's.",Directed,595,,,1
"We have: 1310 0's, 3003 1's, 2113 2's, 2003 3's.","We have: 1232 0's, 2332 1's, 2110 2's, 1331 3's.",Directed,596,,,1
"We have: 1310 0's, 3003 1's, 2133 2's, 2033 3's.","We have: 1233 0's, 2333 1's, 2130 2's, 2013 3's.",Directed,597,,,2
"We have: 1310 0's, 3003 1's, 2200 2's, 1322 3's.","We have: 1232 0's, 2333 1's, 2123 2's, 1311 3's.",Directed,598,,,1
