Source_String,Target_String,weight
"We have: 2100 0's, 3130 1's, 3012 2's, 2221 3's.","We have: 2023 0's, 3113 1's, 3000 2's, 2211 3's.",2
"We have: 2100 0's, 3132 1's, 3001 2's, 2122 3's.","We have: 2023 0's, 3121 1's, 2323 2's, 2112 3's.",2
"We have: 2100 0's, 3133 1's, 2330 2's, 2132 3's.","We have: 2030 0's, 3123 1's, 2313 2's, 2113 3's.",2
"We have: 2100 0's, 3201 1's, 2323 2's, 2131 3's.","We have: 2030 0's, 3130 1's, 2311 2's, 2120 3's.",13
"We have: 2100 0's, 3201 1's, 2332 2's, 2122 3's.","We have: 2030 0's, 3131 1's, 2312 2's, 2112 3's.",1
"We have: 2100 0's, 3201 1's, 3021 2's, 2203 3's.","We have: 2022 0's, 3131 1's, 3003 2's, 2133 3's.",1
"We have: 2100 0's, 3220 1's, 3013 2's, 2132 3's.","We have: 2023 0's, 3210 1's, 3001 2's, 2121 3's.",1
"We have: 2100 0's, 3223 1's, 3020 2's, 2230 3's.","We have: 2022 0's, 3221 1's, 3001 2's, 2213 3's.",13
"We have: 2100 0's, 3230 1's, 3002 2's, 2133 3's.","We have: 2022 0's, 3221 1's, 2331 2's, 2121 3's.",1
"We have: 2100 0's, 3230 1's, 3023 2's, 2222 3's.","We have: 2023 0's, 3222 1's, 3003 2's, 2211 3's.",74
"We have: 2100 0's, 3232 1's, 3001 2's, 2132 3's.","We have: 2023 0's, 3222 1's, 2323 2's, 2121 3's.",16
"We have: 2100 0's, 3232 1's, 3013 2's, 2230 3's.","We have: 2023 0's, 3223 1's, 3001 2's, 2212 3's.",2
"We have: 2100 0's, 3232 1's, 3022 2's, 2221 3's.","We have: 2030 0's, 3223 1's, 3001 2's, 2211 3's.",8
"We have: 2100 0's, 3300 1's, 3100 2's, 2311 3's.","We have: 2021 0's, 3223 1's, 3031 2's, 2300 3's.",1
"We have: 2100 0's, 3301 1's, 3013 2's, 2221 3's.","We have: 2023 0's, 3230 1's, 3002 2's, 2210 3's.",1
"We have: 2100 0's, 3310 1's, 3010 2's, 2221 3's.","We have: 2022 0's, 3233 1's, 2333 2's, 2211 3's.",1
"We have: 2100 0's, 3310 1's, 3110 2's, 2231 3's.","We have: 2023 0's, 3232 1's, 3100 2's, 2220 3's.",19
"We have: 2100 0's, 3311 1's, 3111 2's, 2223 3's.","We have: 2031 0's, 3232 1's, 3100 2's, 2212 3's.",6
"We have: 2100 0's, 3321 1's, 3111 2's, 2323 3's.","We have: 2031 0's, 3303 1's, 3100 2's, 2311 3's.",2
"We have: 2101 0's, 3111 1's, 2331 2's, 2102 3's.","We have: 2032 0's, 3031 1's, 2320 2's, 2032 3's.",5
"We have: 2101 0's, 3112 1's, 2323 2's, 2103 3's.","We have: 2032 0's, 3100 1's, 2311 2's, 2032 3's.",1
"We have: 2101 0's, 3120 1's, 2322 2's, 2102 3's.","We have: 2031 0's, 3103 1's, 2302 2's, 2033 3's.",1
"We have: 2101 0's, 3121 1's, 2320 2's, 2103 3's.","We have: 2031 0's, 3103 1's, 2302 2's, 2033 3's.",1
"We have: 2101 0's, 3132 1's, 3001 2's, 2121 3's.","We have: 2031 0's, 3113 1's, 2330 2's, 2111 3's.",1
"We have: 2101 0's, 3133 1's, 3012 2's, 2211 3's.","We have: 2032 0's, 3120 1's, 3001 2's, 2200 3's.",2
"We have: 2101 0's, 3201 1's, 3021 2's, 2202 3's.","We have: 2030 0's, 3130 1's, 3002 2's, 2133 3's.",1
"We have: 2101 0's, 3212 1's, 3011 2's, 2201 3's.","We have: 2031 0's, 3133 1's, 2333 2's, 2132 3's.",1
"We have: 2101 0's, 3220 1's, 3023 2's, 2333 3's.","We have: 2031 0's, 3211 1's, 3011 2's, 2320 3's.",1
"We have: 2101 0's, 3223 1's, 3001 2's, 2200 3's.","We have: 2023 0's, 3213 1's, 2323 2's, 2130 3's.",1
"We have: 2101 0's, 3300 1's, 3100 2's, 2310 3's.","We have: 2022 0's, 3223 1's, 3031 2's, 2233 3's.",10
"We have: 2101 0's, 3302 1's, 3113 2's, 2333 3's.","We have: 2032 0's, 3231 1's, 3103 2's, 2313 3's.",3
"We have: 2101 0's, 3302 1's, 3120 2's, 2222 3's.","We have: 2031 0's, 3232 1's, 3100 2's, 2212 3's.",1
"We have: 2101 0's, 3303 1's, 3003 2's, 2222 3's.","We have: 2030 0's, 3300 1's, 2331 2's, 2210 3's.",3
"We have: 2101 0's, 3310 1's, 3032 2's, 2302 3's.","We have: 2030 0's, 3300 1's, 3021 2's, 2230 3's.",1
"We have: 2101 0's, 3310 1's, 3121 2's, 2323 3's.","We have: 2032 0's, 3232 1's, 3110 2's, 2311 3's.",1
"We have: 2101 0's, 3311 1's, 3030 2's, 2303 3's.","We have: 2030 0's, 3300 1's, 3021 2's, 2230 3's.",2
"We have: 2101 0's, 3311 1's, 3113 2's, 2330 3's.","We have: 2032 0's, 3232 1's, 3110 2's, 2311 3's.",2
"We have: 2101 0's, 3312 1's, 3111 2's, 2331 3's.","We have: 2033 0's, 3232 1's, 3101 2's, 2313 3's.",1
"We have: 2101 0's, 3312 1's, 3120 2's, 2322 3's.","We have: 2032 0's, 3301 1's, 3101 2's, 2311 3's.",4
"We have: 2101 0's, 3312 1's, 3132 2's, 2310 3's.","We have: 2032 0's, 3300 1's, 3121 2's, 2232 3's.",5
"We have: 2101 0's, 3313 1's, 3130 2's, 2311 3's.","We have: 2032 0's, 3300 1's, 3121 2's, 2232 3's.",1
"We have: 2101 0's, 3322 1's, 3103 2's, 2323 3's.","We have: 2032 0's, 3312 1's, 3031 2's, 2310 3's.",1
"We have: 2101 0's, 3330 1's, 3111 2's, 2313 3's.","We have: 2032 0's, 3311 1's, 3102 2's, 2300 3's.",1
"We have: 2102 0's, 3123 1's, 3010 2's, 2120 3's.","We have: 2031 0's, 3112 1's, 2332 2's, 2110 3's.",1
"We have: 2102 0's, 3130 1's, 3002 2's, 2121 3's.","We have: 2031 0's, 3113 1's, 2330 2's, 2111 3's.",8
"We have: 2102 0's, 3132 1's, 3100 2's, 2233 3's.","We have: 2032 0's, 3122 1's, 3022 2's, 2221 3's.",1
"We have: 2102 0's, 3133 1's, 3002 2's, 2112 3's.","We have: 2032 0's, 3122 1's, 2330 2's, 2101 3's.",1
"We have: 2102 0's, 3201 1's, 3021 2's, 2201 3's.","We have: 2031 0's, 3130 1's, 3002 2's, 2132 3's.",1
"We have: 2102 0's, 3202 1's, 3013 2's, 2202 3's.","We have: 2031 0's, 3133 1's, 2333 2's, 2132 3's.",6
"We have: 2102 0's, 3203 1's, 3011 2's, 2203 3's.","We have: 2031 0's, 3133 1's, 2333 2's, 2132 3's.",2
"We have: 2102 0's, 3210 1's, 2323 2's, 2120 3's.","We have: 2032 0's, 3200 1's, 2303 2's, 2110 3's.",21
"We have: 2102 0's, 3210 1's, 3000 2's, 2213 3's.","We have: 2030 0's, 3200 1's, 2322 2's, 2203 3's.",68
"We have: 2102 0's, 3210 1's, 3012 2's, 2201 3's.","We have: 2031 0's, 3133 1's, 2333 2's, 2132 3's.",1
"We have: 2102 0's, 3212 1's, 3023 2's, 2232 3's.","We have: 2033 0's, 3203 1's, 3002 2's, 2221 3's.",133
"We have: 2102 0's, 3213 1's, 3003 2's, 2201 3's.","We have: 2031 0's, 3203 1's, 2331 2's, 2130 3's.",1
"We have: 2102 0's, 3213 1's, 3021 2's, 2233 3's.","We have: 2033 0's, 3203 1's, 3002 2's, 2221 3's.",1
"We have: 2102 0's, 3233 1's, 3102 2's, 2302 3's.","We have: 2032 0's, 3230 1's, 3023 2's, 2230 3's.",2
"We have: 2102 0's, 3233 1's, 3120 2's, 2230 3's.","We have: 2032 0's, 3230 1's, 3101 2's, 2212 3's.",3
"We have: 2102 0's, 3300 1's, 3121 2's, 2222 3's.","We have: 2032 0's, 3230 1's, 3101 2's, 2212 3's.",5
"We have: 2102 0's, 3302 1's, 3113 2's, 2332 3's.","We have: 2033 0's, 3232 1's, 3101 2's, 2313 3's.",4
"We have: 2102 0's, 3303 1's, 3111 2's, 2333 3's.","We have: 2033 0's, 3232 1's, 3101 2's, 2313 3's.",1
"We have: 2102 0's, 3310 1's, 3112 2's, 2331 3's.","We have: 2033 0's, 3232 1's, 3101 2's, 2313 3's.",1
"We have: 2102 0's, 3311 1's, 3122 2's, 2320 3's.","We have: 2033 0's, 3300 1's, 3103 2's, 2303 3's.",2
"We have: 2102 0's, 3312 1's, 3102 2's, 2333 3's.","We have: 2033 0's, 3302 1's, 3030 2's, 2320 3's.",1
"We have: 2102 0's, 3331 1's, 3121 2's, 3011 3's.","We have: 2033 0's, 3312 1's, 3111 2's, 2333 3's.",14
"We have: 2103 0's, 3112 1's, 2323 2's, 2101 3's.","We have: 2100 0's, 3100 1's, 2311 2's, 2030 3's.",1
"We have: 2103 0's, 3130 1's, 2333 2's, 2123 3's.","We have: 2100 0's, 3120 1's, 2322 2's, 2103 3's.",1
"We have: 2103 0's, 3210 1's, 3033 2's, 2223 3's.","We have: 2033 0's, 3201 1's, 3021 2's, 2210 3's.",1
"We have: 2103 0's, 3220 1's, 3013 2's, 2233 3's.","We have: 2033 0's, 3211 1's, 3001 2's, 2220 3's.",6
"We have: 2103 0's, 3221 1's, 3020 2's, 2231 3's.","We have: 2033 0's, 3211 1's, 3001 2's, 2220 3's.",1
"We have: 2103 0's, 3222 1's, 3000 2's, 2200 3's.","We have: 2030 0's, 3220 1's, 2321 2's, 2130 3's.",11
"We have: 2103 0's, 3300 1's, 3112 2's, 2230 3's.","We have: 2032 0's, 3230 1's, 3101 2's, 2212 3's.",2
"We have: 2103 0's, 3300 1's, 3120 2's, 2332 3's.","We have: 2032 0's, 3231 1's, 3103 2's, 2313 3's.",1
"We have: 2103 0's, 3301 1's, 3101 2's, 2300 3's.","We have: 2031 0's, 3230 1's, 3032 2's, 2222 3's.",1
"We have: 2103 0's, 3303 1's, 3120 2's, 2323 3's.","We have: 2033 0's, 3300 1's, 3103 2's, 2303 3's.",137
"We have: 2103 0's, 3312 1's, 3111 2's, 2323 3's.","We have: 2101 0's, 3300 1's, 3100 2's, 2310 3's.",9
"We have: 2103 0's, 3313 1's, 3103 2's, 2330 3's.","We have: 2033 0's, 3303 1's, 3100 2's, 2303 3's.",59
"We have: 2103 0's, 3321 1's, 3123 2's, 2302 3's.","We have: 2100 0's, 3311 1's, 3111 2's, 2223 3's.",5
"We have: 2103 0's, 3322 1's, 3211 2's, 2323 3's.","We have: 2101 0's, 3312 1's, 3132 2's, 2310 3's.",4
"We have: 2103 0's, 3323 1's, 3200 2's, 2333 3's.","We have: 2033 0's, 3321 1's, 3123 2's, 2312 3's.",5
"We have: 2103 0's, 3331 1's, 3121 2's, 3010 3's.","We have: 2033 0's, 3313 1's, 3112 2's, 2331 3's.",7
"We have: 211 0's, 1001 1's, 302 2's, 232 3's.","We have: 201 0's, 330 1's, 231 2's, 223 3's.",2
"We have: 211 0's, 1001 1's, 322 2's, 230 3's.","We have: 201 0's, 330 1's, 311 2's, 221 3's.",1
"We have: 211 0's, 1011 1's, 332 2's, 310 3's.","We have: 202 0's, 332 1's, 323 2's, 300 3's.",2005
"We have: 211 0's, 322 1's, 313 2's, 301 3's.","We have: 203 0's, 311 1's, 303 2's, 230 3's.",29
"We have: 211 0's, 323 1's, 323 2's, 300 3's.","We have: 202 0's, 320 1's, 313 2's, 222 3's.",6
"We have: 211 0's, 330 1's, 330 2's, 232 3's.","We have: 202 0's, 321 1's, 320 2's, 220 3's.",22
"We have: 2110 0's, 3103 1's, 2323 2's, 2103 3's.","We have: 2100 0's, 3032 1's, 2312 2's, 2031 3's.",6
"We have: 2110 0's, 3112 1's, 2323 2's, 2100 3's.","We have: 2100 0's, 3100 1's, 2311 2's, 2030 3's.",1
"We have: 2110 0's, 3200 1's, 3020 2's, 2201 3's.","We have: 2031 0's, 3130 1's, 3002 2's, 2132 3's.",7
"We have: 2110 0's, 3202 1's, 3010 2's, 2203 3's.","We have: 2032 0's, 3132 1's, 2332 2's, 2133 3's.",1
"We have: 2110 0's, 3210 1's, 3012 2's, 2133 3's.","We have: 2100 0's, 3132 1's, 3001 2's, 2122 3's.",1
"We have: 2110 0's, 3221 1's, 3020 2's, 2230 3's.","We have: 2033 0's, 3211 1's, 3001 2's, 2220 3's.",15
"We have: 2110 0's, 3232 1's, 3032 2's, 2303 3's.","We have: 2100 0's, 3223 1's, 3020 2's, 2230 3's.",12
"We have: 2110 0's, 3233 1's, 3033 2's, 2303 3's.","We have: 2100 0's, 3230 1's, 3023 2's, 2222 3's.",73
"We have: 2110 0's, 3301 1's, 3032 2's, 2302 3's.","We have: 2033 0's, 3231 1's, 3021 2's, 2230 3's.",64
"We have: 2110 0's, 3303 1's, 3031 2's, 2301 3's.","We have: 2033 0's, 3232 1's, 3022 2's, 2222 3's.",1
"We have: 2110 0's, 3311 1's, 3011 2's, 2203 3's.","We have: 2100 0's, 3232 1's, 3001 2's, 2132 3's.",12
"We have: 2110 0's, 3320 1's, 3122 2's, 2303 3's.","We have: 2100 0's, 3310 1's, 3110 2's, 2231 3's.",18
"We have: 2110 0's, 3321 1's, 3123 2's, 3011 3's.","We have: 2101 0's, 3302 1's, 3113 2's, 2333 3's.",2
"We have: 2110 0's, 3323 1's, 3101 2's, 2321 3's.","We have: 2101 0's, 3311 1's, 3030 2's, 2303 3's.",1
"We have: 2110 0's, 3330 1's, 3120 2's, 3011 3's.","We have: 2033 0's, 3312 1's, 3111 2's, 2333 3's.",124
"We have: 2110 0's, 3332 1's, 3122 2's, 3001 3's.","We have: 2100 0's, 3321 1's, 3111 2's, 2323 3's.",1
"We have: 2111 0's, 3130 1's, 3002 2's, 2112 3's.","We have: 2101 0's, 3111 1's, 2331 2's, 2102 3's.",1
"We have: 2111 0's, 3131 1's, 3000 2's, 2113 3's.","We have: 2101 0's, 3111 1's, 2331 2's, 2102 3's.",3
"We have: 2111 0's, 3200 1's, 3000 2's, 2110 3's.","We have: 2032 0's, 3122 1's, 2330 2's, 2101 3's.",7
"We have: 2111 0's, 3200 1's, 3030 2's, 2232 3's.","We have: 2100 0's, 3130 1's, 3012 2's, 2221 3's.",1
"We have: 2111 0's, 3202 1's, 3013 2's, 2133 3's.","We have: 2102 0's, 3130 1's, 3002 2's, 2121 3's.",1
"We have: 2111 0's, 3203 1's, 3002 2's, 2203 3's.","We have: 2100 0's, 3133 1's, 2330 2's, 2132 3's.",1
"We have: 2111 0's, 3203 1's, 3030 2's, 2223 3's.","We have: 2101 0's, 3133 1's, 3012 2's, 2211 3's.",1
"We have: 2111 0's, 3212 1's, 3002 2's, 2200 3's.","We have: 2100 0's, 3201 1's, 2323 2's, 2131 3's.",9
"We have: 2111 0's, 3213 1's, 3000 2's, 2201 3's.","We have: 2100 0's, 3201 1's, 2323 2's, 2131 3's.",3
"We have: 2111 0's, 3220 1's, 3022 2's, 2222 3's.","We have: 2102 0's, 3210 1's, 3000 2's, 2213 3's.",20
"We have: 2111 0's, 3220 1's, 3031 2's, 2213 3's.","We have: 2102 0's, 3202 1's, 3013 2's, 2202 3's.",5
"We have: 2111 0's, 3221 1's, 3020 2's, 2223 3's.","We have: 2102 0's, 3210 1's, 3000 2's, 2213 3's.",1
"We have: 2111 0's, 3230 1's, 3033 2's, 2311 3's.","We have: 2102 0's, 3212 1's, 3023 2's, 2232 3's.",132
"We have: 2111 0's, 3302 1's, 3020 2's, 2202 3's.","We have: 2100 0's, 3232 1's, 3001 2's, 2132 3's.",3
"We have: 2111 0's, 3302 1's, 3030 2's, 2302 3's.","We have: 2100 0's, 3232 1's, 3013 2's, 2230 3's.",1
"We have: 2111 0's, 3303 1's, 3031 2's, 2300 3's.","We have: 2100 0's, 3232 1's, 3022 2's, 2221 3's.",7
"We have: 2111 0's, 3312 1's, 3123 2's, 2303 3's.","We have: 2103 0's, 3300 1's, 3112 2's, 2230 3's.",1
"We have: 2111 0's, 3312 1's, 3132 2's, 2300 3's.","We have: 2102 0's, 3300 1's, 3121 2's, 2222 3's.",3
"We have: 2111 0's, 3313 1's, 3130 2's, 2301 3's.","We have: 2102 0's, 3300 1's, 3121 2's, 2222 3's.",1
"We have: 2111 0's, 3321 1's, 3013 2's, 2300 3's.","We have: 2101 0's, 3303 1's, 3003 2's, 2222 3's.",1
"We have: 2111 0's, 3321 1's, 3123 2's, 3010 3's.","We have: 2102 0's, 3302 1's, 3113 2's, 2332 3's.",3
"We have: 2111 0's, 3322 1's, 3130 2's, 3002 3's.","We have: 2101 0's, 3311 1's, 3113 2's, 2330 3's.",1
"We have: 2111 0's, 3330 1's, 3123 2's, 3001 3's.","We have: 2101 0's, 3312 1's, 3120 2's, 2322 3's.",3
"We have: 2112 0's, 10011 1's, 3132 2's, 3021 3's.","We have: 2102 0's, 3331 1's, 3121 2's, 3011 3's.",9
"We have: 2112 0's, 3213 1's, 3030 2's, 2220 3's.","We have: 2102 0's, 3203 1's, 3011 2's, 2203 3's.",1
"We have: 2112 0's, 3220 1's, 3013 2's, 2230 3's.","We have: 2102 0's, 3210 1's, 3000 2's, 2213 3's.",46
"We have: 2112 0's, 3221 1's, 3002 2's, 2130 3's.","We have: 2102 0's, 3210 1's, 2323 2's, 2120 3's.",17
"We have: 2112 0's, 3303 1's, 3120 2's, 2320 3's.","We have: 2102 0's, 3233 1's, 3102 2's, 2302 3's.",1
"We have: 2112 0's, 3310 1's, 3130 2's, 2303 3's.","We have: 2102 0's, 3233 1's, 3120 2's, 2230 3's.",2
"We have: 2112 0's, 3311 1's, 3103 2's, 2321 3's.","We have: 2110 0's, 3232 1's, 3032 2's, 2303 3's.",1
"We have: 2112 0's, 3312 1's, 3111 2's, 2320 3's.","We have: 2110 0's, 3233 1's, 3033 2's, 2303 3's.",1
"We have: 2112 0's, 3313 1's, 3020 2's, 2300 3's.","We have: 2101 0's, 3303 1's, 3003 2's, 2222 3's.",1
"We have: 2112 0's, 3313 1's, 3103 2's, 2321 3's.","We have: 2110 0's, 3301 1's, 3032 2's, 2302 3's.",63
"We have: 2112 0's, 3320 1's, 3200 2's, 2333 3's.","We have: 2102 0's, 3311 1's, 3122 2's, 2320 3's.",1
"We have: 2112 0's, 3323 1's, 3122 2's, 3002 3's.","We have: 2103 0's, 3313 1's, 3103 2's, 2330 3's.",58
"We have: 2112 0's, 3323 1's, 3212 2's, 2312 3's.","We have: 2111 0's, 3312 1's, 3132 2's, 2300 3's.",2
"We have: 2112 0's, 3331 1's, 3121 2's, 3001 3's.","We have: 2103 0's, 3312 1's, 3111 2's, 2323 3's.",8
"We have: 2112 0's, 3331 1's, 3202 2's, 2320 3's.","We have: 2103 0's, 3321 1's, 3123 2's, 2302 3's.",3
"We have: 2113 0's, 10002 1's, 3132 2's, 3023 3's.","We have: 2102 0's, 3331 1's, 3121 2's, 3011 3's.",1
"We have: 2113 0's, 10010 1's, 3131 2's, 3022 3's.","We have: 2102 0's, 3331 1's, 3121 2's, 3011 3's.",1
"We have: 2113 0's, 3200 1's, 3020 2's, 2132 3's.","We have: 2102 0's, 3130 1's, 3002 2's, 2121 3's.",4
"We have: 2113 0's, 3213 1's, 3012 2's, 2121 3's.","We have: 2111 0's, 3200 1's, 3000 2's, 2110 3's.",1
"We have: 2113 0's, 3223 1's, 3022 2's, 2211 3's.","We have: 2111 0's, 3212 1's, 3002 2's, 2200 3's.",8
"We have: 2113 0's, 3230 1's, 3030 2's, 2312 3's.","We have: 2103 0's, 3220 1's, 3013 2's, 2233 3's.",4
"We have: 2113 0's, 3231 1's, 3012 2's, 2213 3's.","We have: 2111 0's, 3213 1's, 3000 2's, 2201 3's.",1
"We have: 2113 0's, 3231 1's, 3103 2's, 2232 3's.","We have: 2111 0's, 3220 1's, 3031 2's, 2213 3's.",2
"We have: 2113 0's, 3301 1's, 3010 2's, 2211 3's.","We have: 2103 0's, 3222 1's, 3000 2's, 2200 3's.",10
"We have: 2113 0's, 3302 1's, 3103 2's, 2323 3's.","We have: 2110 0's, 3232 1's, 3032 2's, 2303 3's.",10
"We have: 2113 0's, 3310 1's, 3103 2's, 2323 3's.","We have: 2110 0's, 3233 1's, 3033 2's, 2303 3's.",70
"We have: 2113 0's, 3313 1's, 3032 2's, 2221 3's.","We have: 2111 0's, 3302 1's, 3020 2's, 2202 3's.",2
"We have: 2113 0's, 3321 1's, 3102 2's, 2313 3's.","We have: 2111 0's, 3303 1's, 3031 2's, 2300 3's.",6
"We have: 2113 0's, 3323 1's, 3200 2's, 2323 3's.","We have: 2110 0's, 3320 1's, 3122 2's, 2303 3's.",12
"We have: 2113 0's, 3330 1's, 3132 2's, 2330 3's.","We have: 2110 0's, 3320 1's, 3122 2's, 2303 3's.",5
"We have: 212 0's, 1000 1's, 301 2's, 233 3's.","We have: 201 0's, 330 1's, 231 2's, 223 3's.",5
"We have: 212 0's, 1000 1's, 333 2's, 313 3's.","We have: 202 0's, 330 1's, 330 2's, 301 3's.",1
"We have: 212 0's, 333 1's, 333 2's, 313 3's.","We have: 211 0's, 330 1's, 330 2's, 232 3's.",21
"We have: 2120 0's, 10010 1's, 3131 2's, 3021 3's.","We have: 2102 0's, 3331 1's, 3121 2's, 3011 3's.",2
"We have: 2120 0's, 3121 1's, 3002 2's, 2112 3's.","We have: 2110 0's, 3103 1's, 2323 2's, 2103 3's.",5
"We have: 2120 0's, 3200 1's, 3020 2's, 2131 3's.","We have: 2102 0's, 3130 1's, 3002 2's, 2121 3's.",2
"We have: 2120 0's, 3210 1's, 3033 2's, 2212 3's.","We have: 2110 0's, 3200 1's, 3020 2's, 2201 3's.",6
"We have: 2120 0's, 3220 1's, 3001 2's, 2130 3's.","We have: 2102 0's, 3210 1's, 2323 2's, 2120 3's.",3
"We have: 2120 0's, 3223 1's, 3013 2's, 2213 3's.","We have: 2111 0's, 3213 1's, 3000 2's, 2201 3's.",1
"We have: 2120 0's, 3230 1's, 3030 2's, 2311 3's.","We have: 2103 0's, 3220 1's, 3013 2's, 2233 3's.",1
"We have: 2120 0's, 3231 1's, 3031 2's, 2303 3's.","We have: 2110 0's, 3221 1's, 3020 2's, 2230 3's.",14
"We have: 2120 0's, 3231 1's, 3103 2's, 2231 3's.","We have: 2111 0's, 3220 1's, 3031 2's, 2213 3's.",2
"We have: 2120 0's, 3301 1's, 3112 2's, 2322 3's.","We have: 2111 0's, 3230 1's, 3033 2's, 2311 3's.",12
"We have: 2120 0's, 3311 1's, 3110 2's, 2320 3's.","We have: 2110 0's, 3233 1's, 3033 2's, 2303 3's.",1
"We have: 2120 0's, 3313 1's, 3130 2's, 3002 3's.","We have: 2103 0's, 3303 1's, 3120 2's, 2323 3's.",136
"We have: 2120 0's, 3330 1's, 3133 2's, 3032 3's.","We have: 2110 0's, 3321 1's, 3123 2's, 3011 3's.",1
"We have: 2120 0's, 3330 1's, 3201 2's, 2320 3's.","We have: 2103 0's, 3321 1's, 3123 2's, 2302 3's.",1
"We have: 2120 0's, 3330 1's, 3223 2's, 3002 3's.","We have: 2103 0's, 3322 1's, 3211 2's, 2323 3's.",3
"We have: 2120 0's, 3332 1's, 3231 2's, 2332 3's.","We have: 2112 0's, 3323 1's, 3212 2's, 2312 3's.",1
"We have: 2120 0's, 3333 1's, 3130 2's, 3032 3's.","We have: 2110 0's, 3330 1's, 3120 2's, 3011 3's.",69
"We have: 2120 0's, 3333 1's, 3133 2's, 3023 3's.","We have: 2111 0's, 3330 1's, 3123 2's, 3001 3's.",2
"We have: 2121 0's, 10001 1's, 3212 2's, 3002 3's.","We have: 2103 0's, 3323 1's, 3200 2's, 2333 3's.",1
"We have: 2121 0's, 10002 1's, 3132 2's, 3021 3's.","We have: 2110 0's, 3330 1's, 3120 2's, 3011 3's.",1
"We have: 2121 0's, 10010 1's, 3131 2's, 3020 3's.","We have: 2103 0's, 3331 1's, 3121 2's, 3010 3's.",6
"We have: 2121 0's, 10011 1's, 3213 2's, 2331 3's.","We have: 2112 0's, 3331 1's, 3202 2's, 2320 3's.",2
"We have: 2121 0's, 3203 1's, 3011 2's, 2130 3's.","We have: 2111 0's, 3131 1's, 3000 2's, 2113 3's.",1
"We have: 2121 0's, 3222 1's, 3121 2's, 2221 3's.","We have: 2120 0's, 3210 1's, 3033 2's, 2212 3's.",4
"We have: 2121 0's, 3223 1's, 3032 2's, 2303 3's.","We have: 2112 0's, 3220 1's, 3013 2's, 2230 3's.",44
"We have: 2121 0's, 3230 1's, 3033 2's, 2301 3's.","We have: 2111 0's, 3220 1's, 3022 2's, 2222 3's.",19
"We have: 2121 0's, 3231 1's, 3031 2's, 2302 3's.","We have: 2112 0's, 3220 1's, 3013 2's, 2230 3's.",1
"We have: 2121 0's, 3233 1's, 3102 2's, 2223 3's.","We have: 2113 0's, 3223 1's, 3022 2's, 2211 3's.",6
"We have: 2121 0's, 3301 1's, 3103 2's, 2330 3's.","We have: 2111 0's, 3230 1's, 3033 2's, 2311 3's.",119
"We have: 2121 0's, 3311 1's, 3113 2's, 2310 3's.","We have: 2113 0's, 3231 1's, 3103 2's, 2232 3's.",1
"We have: 2121 0's, 3320 1's, 3030 2's, 2220 3's.","We have: 2110 0's, 3311 1's, 3011 2's, 2203 3's.",11
"We have: 2121 0's, 3320 1's, 3203 2's, 2321 3's.","We have: 2112 0's, 3310 1's, 3130 2's, 2303 3's.",1
"We have: 2121 0's, 3330 1's, 3202 2's, 3022 3's.","We have: 2111 0's, 3321 1's, 3123 2's, 3010 3's.",1
"We have: 2121 0's, 3331 1's, 3200 2's, 3023 3's.","We have: 2111 0's, 3321 1's, 3123 2's, 3010 3's.",1
"We have: 2122 0's, 10000 1's, 3211 2's, 3003 3's.","We have: 2103 0's, 3323 1's, 3200 2's, 2333 3's.",3
"We have: 2122 0's, 10011 1's, 3132 2's, 3011 3's.","We have: 2112 0's, 3331 1's, 3121 2's, 3001 3's.",2
"We have: 2122 0's, 10022 1's, 3212 2's, 3031 3's.","We have: 2112 0's, 10011 1's, 3132 2's, 3021 3's.",8
"We have: 2122 0's, 3133 1's, 3013 2's, 2131 3's.","We have: 2120 0's, 3121 1's, 3002 2's, 2112 3's.",4
"We have: 2122 0's, 3200 1's, 3020 2's, 2123 3's.","We have: 2111 0's, 3131 1's, 3000 2's, 2113 3's.",1
"We have: 2122 0's, 3203 1's, 3020 2's, 2120 3's.","We have: 2111 0's, 3200 1's, 3000 2's, 2110 3's.",5
"We have: 2122 0's, 3220 1's, 3122 2's, 2221 3's.","We have: 2120 0's, 3210 1's, 3033 2's, 2212 3's.",1
"We have: 2122 0's, 3301 1's, 3101 2's, 2221 3's.","We have: 2113 0's, 3223 1's, 3022 2's, 2211 3's.",1
"We have: 2122 0's, 3311 1's, 3030 2's, 2222 3's.","We have: 2113 0's, 3301 1's, 3010 2's, 2211 3's.",8
"We have: 2122 0's, 3313 1's, 3113 2's, 3003 3's.","We have: 2113 0's, 3302 1's, 3103 2's, 2323 3's.",9
"We have: 2122 0's, 3330 1's, 3120 2's, 2333 3's.","We have: 2113 0's, 3321 1's, 3102 2's, 2313 3's.",4
"We have: 2122 0's, 3332 1's, 3201 2's, 3020 3's.","We have: 2112 0's, 3323 1's, 3122 2's, 3002 3's.",57
"We have: 2122 0's, 3332 1's, 3213 2's, 3002 3's.","We have: 2113 0's, 3323 1's, 3200 2's, 2323 3's.",5
"We have: 2122 0's, 3333 1's, 3211 2's, 3003 3's.","We have: 2113 0's, 3323 1's, 3200 2's, 2323 3's.",1
"We have: 2123 0's, 10000 1's, 3130 2's, 3023 3's.","We have: 2110 0's, 3330 1's, 3120 2's, 3011 3's.",2
"We have: 2123 0's, 10002 1's, 3132 2's, 3013 3's.","We have: 2112 0's, 3331 1's, 3121 2's, 3001 3's.",1
