"[100, 123, 110, 100, 102]","[33, 111, 102, 43, 101]","[30, 44, 100, 34, 44]","[21, 42, 44, 31, 33]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[100, 123, 112, 43, 102]","[41, 112, 103, 40, 100]","[31, 101, 101, 33, 42]","[23, 40, 44, 24, 40]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[100, 124, 111, 42, 103]","[41, 112, 103, 40, 100]","[31, 101, 101, 33, 42]","[23, 40, 44, 24, 40]","[20, 34, 41, 22, 24]","[13, 32, 31, 20, 20]","[10, 24, 22, 11, 14]","[3, 14, 13, 10, 11]","[1, 3, 12, 2, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[101, 123, 101, 101, 104]","[41, 104, 44, 44, 102]","[33, 100, 42, 43, 40]","[24, 43, 40, 34, 31]","[22, 41, 33, 30, 21]","[20, 33, 24, 21, 14]","[13, 30, 20, 13, 11]","[10, 20, 13, 4, 10]","[1, 11, 11, 2, 3]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[102, 120, 103, 102, 103]","[41, 104, 44, 44, 102]","[33, 100, 42, 43, 40]","[24, 43, 40, 34, 31]","[22, 41, 33, 30, 21]","[20, 33, 24, 21, 14]","[13, 30, 20, 13, 11]","[10, 20, 13, 4, 10]","[1, 11, 11, 2, 3]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
