"[1, 11, 11, 2, 3]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[2, 10, 11, 1, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
