"[31, 120, 112, 43, 104]","[23, 104, 104, 40, 101]","[13, 44, 102, 33, 42]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[32, 121, 111, 42, 104]","[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[32, 122, 111, 43, 102]","[30, 111, 101, 40, 100]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[33, 121, 103, 44, 104]","[30, 111, 101, 40, 100]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[40, 120, 103, 43, 104]","[30, 111, 101, 40, 100]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[40, 120, 104, 41, 110]","[30, 104, 102, 40, 101]","[14, 44, 100, 33, 43]","[11, 41, 44, 24, 33]","[10, 32, 42, 21, 23]","[3, 24, 32, 13, 21]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
