"[10, 31, 31, 12, 20]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
"[11, 30, 30, 13, 20]","[2, 21, 23, 4, 14]","[1, 13, 14, 2, 11]","[0, 2, 12, 0, 4]","[0, 0, 4, 0, 2]","[0, 0, 2, 0, 0]"
