"[33, 122, 101, 52, 50, 53]","[30, 114, 53, 44, 45, 45]","[24, 111, 52, 41, 35, 41]","[23, 101, 45, 35, 31, 34]","[21, 53, 43, 30, 24, 31]","[15, 50, 40, 21, 21, 25]","[12, 42, 32, 20, 15, 21]","[10, 34, 22, 14, 13, 15]","[4, 25, 15, 11, 10, 13]","[2, 15, 13, 5, 4, 10]","[0, 11, 11, 3, 2, 3]","[0, 2, 5, 0, 1, 2]","[0, 0, 2, 0, 0, 0]"
"[35, 121, 100, 50, 51, 54]","[31, 112, 54, 44, 45, 45]","[30, 104, 52, 42, 35, 41]","[23, 101, 45, 35, 31, 34]","[21, 53, 43, 30, 24, 31]","[15, 50, 40, 21, 21, 25]","[12, 42, 32, 20, 15, 21]","[10, 34, 22, 14, 13, 15]","[4, 25, 15, 11, 10, 13]","[2, 15, 13, 5, 4, 10]","[0, 11, 11, 3, 2, 3]","[0, 2, 5, 0, 1, 2]","[0, 0, 2, 0, 0, 0]"
"[40, 115, 100, 55, 45, 52]","[32, 111, 54, 54, 42, 42]","[31, 103, 50, 52, 33, 35]","[24, 100, 44, 42, 32, 31]","[21, 53, 40, 35, 23, 30]","[14, 51, 33, 30, 21, 23]","[12, 43, 30, 21, 15, 21]","[10, 34, 22, 14, 13, 15]","[4, 25, 15, 11, 10, 13]","[2, 15, 13, 5, 4, 10]","[0, 11, 11, 3, 2, 3]","[0, 2, 5, 0, 1, 2]","[0, 0, 2, 0, 0, 0]"
"[40, 121, 100, 50, 51, 53]","[31, 112, 54, 44, 45, 45]","[30, 104, 52, 42, 35, 41]","[23, 101, 45, 35, 31, 34]","[21, 53, 43, 30, 24, 31]","[15, 50, 40, 21, 21, 25]","[12, 42, 32, 20, 15, 21]","[10, 34, 22, 14, 13, 15]","[4, 25, 15, 11, 10, 13]","[2, 15, 13, 5, 4, 10]","[0, 11, 11, 3, 2, 3]","[0, 2, 5, 0, 1, 2]","[0, 0, 2, 0, 0, 0]"
"[42, 110, 100, 52, 100, 51]","[32, 100, 53, 51, 54, 44]","[25, 53, 51, 44, 50, 40]","[22, 51, 45, 42, 42, 31]","[21, 44, 40, 40, 34, 24]","[14, 42, 33, 34, 23, 23]","[13, 40, 25, 24, 15, 22]","[11, 33, 20, 22, 12, 15]","[5, 24, 11, 15, 11, 13]","[4, 13, 5, 13, 5, 10]","[2, 5, 4, 10, 3, 3]","[0, 3, 2, 3, 1, 1]"
