"[15, 52, 43, 41, 35, 35]","[14, 45, 41, 33, 32, 30]","[12, 42, 35, 24, 24, 24]","[11, 40, 25, 22, 15, 22]","[5, 32, 15, 21, 13, 15]","[4, 23, 12, 14, 12, 11]","[3, 13, 4, 12, 5, 10]","[1, 5, 2, 5, 3, 4]","[0, 3, 0, 3, 1, 1]"
"[20, 51, 43, 43, 35, 33]","[14, 45, 41, 33, 32, 30]","[12, 42, 35, 24, 24, 24]","[11, 40, 25, 22, 15, 22]","[5, 32, 15, 21, 13, 15]","[4, 23, 12, 14, 12, 11]","[3, 13, 4, 12, 5, 10]","[1, 5, 2, 5, 3, 4]","[0, 3, 0, 3, 1, 1]"
"[21, 52, 41, 45, 35, 31]","[20, 44, 34, 42, 32, 23]","[14, 43, 25, 34, 23, 22]","[13, 41, 20, 30, 15, 20]","[5, 33, 13, 23, 13, 14]","[4, 25, 11, 13, 11, 12]","[3, 14, 4, 11, 5, 10]","[1, 5, 3, 5, 2, 4]","[0, 3, 1, 3, 0, 1]"
"[21, 55, 35, 44, 31, 35]","[20, 52, 33, 40, 24, 30]","[12, 51, 25, 32, 21, 24]","[11, 43, 15, 30, 15, 21]","[5, 33, 13, 23, 13, 14]","[4, 25, 11, 13, 11, 12]","[3, 14, 4, 11, 5, 10]","[1, 5, 3, 5, 2, 4]","[0, 3, 1, 3, 0, 1]"
"[22, 50, 42, 45, 35, 31]","[20, 44, 34, 42, 32, 23]","[14, 43, 25, 34, 23, 22]","[13, 41, 20, 30, 15, 20]","[5, 33, 13, 23, 13, 14]","[4, 25, 11, 13, 11, 12]","[3, 14, 4, 11, 5, 10]","[1, 5, 3, 5, 2, 4]","[0, 3, 1, 3, 0, 1]"
"[22, 52, 41, 50, 33, 31]","[20, 45, 33, 42, 31, 24]","[14, 43, 25, 34, 23, 22]","[13, 41, 20, 30, 15, 20]","[5, 33, 13, 23, 13, 14]","[4, 25, 11, 13, 11, 12]","[3, 14, 4, 11, 5, 10]","[1, 5, 3, 5, 2, 4]","[0, 3, 1, 3, 0, 1]"
"[23, 53, 35, 50, 30, 34]","[20, 52, 33, 40, 24, 30]","[12, 51, 25, 32, 21, 24]","[11, 43, 15, 30, 15, 21]","[5, 33, 13, 23, 13, 14]","[4, 25, 11, 13, 11, 12]","[3, 14, 4, 11, 5, 10]","[1, 5, 3, 5, 2, 4]","[0, 3, 1, 3, 0, 1]"
"[23, 100, 51, 33, 32, 30]","[15, 53, 44, 23, 31, 24]","[14, 50, 41, 15, 23, 21]","[12, 41, 34, 13, 20, 14]","[10, 32, 31, 10, 12, 13]","[3, 22, 24, 2, 11, 12]","[2, 14, 14, 0, 5, 11]","[1, 5, 12, 0, 2, 5]","[0, 2, 5, 0, 1, 2]","[0, 0, 2, 0, 0, 0]"
"[23, 101, 53, 31, 31, 30]","[20, 52, 51, 21, 30, 24]","[13, 45, 42, 15, 24, 21]","[12, 41, 34, 13, 20, 14]","[10, 32, 31, 10, 12, 13]","[3, 22, 24, 2, 11, 12]","[2, 14, 14, 0, 5, 11]","[1, 5, 12, 0, 2, 5]","[0, 2, 5, 0, 1, 2]","[0, 0, 2, 0, 0, 0]"
"[24, 45, 53, 41, 33, 25]","[23, 43, 50, 33, 25, 21]","[21, 41, 42, 24, 23, 14]","[20, 33, 33, 22, 14, 13]","[14, 30, 25, 12, 12, 12]","[12, 21, 20, 10, 10, 10]","[3, 11, 12, 5, 5, 5]","[2, 3, 10, 3, 4, 1]","[0, 0, 4, 0, 2, 0]","[0, 0, 2, 0, 0, 0]"
"[24, 100, 50, 31, 34, 30]","[15, 53, 44, 23, 31, 24]","[14, 50, 41, 15, 23, 21]","[12, 41, 34, 13, 20, 14]","[10, 32, 31, 10, 12, 13]","[3, 22, 24, 2, 11, 12]","[2, 14, 14, 0, 5, 11]","[1, 5, 12, 0, 2, 5]","[0, 2, 5, 0, 1, 2]","[0, 0, 2, 0, 0, 0]"
"[25, 44, 53, 40, 34, 25]","[23, 43, 50, 33, 25, 21]","[21, 41, 42, 24, 23, 14]","[20, 33, 33, 22, 14, 13]","[14, 30, 25, 12, 12, 12]","[12, 21, 20, 10, 10, 10]","[3, 11, 12, 5, 5, 5]","[2, 3, 10, 3, 4, 1]","[0, 0, 4, 0, 2, 0]","[0, 0, 2, 0, 0, 0]"
