Source,Target,Type,ID,Label,timeset,weight
"We have: 14 0's, 40 1's, 20 2's, 11 3's, 15 4's, 14 5's.","We have: 11 0's, 30 1's, 14 2's, 10 3's, 11 4's, 12 5's.",Directed,323,,,2
"We have: 14 0's, 40 1's, 22 2's, 22 3's, 14 4's, 15 5's.","We have: 12 0's, 32 1's, 13 2's, 21 3's, 10 4's, 13 5's.",Directed,324,,,7
"We have: 14 0's, 40 1's, 23 2's, 21 3's, 14 4's, 15 5's.","We have: 12 0's, 31 1's, 20 2's, 15 3's, 10 4's, 13 5's.",Directed,325,,,1
"We have: 14 0's, 40 1's, 23 2's, 23 3's, 23 4's, 20 5's.","We have: 11 0's, 34 1's, 14 2's, 15 3's, 20 4's, 15 5's.",Directed,326,,,7
"We have: 14 0's, 40 1's, 23 2's, 30 3's, 13 4's, 14 5's.","We have: 11 0's, 32 1's, 21 2's, 22 3's, 5 4's, 13 5's.",Directed,327,,,1
"We have: 14 0's, 40 1's, 32 2's, 21 3's, 11 4's, 13 5's.","We have: 12 0's, 30 1's, 25 2's, 14 3's, 4 4's, 12 5's.",Directed,328,,,1
"We have: 14 0's, 40 1's, 32 2's, 22 3's, 22 4's, 14 5's.","We have: 12 0's, 33 1's, 22 2's, 20 3's, 14 4's, 13 5's.",Directed,329,,,1
"We have: 14 0's, 40 1's, 33 2's, 25 3's, 20 4's, 22 5's.","We have: 11 0's, 34 1's, 24 2's, 22 3's, 13 4's, 20 5's.",Directed,330,,,3
"We have: 14 0's, 40 1's, 43 2's, 32 3's, 32 4's, 14 5's.","We have: 12 0's, 33 1's, 40 2's, 24 3's, 23 4's, 13 5's.",Directed,331,,,1
"We have: 14 0's, 41 1's, 20 2's, 23 3's, 14 4's, 15 5's.","We have: 12 0's, 32 1's, 13 2's, 21 3's, 10 4's, 13 5's.",Directed,332,,,2
"We have: 14 0's, 41 1's, 20 2's, 30 3's, 20 4's, 13 5's.","We have: 10 0's, 33 1's, 13 2's, 23 3's, 13 4's, 12 5's.",Directed,333,,,1
"We have: 14 0's, 41 1's, 21 2's, 31 3's, 13 4's, 14 5's.","We have: 13 0's, 30 1's, 15 2's, 24 3's, 5 4's, 13 5's.",Directed,334,,,1
"We have: 14 0's, 41 1's, 23 2's, 30 3's, 20 4's, 13 5's.","We have: 11 0's, 33 1's, 20 2's, 22 3's, 13 4's, 12 5's.",Directed,335,,,1
"We have: 14 0's, 41 1's, 30 2's, 23 3's, 22 4's, 14 5's.","We have: 12 0's, 33 1's, 22 2's, 20 3's, 14 4's, 13 5's.",Directed,336,,,1
"We have: 14 0's, 41 1's, 31 2's, 21 3's, 10 4's, 14 5's.","We have: 12 0's, 30 1's, 25 2's, 15 3's, 2 4's, 13 5's.",Directed,337,,,1
"We have: 14 0's, 41 1's, 33 2's, 23 3's, 20 4's, 22 5's.","We have: 12 0's, 34 1's, 24 2's, 15 3's, 13 4's, 21 5's.",Directed,338,,,7
"We have: 14 0's, 42 1's, 33 2's, 34 3's, 23 4's, 23 5's.","We have: 13 0's, 40 1's, 25 2's, 24 3's, 15 4's, 22 5's.",Directed,339,,,2
"We have: 14 0's, 42 1's, 34 2's, 32 3's, 24 4's, 23 5's.","We have: 13 0's, 40 1's, 25 2's, 24 3's, 15 4's, 22 5's.",Directed,340,,,1
"We have: 14 0's, 43 1's, 23 2's, 23 3's, 15 4's, 20 5's.","We have: 12 0's, 40 1's, 15 2's, 15 3's, 12 4's, 14 5's.",Directed,341,,,2
"We have: 14 0's, 43 1's, 23 2's, 34 3's, 24 4's, 21 5's.","We have: 13 0's, 40 1's, 15 2's, 30 3's, 15 4's, 20 5's.",Directed,342,,,4
"We have: 14 0's, 43 1's, 25 2's, 34 3's, 23 4's, 22 5's.","We have: 13 0's, 41 1's, 20 2's, 30 3's, 15 4's, 20 5's.",Directed,343,,,3
"We have: 14 0's, 43 1's, 30 2's, 32 3's, 24 4's, 20 5's.","We have: 11 0's, 41 1's, 22 2's, 24 3's, 20 4's, 15 5's.",Directed,344,,,1
"We have: 14 0's, 43 1's, 30 2's, 33 3's, 21 4's, 14 5's.","We have: 12 0's, 35 1's, 24 2's, 24 3's, 13 4's, 13 5's.",Directed,345,,,1
"We have: 14 0's, 43 1's, 31 2's, 32 3's, 20 4's, 15 5's.","We have: 12 0's, 35 1's, 24 2's, 24 3's, 13 4's, 13 5's.",Directed,346,,,2
"We have: 14 0's, 43 1's, 32 2's, 31 3's, 15 4's, 20 5's.","We have: 12 0's, 35 1's, 25 2's, 23 3's, 12 4's, 14 5's.",Directed,347,,,4
"We have: 14 0's, 43 1's, 32 2's, 32 3's, 21 4's, 21 5's.","We have: 13 0's, 35 1's, 23 2's, 24 3's, 14 4's, 20 5's.",Directed,348,,,1
"We have: 14 0's, 43 1's, 33 2's, 25 3's, 20 4's, 20 5's.","We have: 11 0's, 41 1's, 25 2's, 21 3's, 13 4's, 14 5's.",Directed,349,,,3
"We have: 14 0's, 43 1's, 40 2's, 24 3's, 32 4's, 14 5's.","We have: 12 0's, 40 1's, 33 2's, 21 3's, 22 4's, 13 5's.",Directed,350,,,4
"We have: 14 0's, 44 1's, 23 2's, 23 3's, 20 4's, 14 5's.","We have: 12 0's, 41 1's, 15 2's, 20 3's, 11 4's, 13 5's.",Directed,351,,,1
"We have: 14 0's, 44 1's, 30 2's, 31 3's, 21 4's, 15 5's.","We have: 12 0's, 35 1's, 24 2's, 24 3's, 13 4's, 13 5's.",Directed,352,,,1
"We have: 14 0's, 44 1's, 31 2's, 31 3's, 22 4's, 21 5's.","We have: 13 0's, 35 1's, 23 2's, 24 3's, 14 4's, 20 5's.",Directed,353,,,1
"We have: 14 0's, 44 1's, 31 2's, 32 3's, 24 4's, 21 5's.","We have: 13 0's, 40 1's, 23 2's, 25 3's, 15 4's, 20 5's.",Directed,354,,,1
"We have: 14 0's, 44 1's, 33 2's, 25 3's, 25 4's, 22 5's.","We have: 13 0's, 42 1's, 24 2's, 22 3's, 21 4's, 15 5's.",Directed,355,,,5
"We have: 14 0's, 44 1's, 35 2's, 22 3's, 22 4's, 21 5's.","We have: 13 0's, 41 1's, 25 2's, 20 3's, 14 4's, 15 5's.",Directed,356,,,1
"We have: 14 0's, 45 1's, 25 2's, 33 3's, 24 4's, 21 5's.","We have: 13 0's, 42 1's, 21 2's, 30 3's, 20 4's, 14 5's.",Directed,357,,,2
"We have: 14 0's, 45 1's, 32 2's, 31 3's, 21 4's, 21 5's.","We have: 13 0's, 40 1's, 24 2's, 24 3's, 14 4's, 15 5's.",Directed,358,,,1
"We have: 14 0's, 45 1's, 33 2's, 24 3's, 25 4's, 25 5's.","We have: 13 0's, 43 1's, 25 2's, 21 3's, 21 4's, 21 5's.",Directed,359,,,4
"We have: 14 0's, 45 1's, 41 2's, 30 3's, 25 4's, 25 5's.","We have: 12 0's, 42 1's, 34 2's, 24 3's, 21 4's, 21 5's.",Directed,360,,,1
"We have: 14 0's, 45 1's, 41 2's, 33 3's, 32 4's, 30 5's.","We have: 12 0's, 42 1's, 35 2's, 24 3's, 24 4's, 24 5's.",Directed,361,,,1
"We have: 14 0's, 45 1's, 42 2's, 35 3's, 33 4's, 23 5's.","We have: 13 0's, 43 1's, 35 2's, 30 3's, 25 4's, 20 5's.",Directed,362,,,1
"We have: 14 0's, 50 1's, 22 2's, 23 3's, 20 4's, 13 5's.","We have: 11 0's, 43 1's, 13 2's, 20 3's, 14 4's, 11 5's.",Directed,363,,,2
"We have: 14 0's, 50 1's, 41 2's, 15 3's, 23 4's, 21 5's.","We have: 12 0's, 41 1's, 34 2's, 13 3's, 20 4's, 14 5's.",Directed,364,,,3
"We have: 14 0's, 51 1's, 31 2's, 24 3's, 31 4's, 20 5's.","We have: 12 0's, 42 1's, 24 2's, 21 3's, 24 4's, 14 5's.",Directed,365,,,4
"We have: 14 0's, 51 1's, 33 2's, 30 3's, 21 4's, 23 5's.","We have: 12 0's, 43 1's, 30 2's, 21 3's, 15 4's, 21 5's.",Directed,366,,,2
"We have: 14 0's, 51 1's, 35 2's, 35 3's, 24 4's, 22 5's.","We have: 13 0's, 44 1's, 31 2's, 32 3's, 21 4's, 14 5's.",Directed,367,,,1
"We have: 14 0's, 51 1's, 35 2's, 35 3's, 34 4's, 23 5's.","We have: 13 0's, 44 1's, 33 2's, 30 3's, 31 4's, 15 5's.",Directed,368,,,1
"We have: 14 0's, 51 1's, 41 2's, 32 3's, 31 4's, 30 5's.","We have: 12 0's, 42 1's, 35 2's, 24 3's, 24 4's, 24 5's.",Directed,369,,,1
"We have: 14 0's, 52 1's, 31 2's, 31 3's, 22 4's, 21 5's.","We have: 13 0's, 43 1's, 22 2's, 24 3's, 20 4's, 15 5's.",Directed,370,,,1
"We have: 14 0's, 53 1's, 42 2's, 32 3's, 25 4's, 25 5's.","We have: 13 0's, 51 1's, 33 2's, 25 3's, 22 4's, 21 5's.",Directed,371,,,1
"We have: 14 0's, 54 1's, 34 2's, 35 3's, 30 4's, 25 5's.","We have: 12 0's, 52 1's, 32 2's, 31 3's, 22 4's, 21 5's.",Directed,372,,,1
"We have: 15 0's, 32 1's, 35 2's, 25 3's, 20 4's, 20 5's.","We have: 12 0's, 30 1's, 30 2's, 22 3's, 15 4's, 12 5's.",Directed,373,,,2
"We have: 15 0's, 33 1's, 30 2's, 24 3's, 5 4's, 15 5's.","We have: 13 0's, 30 1's, 24 2's, 20 3's, 3 4's, 11 5's.",Directed,374,,,4
"We have: 15 0's, 34 1's, 25 2's, 22 3's, 12 4's, 20 5's.","We have: 13 0's, 31 1's, 15 2's, 20 3's, 10 4's, 13 5's.",Directed,375,,,1
"We have: 15 0's, 35 1's, 23 2's, 31 3's, 10 4's, 20 5's.","We have: 12 0's, 31 1's, 20 2's, 23 3's, 5 4's, 13 5's.",Directed,376,,,1
"We have: 15 0's, 40 1's, 31 2's, 20 3's, 11 4's, 14 5's.","We have: 12 0's, 30 1's, 25 2's, 14 3's, 4 4's, 12 5's.",Directed,377,,,1
"We have: 15 0's, 42 1's, 25 2's, 20 3's, 15 4's, 23 5's.","We have: 13 0's, 35 1's, 20 2's, 14 3's, 13 4's, 15 5's.",Directed,378,,,1
"We have: 15 0's, 42 1's, 25 2's, 21 3's, 15 4's, 23 5's.","We have: 14 0's, 34 1's, 20 2's, 15 3's, 13 4's, 15 5's.",Directed,379,,,5
"We have: 15 0's, 42 1's, 32 2's, 33 3's, 22 4's, 20 5's.","We have: 13 0's, 40 1's, 22 2's, 25 3's, 20 4's, 14 5's.",Directed,380,,,1
"We have: 15 0's, 42 1's, 42 2's, 33 3's, 23 4's, 25 5's.","We have: 14 0's, 40 1's, 33 2's, 25 3's, 20 4's, 22 5's.",Directed,381,,,1
"We have: 15 0's, 43 1's, 21 2's, 34 3's, 23 4's, 20 5's.","We have: 13 0's, 40 1's, 13 2's, 30 3's, 20 4's, 14 5's.",Directed,382,,,3
"We have: 15 0's, 43 1's, 31 2's, 32 3's, 25 4's, 23 5's.","We have: 14 0's, 40 1's, 23 2's, 23 3's, 23 4's, 20 5's.",Directed,383,,,1
"We have: 15 0's, 43 1's, 32 2's, 33 3's, 20 4's, 21 5's.","We have: 13 0's, 40 1's, 24 2's, 24 3's, 14 4's, 15 5's.",Directed,384,,,3
"We have: 15 0's, 43 1's, 35 2's, 31 3's, 12 4's, 21 5's.","We have: 14 0's, 34 1's, 32 2's, 23 3's, 10 4's, 14 5's.",Directed,385,,,1
"We have: 15 0's, 43 1's, 40 2's, 22 3's, 31 4's, 20 5's.","We have: 12 0's, 40 1's, 32 2's, 15 3's, 24 4's, 14 5's.",Directed,386,,,1
"We have: 15 0's, 43 1's, 41 2's, 32 3's, 24 4's, 25 5's.","We have: 14 0's, 40 1's, 33 2's, 25 3's, 20 4's, 22 5's.",Directed,387,,,1
"We have: 15 0's, 43 1's, 42 2's, 21 3's, 23 4's, 20 5's.","We have: 13 0's, 40 1's, 33 2's, 14 3's, 20 4's, 14 5's.",Directed,388,,,2
"We have: 15 0's, 44 1's, 25 2's, 13 3's, 22 4's, 21 5's.","We have: 14 0's, 40 1's, 20 2's, 11 3's, 15 4's, 14 5's.",Directed,389,,,1
"We have: 15 0's, 44 1's, 25 2's, 25 3's, 21 4's, 23 5's.","We have: 14 0's, 41 1's, 20 2's, 23 3's, 14 4's, 15 5's.",Directed,390,,,1
"We have: 15 0's, 44 1's, 30 2's, 25 3's, 23 4's, 23 5's.","We have: 13 0's, 42 1's, 22 2's, 21 3's, 20 4's, 20 5's.",Directed,391,,,2
"We have: 15 0's, 44 1's, 31 2's, 24 3's, 22 4's, 21 5's.","We have: 14 0's, 40 1's, 22 2's, 22 3's, 14 4's, 15 5's.",Directed,392,,,6
"We have: 15 0's, 45 1's, 35 2's, 34 3's, 24 4's, 24 5's.","We have: 14 0's, 43 1's, 32 2's, 31 3's, 15 4's, 20 5's.",Directed,393,,,1
"We have: 15 0's, 45 1's, 35 2's, 35 3's, 22 4's, 25 5's.","We have: 14 0's, 43 1's, 31 2's, 32 3's, 20 4's, 15 5's.",Directed,394,,,1
"We have: 15 0's, 45 1's, 42 2's, 32 3's, 24 4's, 23 5's.","We have: 14 0's, 43 1's, 33 2's, 25 3's, 20 4's, 20 5's.",Directed,395,,,1
"We have: 15 0's, 45 1's, 43 2's, 33 3's, 35 4's, 22 5's.","We have: 14 0's, 43 1's, 40 2's, 24 3's, 32 4's, 14 5's.",Directed,396,,,1
"We have: 15 0's, 50 1's, 31 2's, 24 3's, 30 4's, 21 5's.","We have: 12 0's, 42 1's, 24 2's, 21 3's, 24 4's, 14 5's.",Directed,397,,,2
"We have: 15 0's, 50 1's, 35 2's, 35 3's, 33 4's, 24 5's.","We have: 13 0's, 44 1's, 33 2's, 30 3's, 31 4's, 15 5's.",Directed,398,,,1
"We have: 15 0's, 50 1's, 35 2's, 40 3's, 24 4's, 31 5's.","We have: 12 0's, 43 1's, 33 2's, 33 3's, 21 4's, 23 5's.",Directed,399,,,1
"We have: 15 0's, 50 1's, 40 2's, 21 3's, 21 4's, 25 5's.","We have: 12 0's, 42 1's, 32 2's, 20 3's, 15 4's, 21 5's.",Directed,400,,,3
"We have: 15 0's, 50 1's, 40 2's, 34 3's, 25 4's, 31 5's.","We have: 12 0's, 43 1's, 34 2's, 31 3's, 22 4's, 23 5's.",Directed,401,,,1
"We have: 15 0's, 50 1's, 41 2's, 32 3's, 30 4's, 31 5's.","We have: 12 0's, 42 1's, 35 2's, 24 3's, 24 4's, 24 5's.",Directed,402,,,1
"We have: 15 0's, 51 1's, 32 2's, 25 3's, 21 4's, 24 5's.","We have: 14 0's, 43 1's, 23 2's, 23 3's, 15 4's, 20 5's.",Directed,403,,,1
"We have: 15 0's, 51 1's, 35 2's, 34 3's, 21 4's, 25 5's.","We have: 14 0's, 43 1's, 32 2's, 31 3's, 15 4's, 20 5's.",Directed,404,,,1
"We have: 15 0's, 51 1's, 41 2's, 33 3's, 22 4's, 23 5's.","We have: 14 0's, 43 1's, 33 2's, 25 3's, 20 4's, 20 5's.",Directed,405,,,1
"We have: 15 0's, 51 1's, 50 2's, 25 3's, 25 4's, 32 5's.","We have: 13 0's, 44 1's, 42 2's, 23 3's, 24 4's, 22 5's.",Directed,406,,,1
"We have: 15 0's, 52 1's, 35 2's, 34 3's, 31 4's, 33 5's.","We have: 14 0's, 45 1's, 33 2's, 24 3's, 25 4's, 25 5's.",Directed,407,,,1
"We have: 15 0's, 52 1's, 42 2's, 32 3's, 31 4's, 32 5's.","We have: 14 0's, 45 1's, 33 2's, 24 3's, 25 4's, 25 5's.",Directed,408,,,1
"We have: 15 0's, 53 1's, 30 2's, 24 3's, 21 4's, 24 5's.","We have: 13 0's, 50 1's, 22 2's, 21 3's, 14 4's, 21 5's.",Directed,409,,,1
"We have: 15 0's, 53 1's, 32 2's, 41 3's, 31 4's, 24 5's.","We have: 14 0's, 45 1's, 25 2's, 33 3's, 24 4's, 21 5's.",Directed,410,,,1
"We have: 15 0's, 53 1's, 33 2's, 35 3's, 33 4's, 24 5's.","We have: 14 0's, 51 1's, 31 2's, 24 3's, 31 4's, 20 5's.",Directed,411,,,1
"We have: 15 0's, 53 1's, 35 2's, 35 3's, 23 4's, 30 5's.","We have: 13 0's, 51 1's, 33 2's, 25 3's, 22 4's, 21 5's.",Directed,412,,,1
"We have: 15 0's, 53 1's, 44 2's, 23 3's, 31 4's, 24 5's.","We have: 14 0's, 50 1's, 41 2's, 15 3's, 23 4's, 21 5's.",Directed,413,,,1
"We have: 15 0's, 54 1's, 31 2's, 25 3's, 22 4's, 21 5's.","We have: 14 0's, 50 1's, 22 2's, 23 3's, 20 4's, 13 5's.",Directed,414,,,1
"We have: 15 0's, 54 1's, 44 2's, 21 3's, 31 4's, 25 5's.","We have: 14 0's, 50 1's, 41 2's, 15 3's, 23 4's, 21 5's.",Directed,415,,,1
"We have: 2 0's, 11 1's, 11 2's, 3 3's, 3 5's.","We have: 1 0, 2 1's, 5 2's, 2 5's.",Directed,416,,,9
"We have: 2 0's, 11 1's, 12 2's, 10 3's, 4 4's, 4 5's.","We have: 2 1's, 5 2's, 5 3's, 1 4, 3 5's.",Directed,417,,,5
"We have: 2 0's, 11 1's, 12 2's, 3 3's, 1 4, 3 5's.","We have: 1 0, 2 1's, 5 2's, 2 5's.",Directed,418,,,3
"We have: 2 0's, 11 1's, 12 2's, 4 3's, 4 4's, 3 5's.","We have: 1 0, 3 1's, 5 2's, 2 3's, 1 4, 2 5's.",Directed,419,,,1
"We have: 2 0's, 12 1's, 22 2's, 2 3's, 4 4's, 10 5's.","We have: 5 1's, 12 2's, 1 3, 2 4's, 5 5's.",Directed,420,,,1
"We have: 2 0's, 13 1's, 11 2's, 11 3's, 1 4, 5 5's.","We have: 1 0, 2 1's, 5 2's, 5 3's, 3 5's.",Directed,421,,,1
"We have: 2 0's, 13 1's, 3 2's, 4 3's, 4 4's.","We have: 1 0, 11 1's, 1 2, 1 3, 1 4.",Directed,422,,,15
"We have: 2 0's, 13 1's, 3 2's, 4 3's, 4 4's, 2 5's.","We have: 1 0, 11 1's, 1 3, 1 4, 1 5.",Directed,423,,,2
"We have: 2 0's, 13 1's, 3 2's, 5 3's, 3 5's.","We have: 1 0, 11 1's, 1 2, 1 3, 1 5.",Directed,424,,,4
"We have: 2 0's, 13 1's, 3 2's, 5 3's, 2 4's, 3 5's.","We have: 1 0, 11 1's, 1 3, 1 4, 1 5.",Directed,425,,,11
"We have: 2 0's, 13 1's, 4 2's, 11 3's, 10 4's, 5 5's.","We have: 4 1's, 2 2's, 5 3's, 4 4's, 3 5's.",Directed,426,,,1
"We have: 2 0's, 13 1's, 4 2's, 3 3's, 4 4's, 2 5's.","We have: 1 0, 11 1's, 1 2, 1 4, 1 5.",Directed,427,,,3
"We have: 2 0's, 13 1's, 4 2's, 4 3's, 3 4's, 2 5's.","We have: 1 0, 11 1's, 1 2, 1 3, 1 5.",Directed,428,,,1
"We have: 2 0's, 13 1's, 4 2's, 5 3's, 3 4's, 3 5's.","We have: 1 0, 11 1's, 2 2's, 1 3, 1 4, 1 5.",Directed,429,,,1
"We have: 2 0's, 13 1's, 5 2's, 11 3's, 10 4's, 4 5's.","We have: 4 1's, 3 2's, 5 3's, 4 4's, 2 5's.",Directed,430,,,1
"We have: 2 0's, 14 1's, 14 2's, 5 4's, 11 5's.","We have: 1 0, 5 1's, 12 2's, 2 4's, 5 5's.",Directed,431,,,13
"We have: 2 0's, 14 1's, 3 2's, 11 3's, 5 4's, 10 5's.","We have: 5 1's, 1 2, 5 3's, 3 4's, 4 5's.",Directed,432,,,26
"We have: 2 0's, 15 1's, 13 2's, 5 3's, 4 4's, 10 5's.","We have: 11 1's, 11 2's, 3 3's, 2 4's, 3 5's.",Directed,433,,,24
"We have: 2 0's, 15 1's, 5 2's, 11 3's, 3 4's, 11 5's.","We have: 1 0, 5 1's, 3 2's, 5 3's, 2 4's, 4 5's.",Directed,434,,,1
"We have: 2 0's, 21 1's, 14 2's, 13 3's, 5 4's, 10 5's.","We have: 12 1's, 11 2's, 11 3's, 3 4's, 4 5's.",Directed,435,,,19
"We have: 2 0's, 22 1's, 15 2's, 13 3's, 4 4's, 11 5's.","We have: 1 0, 13 1's, 11 2's, 11 3's, 2 4's, 5 5's.",Directed,436,,,2
"We have: 2 0's, 22 1's, 24 2's, 12 3's, 15 4's, 10 5's.","We have: 14 1's, 14 2's, 11 3's, 13 4's, 4 5's.",Directed,437,,,10
"We have: 2 0's, 23 1's, 22 2's, 11 3's, 5 4's, 13 5's.","We have: 1 0, 15 1's, 13 2's, 4 3's, 4 4's, 11 5's.",Directed,438,,,1
"We have: 2 0's, 3 1's, 10 2's, 3 3's, 4 4's, 1 5.","We have: 4 2's, 2 4's.",Directed,439,,,17
"We have: 2 0's, 3 1's, 10 2's, 5 3's, 1 4, 2 5's.","We have: 3 2's, 3 3's.",Directed,440,,,1
"We have: 2 0's, 3 1's, 12 2's, 10 3's, 5 4's, 2 5's.","We have: 4 2's, 4 3's, 4 4's.",Directed,441,,,11
"We have: 2 0's, 3 1's, 20 2's, 4 3's, 5 4's, 2 5's.","We have: 2 1's, 12 2's, 2 3's, 3 4's.",Directed,442,,,1
"We have: 2 0's, 3 1's, 5 2's, 5 3's, 3 5's.","We have: 1 0, 2 1's, 3 2's, 2 3's.",Directed,443,,,31
"We have: 2 0's, 30 1's, 32 2's, 12 3's, 12 4's, 13 5's.","We have: 22 1's, 23 2's, 4 3's, 11 4's, 12 5's.",Directed,444,,,1
"We have: 2 0's, 31 1's, 30 2's, 13 3's, 12 4's, 13 5's.","We have: 22 1's, 23 2's, 4 3's, 11 4's, 12 5's.",Directed,445,,,2
"We have: 2 0's, 32 1's, 23 2's, 22 3's, 15 4's, 13 5's.","We have: 1 0, 25 1's, 13 2's, 14 3's, 14 4's, 11 5's.",Directed,446,,,4
"We have: 2 0's, 33 1's, 21 2's, 23 3's, 15 4's, 13 5's.","We have: 1 0, 25 1's, 13 2's, 14 3's, 14 4's, 11 5's.",Directed,447,,,5
"We have: 2 0's, 4 1's, 10 2's, 4 3's, 3 4's, 2 5's.","We have: 2 1's, 3 2's, 2 3's, 1 5.",Directed,448,,,9
"We have: 2 0's, 4 1's, 11 2's, 5 3's, 10 4's, 2 5's.","We have: 4 2's, 4 3's, 4 4's.",Directed,449,,,9
"We have: 2 0's, 4 1's, 3 2's, 5 3's, 4 4's, 2 5's.","We have: 1 0, 3 1's, 3 3's, 1 4.",Directed,450,,,2
"We have: 2 0's, 4 1's, 4 2's, 5 3's, 3 4's, 2 5's.","We have: 1 0, 3 1's, 1 2, 3 3's.",Directed,451,,,3
"We have: 2 0's, 4 1's, 4 2's, 5 3's, 4 4's, 3 5's.","We have: 1 0, 3 1's, 2 2's, 3 3's, 1 5.",Directed,452,,,1
"We have: 2 0's, 41 1's, 34 2's, 14 3's, 21 4's, 14 5's.","We have: 1 0, 32 1's, 31 2's, 12 3's, 12 4's, 13 5's.",Directed,453,,,1
"We have: 2 0's, 5 1's, 11 2's, 5 5's.","We have: 1 0, 2 1's, 5 2's, 2 5's.",Directed,454,,,1
"We have: 2 0's, 5 1's, 12 2's, 1 4, 5 5's.","We have: 1 0, 2 1's, 5 2's, 2 5's.",Directed,455,,,2
"We have: 2 0's, 5 1's, 12 2's, 1 3, 5 5's.","We have: 1 0, 2 1's, 5 2's, 2 5's.",Directed,456,,,5
"We have: 2 0's, 5 1's, 12 2's, 4 3's, 3 4's, 5 5's.","We have: 1 0, 3 1's, 5 2's, 2 3's, 1 4, 2 5's.",Directed,457,,,2
"We have: 2 0's, 5 1's, 3 2's, 10 3's, 3 5's.","We have: 3 1's, 1 2, 3 3's, 1 5.",Directed,458,,,2
"We have: 2 0's, 5 1's, 3 2's, 10 3's, 2 4's, 3 5's.","We have: 3 1's, 3 3's, 1 4, 1 5.",Directed,459,,,18
"We have: 2 0's, 5 1's, 4 2's, 10 3's, 3 4's, 3 5's.","We have: 3 1's, 2 2's, 3 3's, 1 4, 1 5.",Directed,460,,,9
"We have: 20 0's, 32 1's, 35 2's, 25 3's, 20 4's, 15 5's.","We have: 13 0's, 30 1's, 30 2's, 22 3's, 15 4's, 11 5's.",Directed,461,,,4
"We have: 20 0's, 32 1's, 35 2's, 31 3's, 21 4's, 12 5's.","We have: 14 0's, 24 1's, 30 2's, 23 3's, 20 4's, 10 5's.",Directed,462,,,1
"We have: 20 0's, 33 1's, 33 2's, 22 3's, 14 4's, 13 5's.","We have: 14 0's, 30 1's, 25 2's, 12 3's, 12 4's, 12 5's.",Directed,463,,,3
"We have: 20 0's, 33 1's, 35 2's, 32 3's, 4 4's, 22 5's.","We have: 14 0's, 32 1's, 30 2's, 23 3's, 2 4's, 20 5's.",Directed,464,,,6
"We have: 20 0's, 34 1's, 15 2's, 20 3's, 13 4's, 10 5's.","We have: 12 0's, 30 1's, 12 2's, 13 3's, 11 4's, 4 5's.",Directed,465,,,9
"We have: 20 0's, 34 1's, 34 2's, 31 3's, 5 4's, 22 5's.","We have: 14 0's, 32 1's, 30 2's, 23 3's, 2 4's, 20 5's.",Directed,466,,,1
"We have: 20 0's, 35 1's, 21 2's, 30 3's, 5 4's, 20 5's.","We have: 12 0's, 33 1's, 13 2's, 23 3's, 4 4's, 13 5's.",Directed,467,,,1
"We have: 20 0's, 40 1's, 22 2's, 20 3's, 20 4's, 20 5's.","We have: 10 0's, 35 1's, 11 2's, 15 3's, 14 4's, 15 5's.",Directed,468,,,6
"We have: 20 0's, 40 1's, 23 2's, 23 3's, 20 4's, 15 5's.","We have: 12 0's, 34 1's, 14 2's, 20 3's, 14 4's, 13 5's.",Directed,469,,,3
"We have: 20 0's, 40 1's, 24 2's, 20 3's, 20 4's, 15 5's.","We have: 11 0's, 34 1's, 15 2's, 15 3's, 13 4's, 13 5's.",Directed,470,,,1
"We have: 20 0's, 40 1's, 30 2's, 23 3's, 21 4's, 14 5's.","We have: 12 0's, 33 1's, 22 2's, 20 3's, 14 4's, 13 5's.",Directed,471,,,5
"We have: 20 0's, 40 1's, 31 2's, 22 3's, 20 4's, 15 5's.","We have: 12 0's, 33 1's, 22 2's, 20 3's, 14 4's, 13 5's.",Directed,472,,,1
"We have: 20 0's, 40 1's, 34 2's, 21 3's, 20 4's, 22 5's.","We have: 12 0's, 34 1's, 24 2's, 15 3's, 13 4's, 21 5's.",Directed,473,,,7
"We have: 20 0's, 41 1's, 34 2's, 32 3's, 15 4's, 22 5's.","We have: 14 0's, 34 1's, 25 2's, 25 3's, 12 4's, 20 5's.",Directed,474,,,1
"We have: 20 0's, 42 1's, 31 2's, 15 3's, 20 4's, 20 5's.","We have: 12 0's, 35 1's, 22 2's, 13 3's, 14 4's, 14 5's.",Directed,475,,,3
"We have: 20 0's, 42 1's, 33 2's, 31 3's, 25 4's, 22 5's.","We have: 14 0's, 40 1's, 23 2's, 23 3's, 23 4's, 20 5's.",Directed,476,,,3
"We have: 20 0's, 42 1's, 34 2's, 25 3's, 30 4's, 22 5's.","We have: 13 0's, 41 1's, 24 2's, 22 3's, 23 4's, 20 5's.",Directed,477,,,3
"We have: 20 0's, 42 1's, 43 2's, 25 3's, 24 4's, 25 5's.","We have: 14 0's, 41 1's, 33 2's, 23 3's, 20 4's, 22 5's.",Directed,478,,,2
"We have: 20 0's, 42 1's, 43 2's, 32 3's, 23 4's, 23 5's.","We have: 14 0's, 41 1's, 33 2's, 23 3's, 20 4's, 22 5's.",Directed,479,,,2
"We have: 20 0's, 43 1's, 33 2's, 32 3's, 23 4's, 20 5's.","We have: 13 0's, 42 1's, 24 2's, 22 3's, 21 4's, 15 5's.",Directed,480,,,1
