Source,Target,Type,ID,Label,timeset,Weight
"We have: 1 0, 8 1's, 6 2's, 9 3's, 3 4's, 5 5's, 6 6's, 1 7, 3 8's, 2 9's.","We have: 5 1's, 4 2's, 6 3's, 2 4's, 3 5's, 3 6's, 1 8.",Directed,6354,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 4 4's, 2 5's, 5 6's, 4 7's, 2 8's, 3 9's.","We have: 6 1's, 3 2's, 7 3's, 1 4, 3 6's, 3 7's, 1 9.",Directed,6355,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 4 4's, 2 5's, 5 6's, 4 7's, 3 8's, 2 9's.","We have: 6 1's, 3 2's, 7 3's, 1 4, 3 6's, 3 7's, 1 8.",Directed,6356,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 4 4's, 2 5's, 6 6's, 3 7's, 2 8's, 3 9's.","We have: 6 1's, 3 2's, 6 3's, 2 4's, 1 5, 3 6's, 2 7's, 1 9.",Directed,6357,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 4 4's, 2 5's, 6 6's, 3 7's, 3 8's, 2 9's.","We have: 6 1's, 3 2's, 6 3's, 2 4's, 1 5, 3 6's, 2 7's, 1 8.",Directed,6358,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 4 4's, 3 5's, 5 6's, 4 7's, 2 8's, 2 9's.","We have: 6 1's, 3 2's, 7 3's, 1 4, 1 5, 3 6's, 3 7's.",Directed,6359,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 4 4's, 3 5's, 6 6's, 2 7's, 2 8's, 3 9's.","We have: 6 1's, 3 2's, 6 3's, 2 4's, 2 5's, 3 6's, 1 7, 1 9.",Directed,6360,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 4 4's, 3 5's, 6 6's, 2 7's, 3 8's, 2 9's.","We have: 6 1's, 3 2's, 6 3's, 2 4's, 2 5's, 3 6's, 1 7, 1 8.",Directed,6361,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 4 4's, 7 5's, 8 6's, 2 7's, 5 8's, 2 9's.","We have: 6 1's, 3 2's, 8 3's, 2 4's, 5 5's, 6 6's, 2 8's.",Directed,6362,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 5 4's, 3 5's, 5 6's, 2 7's, 3 8's, 4 9's.","We have: 6 1's, 4 2's, 6 3's, 3 4's, 3 6's, 1 7, 1 8, 2 9's.",Directed,6363,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 5 4's, 3 5's, 5 6's, 2 7's, 4 8's, 3 9's.","We have: 6 1's, 4 2's, 6 3's, 3 4's, 3 6's, 1 7, 2 8's, 1 9.",Directed,6364,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 5 4's, 4 5's, 5 6's, 3 7's, 2 8's, 3 9's.","We have: 6 1's, 4 2's, 6 3's, 3 4's, 1 5, 3 6's, 2 7's, 1 9.",Directed,6365,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 5 4's, 4 5's, 5 6's, 3 7's, 3 8's, 2 9's.","We have: 6 1's, 4 2's, 6 3's, 3 4's, 1 5, 3 6's, 2 7's, 1 8.",Directed,6366,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 5 4's, 8 5's, 9 6's, 6 8's, 6 9's.","We have: 6 1's, 5 2's, 8 3's, 4 4's, 6 5's, 5 6's, 3 8's, 3 9's.",Directed,6367,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 6 4's, 8 5's, 7 6's, 7 7's, 3 8's, 5 9's.","We have: 6 1's, 5 2's, 7 3's, 5 4's, 6 5's, 4 6's, 4 7's, 3 9's.",Directed,6368,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 7 4's, 7 5's, 6 6's, 5 7's, 2 8's, 3 9's.","We have: 6 1's, 4 2's, 7 3's, 6 4's, 5 5's, 3 6's, 2 7's, 1 9.",Directed,6369,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 7 4's, 7 5's, 6 6's, 5 7's, 3 8's, 2 9's.","We have: 6 1's, 4 2's, 7 3's, 6 4's, 5 5's, 3 6's, 2 7's, 1 8.",Directed,6370,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 8 4's, 2 5's, 8 6's, 5 7's, 4 8's, 3 9's.","We have: 6 1's, 4 2's, 7 3's, 6 4's, 6 6's, 4 7's, 1 9.",Directed,6371,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 8 4's, 3 5's, 8 6's, 5 7's, 4 8's, 2 9's.","We have: 6 1's, 4 2's, 7 3's, 6 4's, 1 5, 6 6's, 4 7's.",Directed,6372,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 8 4's, 4 5's, 7 6's, 4 7's, 7 8's, 2 9's.","We have: 6 1's, 4 2's, 8 3's, 5 4's, 3 5's, 5 6's, 1 7, 4 8's.",Directed,6373,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 8 4's, 7 5's, 5 6's, 4 7's, 7 8's, 5 9's.","We have: 6 1's, 5 2's, 8 3's, 6 4's, 4 5's, 3 6's, 1 7, 4 8's, 3 9's.",Directed,6374,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 9 4's, 4 5's, 7 6's, 2 7's, 4 8's, 4 9's.","We have: 6 1's, 4 2's, 8 3's, 5 4's, 3 5's, 5 6's, 2 8's, 1 9.",Directed,6375,,,1
"We have: 1 0, 8 1's, 6 2's, 9 3's, 9 4's, 7 5's, 5 6's, 5 7's, 4 8's, 4 9's.","We have: 6 1's, 5 2's, 8 3's, 6 4's, 4 5's, 3 6's, 3 7's, 2 8's, 1 9.",Directed,6376,,,1
"We have: 1 0, 8 1's, 7 2's, 12 3's, 6 4's, 7 5's, 5 6's, 3 7's, 5 8's, 3 9's.","We have: 5 1's, 5 2's, 9 3's, 5 4's, 4 5's, 3 6's, 3 8's, 2 9's.",Directed,6377,,,1
"We have: 1 0, 8 1's, 7 2's, 13 3's, 8 4's, 4 5's, 4 6's, 6 7's, 3 8's, 3 9's.","We have: 5 1's, 6 2's, 9 3's, 5 4's, 3 5's, 2 6's, 4 7's, 2 9's.",Directed,6378,,,1
"We have: 1 0, 8 1's, 7 2's, 5 3's, 4 4's, 4 5's, 3 6's, 3 7's, 3 8's, 2 9's.","We have: 6 1's, 5 2's, 1 3, 1 4, 2 5's, 2 6's, 1 7, 1 8, 1 9.",Directed,6379,,,2
"We have: 1 0, 8 1's, 7 2's, 5 3's, 4 4's, 7 5's, 4 6's, 4 7's, 3 8's, 1 9.","We have: 5 1's, 6 2's, 3 3's, 5 5's, 3 6's, 1 7, 1 8.",Directed,6380,,,2
"We have: 1 0, 8 1's, 7 2's, 6 3's, 3 4's, 3 5's, 4 6's, 3 7's, 3 8's, 2 9's.","We have: 6 1's, 5 2's, 1 3, 1 4, 2 5's, 2 6's, 1 7, 1 8, 1 9.",Directed,6381,,,6
"We have: 1 0, 8 1's, 7 2's, 6 3's, 4 4's, 6 5's, 6 6's, 2 7's, 3 8's, 1 9.","We have: 5 1's, 5 2's, 4 3's, 2 4's, 5 5's, 2 6's, 1 8.",Directed,6382,,,3
"We have: 1 0, 8 1's, 7 2's, 6 3's, 4 4's, 6 5's, 6 6's, 3 7's, 2 8's, 1 9.","We have: 5 1's, 5 2's, 4 3's, 2 4's, 5 5's, 2 6's, 1 7.",Directed,6383,,,3
"We have: 1 0, 8 1's, 7 2's, 6 3's, 4 4's, 7 5's, 2 6's, 5 7's, 3 8's, 1 9.","We have: 5 1's, 5 2's, 4 3's, 2 4's, 5 5's, 2 7's, 1 8.",Directed,6384,,,2
"We have: 1 0, 8 1's, 7 2's, 6 3's, 4 4's, 7 5's, 3 6's, 5 7's, 2 8's, 1 9.","We have: 5 1's, 5 2's, 4 3's, 2 4's, 5 5's, 1 6, 2 7's.",Directed,6385,,,2
"We have: 1 0, 8 1's, 7 2's, 6 3's, 5 4's, 5 5's, 4 6's, 3 7's, 4 8's, 1 9.","We have: 5 1's, 6 2's, 4 3's, 2 4's, 2 5's, 2 6's, 1 7, 2 8's.",Directed,6386,,,2
"We have: 1 0, 8 1's, 7 2's, 6 3's, 5 4's, 5 5's, 4 6's, 4 7's, 3 8's, 1 9.","We have: 5 1's, 6 2's, 4 3's, 2 4's, 2 5's, 2 6's, 2 7's, 1 8.",Directed,6387,,,2
"We have: 1 0, 8 1's, 7 2's, 6 3's, 5 4's, 5 5's, 5 6's, 2 7's, 3 8's, 2 9's.","We have: 6 1's, 4 2's, 4 3's, 4 4's, 1 5, 3 6's, 1 8, 1 9.",Directed,6388,,,1
"We have: 1 0, 8 1's, 7 2's, 6 3's, 5 4's, 5 5's, 5 6's, 3 7's, 2 8's, 2 9's.","We have: 6 1's, 4 2's, 4 3's, 4 4's, 1 5, 3 6's, 1 7, 1 9.",Directed,6389,,,1
"We have: 1 0, 8 1's, 7 2's, 6 3's, 6 4's, 2 5's, 5 6's, 3 7's, 4 8's, 2 9's.","We have: 6 1's, 4 2's, 4 3's, 4 4's, 2 6's, 1 7, 2 8's, 1 9.",Directed,6390,,,3
"We have: 1 0, 8 1's, 7 2's, 6 3's, 6 4's, 2 5's, 5 6's, 4 7's, 3 8's, 2 9's.","We have: 6 1's, 4 2's, 4 3's, 4 4's, 2 6's, 2 7's, 1 8, 1 9.",Directed,6391,,,2
"We have: 1 0, 8 1's, 7 2's, 6 3's, 6 4's, 3 5's, 5 6's, 2 7's, 4 8's, 2 9's.","We have: 6 1's, 4 2's, 4 3's, 4 4's, 1 5, 2 6's, 2 8's, 1 9.",Directed,6392,,,4
"We have: 1 0, 8 1's, 7 2's, 6 3's, 6 4's, 3 5's, 5 6's, 4 7's, 2 8's, 2 9's.","We have: 6 1's, 4 2's, 4 3's, 4 4's, 1 5, 2 6's, 2 7's, 1 9.",Directed,6393,,,2
"We have: 1 0, 8 1's, 7 2's, 6 3's, 6 4's, 4 5's, 5 6's, 2 7's, 3 8's, 2 9's.","We have: 6 1's, 4 2's, 4 3's, 4 4's, 2 5's, 2 6's, 1 8, 1 9.",Directed,6394,,,2
"We have: 1 0, 8 1's, 7 2's, 6 3's, 6 4's, 4 5's, 5 6's, 3 7's, 2 8's, 2 9's.","We have: 6 1's, 4 2's, 4 3's, 4 4's, 2 5's, 2 6's, 1 7, 1 9.",Directed,6395,,,2
"We have: 1 0, 8 1's, 7 2's, 6 3's, 6 4's, 5 5's, 5 6's, 3 7's, 4 8's, 1 9.","We have: 5 1's, 6 2's, 4 3's, 4 4's, 2 5's, 2 6's, 1 7, 2 8's.",Directed,6396,,,1
"We have: 1 0, 8 1's, 7 2's, 6 3's, 6 4's, 5 5's, 5 6's, 4 7's, 3 8's, 1 9.","We have: 5 1's, 6 2's, 4 3's, 4 4's, 2 5's, 2 6's, 2 7's, 1 8.",Directed,6397,,,1
"We have: 1 0, 8 1's, 7 2's, 6 3's, 7 4's, 2 5's, 4 6's, 3 7's, 4 8's, 2 9's.","We have: 6 1's, 4 2's, 4 3's, 4 4's, 1 5, 2 6's, 2 8's, 1 9.",Directed,6398,,,3
"We have: 1 0, 8 1's, 7 2's, 6 3's, 7 4's, 2 5's, 4 6's, 4 7's, 2 8's, 3 9's.","We have: 6 1's, 4 2's, 4 3's, 4 4's, 1 5, 2 6's, 1 7, 2 9's.",Directed,6399,,,2
"We have: 1 0, 8 1's, 7 2's, 6 3's, 7 4's, 3 5's, 4 6's, 4 7's, 2 8's, 2 9's.","We have: 6 1's, 4 2's, 4 3's, 4 4's, 2 5's, 2 6's, 1 7, 1 9.",Directed,6400,,,1
"We have: 1 0, 8 1's, 7 2's, 6 3's, 7 4's, 4 5's, 4 6's, 4 7's, 4 8's, 1 9.","We have: 5 1's, 6 2's, 5 3's, 2 4's, 3 5's, 2 6's, 1 7, 2 8's.",Directed,6401,,,1
"We have: 1 0, 8 1's, 7 2's, 6 3's, 7 4's, 4 5's, 4 6's, 5 7's, 3 8's, 1 9.","We have: 5 1's, 6 2's, 4 3's, 4 4's, 2 5's, 2 6's, 2 7's, 1 8.",Directed,6402,,,1
"We have: 1 0, 8 1's, 7 2's, 6 3's, 7 4's, 4 5's, 5 6's, 4 7's, 2 8's, 2 9's.","We have: 6 1's, 4 2's, 5 3's, 4 4's, 2 5's, 3 6's, 1 7, 1 9.",Directed,6403,,,1
"We have: 1 0, 8 1's, 7 2's, 6 3's, 7 4's, 5 5's, 4 6's, 4 7's, 2 8's, 2 9's.","We have: 6 1's, 4 2's, 5 3's, 4 4's, 3 5's, 2 6's, 1 7, 1 9.",Directed,6404,,,1
"We have: 1 0, 8 1's, 7 2's, 6 3's, 7 4's, 8 5's, 8 6's, 5 7's, 4 8's.","We have: 6 1's, 6 2's, 5 3's, 5 4's, 6 5's, 6 6's, 2 7's.",Directed,6405,,,1
"We have: 1 0, 8 1's, 7 2's, 6 3's, 8 4's, 3 5's, 4 6's, 4 7's, 4 8's, 1 9.","We have: 5 1's, 6 2's, 4 3's, 4 4's, 2 5's, 2 6's, 2 7's, 1 8.",Directed,6406,,,1
"We have: 1 0, 8 1's, 7 2's, 6 3's, 8 4's, 4 5's, 4 6's, 2 7's, 4 8's, 2 9's.","We have: 6 1's, 4 2's, 5 3's, 4 4's, 3 5's, 2 6's, 1 8, 1 9.",Directed,6407,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 3 4's, 7 5's, 1 6, 5 7's, 2 8's, 3 9's.","We have: 5 1's, 5 2's, 4 3's, 2 4's, 5 5's, 1 7, 2 9's.",Directed,6408,,,2
"We have: 1 0, 8 1's, 7 2's, 7 3's, 3 4's, 7 5's, 3 6's, 5 7's, 2 8's, 1 9.","We have: 5 1's, 5 2's, 4 3's, 2 4's, 5 5's, 2 6's, 1 7.",Directed,6409,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 4 4's, 2 5's, 4 6's, 5 7's, 2 8's, 2 9's.","We have: 6 1's, 3 2's, 6 3's, 1 4, 3 6's, 2 7's, 1 9.",Directed,6410,,,2
"We have: 1 0, 8 1's, 7 2's, 7 3's, 4 4's, 5 5's, 3 6's, 5 7's, 3 8's, 1 9.","We have: 5 1's, 6 2's, 4 3's, 2 4's, 2 5's, 2 6's, 2 7's, 1 8.",Directed,6411,,,3
"We have: 1 0, 8 1's, 7 2's, 7 3's, 5 4's, 2 5's, 4 6's, 4 7's, 2 8's, 2 9's.","We have: 6 1's, 3 2's, 6 3's, 2 4's, 3 6's, 1 7, 1 9.",Directed,6412,,,4
"We have: 1 0, 8 1's, 7 2's, 7 3's, 5 4's, 2 5's, 6 6's, 4 7's, 2 8's, 2 9's.","We have: 6 1's, 3 2's, 6 3's, 3 4's, 4 6's, 1 7, 1 9.",Directed,6413,,,2
"We have: 1 0, 8 1's, 7 2's, 7 3's, 5 4's, 5 5's, 3 6's, 4 7's, 2 8's, 2 9's.","We have: 6 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 6's, 1 7, 1 9.",Directed,6414,,,3
"We have: 1 0, 8 1's, 7 2's, 7 3's, 5 4's, 5 5's, 3 6's, 4 7's, 3 8's, 1 9.","We have: 5 1's, 6 2's, 4 3's, 3 4's, 2 5's, 2 6's, 1 7, 1 8.",Directed,6415,,,2
"We have: 1 0, 8 1's, 7 2's, 7 3's, 5 4's, 5 5's, 4 6's, 4 7's, 4 8's, 3 9's.","We have: 6 1's, 6 2's, 5 3's, 1 4, 2 5's, 3 6's, 1 7, 2 8's, 2 9's.",Directed,6416,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 5 4's, 5 5's, 4 6's, 5 7's, 2 8's, 2 9's.","We have: 6 1's, 4 2's, 6 3's, 3 4's, 1 5, 3 6's, 2 7's, 1 9.",Directed,6417,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 5 4's, 6 5's, 6 6's, 5 7's, 4 8's, 1 9.","We have: 5 1's, 6 2's, 6 3's, 3 4's, 3 5's, 3 6's, 2 7's, 2 8's.",Directed,6418,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 5 4's, 8 5's, 4 6's, 3 7's, 5 8's, 2 9's.","We have: 6 1's, 5 2's, 5 3's, 3 4's, 5 5's, 3 6's, 2 8's, 1 9.",Directed,6419,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 5 4's, 8 5's, 4 6's, 5 7's, 3 8's, 2 9's.","We have: 6 1's, 5 2's, 5 3's, 3 4's, 5 5's, 3 6's, 2 7's, 1 9.",Directed,6420,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 6 4's, 2 5's, 5 6's, 4 7's, 4 8's, 2 9's.","We have: 6 1's, 4 2's, 6 3's, 3 4's, 3 6's, 1 7, 2 8's, 1 9.",Directed,6421,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 6 4's, 3 5's, 4 6's, 4 7's, 2 8's, 2 9's.","We have: 6 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 6's, 1 7, 1 9.",Directed,6422,,,2
"We have: 1 0, 8 1's, 7 2's, 7 3's, 6 4's, 3 5's, 4 6's, 4 7's, 3 8's, 1 9.","We have: 5 1's, 6 2's, 4 3's, 3 4's, 2 5's, 2 6's, 1 7, 1 8.",Directed,6423,,,2
"We have: 1 0, 8 1's, 7 2's, 7 3's, 6 4's, 3 5's, 6 6's, 4 7's, 2 8's, 2 9's.","We have: 6 1's, 4 2's, 5 3's, 4 4's, 2 5's, 3 6's, 1 7, 1 9.",Directed,6424,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 6 4's, 4 5's, 5 6's, 4 7's, 2 8's, 2 9's.","We have: 6 1's, 4 2's, 6 3's, 3 4's, 2 5's, 3 6's, 1 7, 1 9.",Directed,6425,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 6 4's, 7 5's, 5 6's, 4 7's, 3 8's, 2 9's.","We have: 6 1's, 5 2's, 5 3's, 4 4's, 5 5's, 3 6's, 1 8, 1 9.",Directed,6426,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 6 4's, 7 5's, 8 6's, 7 7's, 3 8's.","We have: 6 1's, 6 2's, 5 3's, 5 4's, 6 5's, 6 6's, 2 7's.",Directed,6427,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 7 4's, 2 5's, 4 6's, 4 7's, 4 8's, 2 9's.","We have: 6 1's, 4 2's, 6 3's, 3 4's, 1 5, 3 6's, 2 8's, 1 9.",Directed,6428,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 7 4's, 4 5's, 4 6's, 7 7's, 4 8's, 1 9.","We have: 5 1's, 6 2's, 6 3's, 3 4's, 3 5's, 3 6's, 2 7's, 2 8's.",Directed,6429,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 7 4's, 6 5's, 7 6's, 6 7's, 3 8's.","We have: 6 1's, 6 2's, 5 3's, 6 4's, 5 5's, 4 6's, 1 7, 1 8.",Directed,6430,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 7 4's, 6 5's, 7 6's, 8 7's, 5 8's.","We have: 6 1's, 6 2's, 6 3's, 6 4's, 4 5's, 5 6's, 3 7's, 2 8's.",Directed,6431,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 7 4's, 7 5's, 5 6's, 7 7's, 3 8's.","We have: 6 1's, 6 2's, 5 3's, 6 4's, 5 5's, 4 6's, 1 7, 1 8.",Directed,6432,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 7 4's, 7 5's, 7 6's, 6 7's, 2 8's, 4 9's.","We have: 6 1's, 5 2's, 6 3's, 5 4's, 6 5's, 5 6's, 3 9's.",Directed,6433,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 7 4's, 8 5's, 6 6's, 4 7's, 5 8's, 1 9.","We have: 5 1's, 6 2's, 6 3's, 5 4's, 6 5's, 4 6's, 2 8's.",Directed,6434,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 8 4's, 4 5's, 8 6's, 8 7's, 7 8's.","We have: 6 1's, 6 2's, 6 3's, 6 4's, 3 5's, 7 6's, 4 7's, 2 8's.",Directed,6435,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 8 4's, 6 5's, 7 6's, 8 7's, 6 8's.","We have: 6 1's, 6 2's, 6 3's, 7 4's, 5 5's, 4 6's, 4 7's, 2 8's.",Directed,6436,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 9 4's, 6 5's, 7 6's, 4 7's, 4 8's, 5 9's.","We have: 6 1's, 6 2's, 6 3's, 6 4's, 4 5's, 5 6's, 2 8's, 3 9's.",Directed,6437,,,1
"We have: 1 0, 8 1's, 7 2's, 7 3's, 9 4's, 6 5's, 7 6's, 4 7's, 5 8's, 4 9's.","We have: 6 1's, 6 2's, 6 3's, 6 4's, 4 5's, 5 6's, 3 8's, 2 9's.",Directed,6438,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 7 5's, 7 6's, 7 7's, 5 8's.","We have: 6 1's, 6 2's, 7 3's, 5 5's, 6 6's, 2 7's, 2 8's.",Directed,6439,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 7 5's, 8 6's, 5 7's, 6 8's.","We have: 6 1's, 6 2's, 7 3's, 5 5's, 6 6's, 2 7's, 2 8's.",Directed,6440,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 2 4's, 2 5's, 4 6's, 3 7's, 5 8's, 2 9's.","We have: 6 1's, 3 2's, 6 3's, 3 6's, 1 7, 2 8's, 1 9.",Directed,6441,,,2
"We have: 1 0, 8 1's, 7 2's, 8 3's, 2 4's, 3 5's, 4 6's, 2 7's, 5 8's, 2 9's.","We have: 6 1's, 3 2's, 6 3's, 1 5, 3 6's, 2 8's, 1 9.",Directed,6442,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 3 4's, 2 5's, 4 6's, 2 7's, 5 8's, 2 9's.","We have: 6 1's, 3 2's, 6 3's, 1 4, 3 6's, 2 8's, 1 9.",Directed,6443,,,3
"We have: 1 0, 8 1's, 7 2's, 8 3's, 3 4's, 5 5's, 3 6's, 3 7's, 5 8's, 1 9.","We have: 5 1's, 6 2's, 4 3's, 2 4's, 2 5's, 2 6's, 1 7, 2 8's.",Directed,6444,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 3 4's, 7 5's, 7 6's, 5 7's, 4 8's.","We have: 6 1's, 6 2's, 6 3's, 1 4, 5 5's, 6 6's, 1 7, 1 8.",Directed,6445,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 4 4's, 5 5's, 4 6's, 3 7's, 5 8's, 3 9's.","We have: 6 1's, 6 2's, 5 3's, 1 4, 2 5's, 3 6's, 1 7, 2 8's, 2 9's.",Directed,6446,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 5 4's, 3 5's, 4 6's, 3 7's, 4 8's, 3 9's.","We have: 6 1's, 6 2's, 4 3's, 2 4's, 1 5, 3 6's, 1 7, 1 8, 2 9's.",Directed,6447,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 5 4's, 5 5's, 4 6's, 3 7's, 4 8's, 3 9's.","We have: 6 1's, 6 2's, 5 3's, 2 4's, 2 5's, 3 6's, 1 7, 1 8, 2 9's.",Directed,6448,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 5 4's, 6 5's, 5 6's, 5 7's, 4 8's, 1 9.","We have: 5 1's, 6 2's, 7 3's, 3 4's, 2 5's, 3 6's, 3 7's, 1 8.",Directed,6449,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 5 4's, 6 5's, 6 6's, 3 7's, 5 8's, 1 9.","We have: 5 1's, 6 2's, 6 3's, 4 4's, 3 5's, 3 6's, 1 7, 2 8's.",Directed,6450,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 5 4's, 6 5's, 6 6's, 3 7's, 5 8's, 3 9's.","We have: 6 1's, 6 2's, 5 3's, 4 4's, 3 5's, 3 6's, 1 7, 2 8's, 2 9's.",Directed,6451,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 6 4's, 4 5's, 6 6's, 5 7's, 4 8's, 1 9.","We have: 5 1's, 6 2's, 7 3's, 3 4's, 2 5's, 3 6's, 3 7's, 1 8.",Directed,6452,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 6 4's, 5 5's, 6 6's, 4 7's, 4 8's, 1 9.","We have: 5 1's, 6 2's, 7 3's, 3 4's, 3 5's, 3 6's, 2 7's, 1 8.",Directed,6453,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 6 4's, 7 5's, 7 6's, 6 7's, 3 8's, 1 9.","We have: 5 1's, 6 2's, 6 3's, 5 4's, 6 5's, 4 6's, 2 7's.",Directed,6454,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 6 4's, 7 5's, 8 6's, 5 7's, 4 8's, 2 9's.","We have: 6 1's, 5 2's, 7 3's, 4 4's, 5 5's, 6 6's, 2 7's, 1 9.",Directed,6455,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 6 4's, 7 5's, 8 6's, 6 7's, 7 8's.","We have: 6 1's, 6 2's, 7 3's, 5 4's, 6 5's, 5 6's, 2 7's, 3 8's.",Directed,6456,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 6 4's, 7 5's, 9 6's, 6 7's, 6 8's, 2 9's.","We have: 6 1's, 5 2's, 7 3's, 5 4's, 6 5's, 5 6's, 3 7's, 3 8's.",Directed,6457,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 6 4's, 8 5's, 7 6's, 5 7's, 8 8's.","We have: 6 1's, 6 2's, 7 3's, 5 4's, 6 5's, 5 6's, 2 7's, 3 8's.",Directed,6458,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 7 4's, 4 5's, 4 6's, 6 7's, 4 8's, 1 9.","We have: 5 1's, 6 2's, 7 3's, 3 4's, 3 5's, 2 6's, 3 7's, 1 8.",Directed,6459,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 7 4's, 6 5's, 7 6's, 8 7's, 4 8's, 2 9's.","We have: 6 1's, 5 2's, 7 3's, 5 4's, 5 5's, 5 6's, 4 7's, 1 9.",Directed,6460,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 7 4's, 6 5's, 8 6's, 5 7's, 8 8's.","We have: 6 1's, 6 2's, 7 3's, 6 4's, 4 5's, 6 6's, 2 7's, 3 8's.",Directed,6461,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 8 4's, 6 5's, 5 6's, 7 7's, 4 8's, 2 9's.","We have: 6 1's, 5 2's, 7 3's, 6 4's, 4 5's, 3 6's, 4 7's, 1 9.",Directed,6462,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 8 4's, 6 5's, 7 6's, 5 7's, 8 8's, 4 9's.","We have: 6 1's, 6 2's, 7 3's, 6 4's, 4 5's, 5 6's, 2 7's, 3 8's, 3 9's.",Directed,6463,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 8 4's, 7 5's, 7 6's, 6 7's, 4 8's, 4 9's.","We have: 6 1's, 6 2's, 7 3's, 5 4's, 6 5's, 5 6's, 2 7's, 3 9's.",Directed,6464,,,1
"We have: 1 0, 8 1's, 7 2's, 8 3's, 8 4's, 8 5's, 5 6's, 5 7's, 5 8's, 3 9's.","We have: 6 1's, 6 2's, 6 3's, 7 4's, 4 5's, 4 6's, 3 7's, 2 9's.",Directed,6465,,,1
