"[25, 101, 45, 55, 50, 44]","[22, 54, 43, 54, 42, 34]","[21, 53, 35, 51, 32, 31]","[20, 45, 32, 42, 31, 23]","[14, 43, 23, 34, 24, 21]","[13, 40, 15, 30, 15, 20]","[5, 32, 13, 23, 13, 13]","[4, 24, 10, 13, 12, 11]","[2, 14, 3, 11, 5, 10]","[0, 5, 1, 5, 3, 4]","[0, 3, 0, 3, 1, 1]"
"[31, 101, 43, 55, 51, 43]","[25, 52, 42, 51, 44, 35]","[24, 50, 34, 45, 40, 30]","[20, 45, 32, 42, 31, 23]","[14, 43, 23, 34, 24, 21]","[13, 40, 15, 30, 15, 20]","[5, 32, 13, 23, 13, 13]","[4, 24, 10, 13, 12, 11]","[2, 14, 3, 11, 5, 10]","[0, 5, 1, 5, 3, 4]","[0, 3, 0, 3, 1, 1]"
"[32, 54, 52, 45, 54, 43]","[31, 53, 45, 42, 45, 34]","[30, 51, 43, 34, 40, 30]","[22, 45, 42, 25, 32, 24]","[21, 44, 31, 23, 24, 21]","[20, 40, 22, 20, 20, 20]","[10, 35, 11, 15, 14, 15]","[4, 24, 10, 13, 12, 11]","[2, 14, 3, 11, 5, 10]","[0, 5, 1, 5, 3, 4]","[0, 3, 0, 3, 1, 1]"
"[32, 55, 43, 101, 50, 43]","[25, 52, 41, 53, 43, 35]","[24, 50, 34, 45, 40, 30]","[20, 45, 32, 42, 31, 23]","[14, 43, 23, 34, 24, 21]","[13, 40, 15, 30, 15, 20]","[5, 32, 13, 23, 13, 13]","[4, 24, 10, 13, 12, 11]","[2, 14, 3, 11, 5, 10]","[0, 5, 1, 5, 3, 4]","[0, 3, 0, 3, 1, 1]"
"[32, 55, 51, 45, 53, 44]","[31, 53, 45, 42, 45, 34]","[30, 51, 43, 34, 40, 30]","[22, 45, 42, 25, 32, 24]","[21, 44, 31, 23, 24, 21]","[20, 40, 22, 20, 20, 20]","[10, 35, 11, 15, 14, 15]","[4, 24, 10, 13, 12, 11]","[2, 14, 3, 11, 5, 10]","[0, 5, 1, 5, 3, 4]","[0, 3, 0, 3, 1, 1]"
"[33, 54, 52, 50, 52, 43]","[31, 53, 45, 42, 45, 34]","[30, 51, 43, 34, 40, 30]","[22, 45, 42, 25, 32, 24]","[21, 44, 31, 23, 24, 21]","[20, 40, 22, 20, 20, 20]","[10, 35, 11, 15, 14, 15]","[4, 24, 10, 13, 12, 11]","[2, 14, 3, 11, 5, 10]","[0, 5, 1, 5, 3, 4]","[0, 3, 0, 3, 1, 1]"
"[34, 54, 50, 50, 53, 43]","[31, 53, 45, 42, 45, 34]","[30, 51, 43, 34, 40, 30]","[22, 45, 42, 25, 32, 24]","[21, 44, 31, 23, 24, 21]","[20, 40, 22, 20, 20, 20]","[10, 35, 11, 15, 14, 15]","[4, 24, 10, 13, 12, 11]","[2, 14, 3, 11, 5, 10]","[0, 5, 1, 5, 3, 4]","[0, 3, 0, 3, 1, 1]"
"[34, 55, 51, 50, 51, 43]","[32, 52, 50, 43, 44, 33]","[30, 51, 43, 34, 40, 30]","[22, 45, 42, 25, 32, 24]","[21, 44, 31, 23, 24, 21]","[20, 40, 22, 20, 20, 20]","[10, 35, 11, 15, 14, 15]","[4, 24, 10, 13, 12, 11]","[2, 14, 3, 11, 5, 10]","[0, 5, 1, 5, 3, 4]","[0, 3, 0, 3, 1, 1]"
