"[33, 105, 51, 50, 50, 52]","[25, 102, 45, 43, 45, 42]","[23, 100, 41, 41, 40, 34]","[15, 52, 35, 34, 31, 33]","[14, 45, 33, 24, 25, 25]","[13, 43, 25, 21, 21, 21]","[12, 34, 20, 14, 15, 15]","[10, 25, 13, 12, 12, 12]","[4, 15, 4, 10, 11, 10]","[1, 5, 3, 5, 4, 4]","[0, 3, 2, 3, 1, 1]"
"[33, 111, 50, 50, 50, 51]","[25, 102, 45, 43, 45, 42]","[23, 100, 41, 41, 40, 34]","[15, 52, 35, 34, 31, 33]","[14, 45, 33, 24, 25, 25]","[13, 43, 25, 21, 21, 21]","[12, 34, 20, 14, 15, 15]","[10, 25, 13, 12, 12, 12]","[4, 15, 4, 10, 11, 10]","[1, 5, 3, 5, 4, 4]","[0, 3, 2, 3, 1, 1]"
