"[20, 42, 43, 25, 24, 25]","[14, 41, 33, 23, 20, 22]","[12, 34, 24, 15, 13, 21]","[11, 25, 20, 12, 10, 15]","[4, 15, 12, 11, 5, 12]","[3, 5, 5, 10, 3, 5]","[1, 3, 4, 3, 2, 1]","[0, 0, 2, 0, 0, 0]"
"[20, 42, 43, 32, 23, 23]","[14, 41, 33, 23, 20, 22]","[12, 34, 24, 15, 13, 21]","[11, 25, 20, 12, 10, 15]","[4, 15, 12, 11, 5, 12]","[3, 5, 5, 10, 3, 5]","[1, 3, 4, 3, 2, 1]","[0, 0, 2, 0, 0, 0]"
"[20, 43, 41, 33, 23, 23]","[14, 41, 33, 23, 20, 22]","[12, 34, 24, 15, 13, 21]","[11, 25, 20, 12, 10, 15]","[4, 15, 12, 11, 5, 12]","[3, 5, 5, 10, 3, 5]","[1, 3, 4, 3, 2, 1]","[0, 0, 2, 0, 0, 0]"
"[20, 43, 42, 31, 24, 23]","[14, 41, 33, 23, 20, 22]","[12, 34, 24, 15, 13, 21]","[11, 25, 20, 12, 10, 15]","[4, 15, 12, 11, 5, 12]","[3, 5, 5, 10, 3, 5]","[1, 3, 4, 3, 2, 1]","[0, 0, 2, 0, 0, 0]"
"[21, 42, 44, 23, 25, 24]","[20, 40, 34, 21, 20, 22]","[12, 34, 24, 15, 13, 21]","[11, 25, 20, 12, 10, 15]","[4, 15, 12, 11, 5, 12]","[3, 5, 5, 10, 3, 5]","[1, 3, 4, 3, 2, 1]","[0, 0, 2, 0, 0, 0]"
"[21, 42, 45, 22, 24, 25]","[20, 40, 34, 21, 20, 22]","[12, 34, 24, 15, 13, 21]","[11, 25, 20, 12, 10, 15]","[4, 15, 12, 11, 5, 12]","[3, 5, 5, 10, 3, 5]","[1, 3, 4, 3, 2, 1]","[0, 0, 2, 0, 0, 0]"
