"[110101, 110111]","[110001, 101101]","[101011, 100101]","[100101, 11101]","[100000, 10101]","[11000, 10000]","[10000, 1100]","[1001, 1000]","[11, 100]"
"[110110, 110110]","[110001, 101101]","[101011, 100101]","[100101, 11101]","[100000, 10101]","[11000, 10000]","[10000, 1100]","[1001, 1000]","[11, 100]"
"[111000, 110100]","[110001, 101101]","[101011, 100101]","[100101, 11101]","[100000, 10101]","[11000, 10000]","[10000, 1100]","[1001, 1000]","[11, 100]"
