"[110011, 1000101]","[101100, 111101]","[100111, 110100]","[100001, 101100]","[11001, 100110]","[10011, 11111]","[10000, 10110]","[1001, 10001]","[11, 1100]","[0, 111]","[0, 11]"
"[110100, 1000100]","[101011, 111110]","[100111, 110100]","[100001, 101100]","[11001, 100110]","[10011, 11111]","[10000, 10110]","[1001, 10001]","[11, 1100]","[0, 111]","[0, 11]"
