"[10101, 10011]","[10000, 1100]","[1001, 1000]","[11, 100]"
"[10110, 10010]","[10000, 1100]","[1001, 1000]","[11, 100]"
"[11000, 10000]","[10000, 1100]","[1001, 1000]","[11, 100]"
